skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:39.027181, Tippett's,ab33a3f9926d662961d6df1a3fc8da9c2d8c8ee4,quoref,What is the name of the person who began to give regular radio talks on music?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [999], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:40.048097,,491a4901f092b9106e8df295f00177e174a814d2,quoref,"What is the name of the person whose main creative energies were increasingly devoted to his first major opera, The Midsummer Marriage?","On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:41.045388,,cb40076353d8745221ec299f73a6fe3ab769d855,quoref,What is the name of the person whose first major opera was The Midsummer Marriage?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:42.083841,,0d853b95af1e29d6651df551e696591a8c6d9bb1,quoref,What is the name of the person whose String Quartet No. 3 premiered in October 1946 by the Zorian Quartet?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:43.182465," Tippett returned to his duties at Morley, where he boosted the college's Purcell tradition by persuading Alfred Deller, the countertenor, to sing several Purcell odes at a  concert on 21 October 1944—the first modern use of a countertenor  in Purcell's music. Tippett formed a fruitful musical friendship with Benjamin Britten and Peter Pears, for whom he wrote the cantata Boyhood's End for tenor and piano. Encouraged by Britten, Tippett made arrangements for the first performance of A Child of Our Time, at London's Adelphi Theatre on 19 March 1944. Goehr conducted the London Philharmonic Orchestra, and Morley's choral forces were augmented by the London Regional Civil Defence Choir. Pears sang the tenor solo part, and other soloists were borrowed from Sadler's Wells Opera. The work was well received by critics and the public, and eventually became one of the most frequently performed large-scale choral works of the post-Second World War period, in Britain and overseas. Tippett's immediate reward was a commission from the BBC for a motet, The Weeping Babe, which became his first broadcast work when it was aired on 24 December 1944. He also began to give regular radio talks on music.In 1946 Tippett",58f24ac5077717b9ea8878ac50639a7db1b444a9,quoref,"What is the name of the person who, during the six years from 1946, composed almost no other music apart from the Birthday Suite for Prince Charles?","On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:44.248548, Tippett,33bbb9eecfe2542ff9a89fd98c76745e19e940a7,quoref,What is the name of the person whose own organ Preludio was added to the first British performance of Monteverdi's Vespers?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:45.518426," The strain of composition,",25ee20fb3bf42ce197aee36c712096bc3cc86a5a,quoref,What three things affected Tippett's health?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [259, 300, 346], 'text': ['The strain of composition', 'his continuing responsibilities at Morley', 'his BBC work']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:46.781720," A Child of Our Time,",5d23a6677111fa951a78995630519bd7811adc9c,quoref,What three concerts did Tippett's farewell take the form of?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [768, 790, 846], 'text': ['A Child of Our Time', ""the British première of Carl Orff's Carmina Burana,"", ""Thomas Tallis's rarely performed 40-part motet Spem in alium""]}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:48.032196, The Midsummer Marriage,b44ec156d4ffeabe22ca2b467ecdec319c22e271,quoref,What opera was staged at Covent Garden on 27 January 1955?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [1286], 'text': ['The Midsummer Marriage']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:49.272751, The Midsummer Marriage,3fe23eaa34711f249c032b3cbc93275c5cfc47da,quoref,What is the name of the work that would eventually become Tippett's most popular?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [2583], 'text': ['The Fantasia']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:50.540429,"<s>What was the name of Tippett's work that was deemed unplayable by it's scheduled soloist?</s></s>The musical and philosophical ideas behind the opera had begun in Tippett's mind several years earlier. The story, which he wrote himself, charts the fortunes of two contrasting couples in a manner which has brought comparisons with Mozart's The Magic Flute. The strain of composition, combined with his continuing responsibilities at Morley and his BBC work, affected Tippett's health and slowed progress. Following the death in 1949 of Morley's principal, Eva Hubback, Tippett's personal commitment to the college waned. His now-regular BBC fees had made him less dependent on his Morley salary, and he resigned his college post in 1951. His farewell took the form of three concerts which he conducted at the new Royal Festival Hall, in which the programmes included A Child of Our Time, the British première of Carl Orff's Carmina Burana, and Thomas Tallis's rarely performed 40-part motet Spem in alium.In 1951 Tippett moved from Limpsfield to a large, dilapidated house, Tidebrook Manor in Wadhurst, Sussex. As The Midsummer Marriage neared completion he wrote a song cycle for tenor and piano, The Heart's Assurance. This work, a long-delayed tribute to Francesca Allinson (who had committed suicide in 1945), was performed by Britten and Pears at the Wigmore Hall on 7 May 1951. The Midsummer Marriage",5283e73b5681344619db53f05d8ae0e48009fb27,quoref,What was the name of Tippett's work that was deemed unplayable by it's scheduled soloist?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [3080], 'text': ['The Piano Concerto']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:51.792209,<s>,8a44216c21b6334085d66df9ceca33a10471a17f,quoref,What was the name of the orchestra that The BBC's Controller of Music defended to the The Times?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [3460], 'text': ['BBC Symphony Orchestra']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:53.047152,Tippett,7a9956603f2dc4f9e6f60243e165f4bc7533d160,quoref,What is the last name of the person who revered Stravinsky?,The style that emerged from Tippett's long compositional apprenticeship was the product of,"{'answer_start': [582], 'text': ['Tippett']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:54.319308," Driver,",100eeb885595eada9d57110a2033df1253ab734d,quoref,"What is the last name of the man who said the late work of the musician who produced three single-movement instrumental works in the late 1970s was ""the authentic early Tippett""?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1310], 'text': ['Driver']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:55.605174, New Year,f64522898dd45f7feb60995a307fddeda2b8da56,quoref,What is the name of the work that was seen as the summary of ideas throughout the working life of the musician who made The Mask of Time?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1624], 'text': ['New Year']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:56.891023, Henahan,37d611b0bbf9191cf51abf2db3b63225b12f4bbd,quoref,What is the last name of the critic who was dismissive of the music in the opera that tippet began to work on in 1985?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1749], 'text': ['Henahan']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:58.213623,"<s>What is the name of the last major work by the man who claimed he was ""...outside the music I've made""?</s></s>In the late 1970s Tippett produced three single-movement instrumental works: the Symphony No. 4 (1977), the String Quartet No. 4 (1978), and the Triple Concerto for violin, viola and cello (1979).  The symphony, written in the manner of the tone poem or symphonic fantasia exemplified by Sibelius, represents what Tippett describes as a birth-to-death cycle, beginning and ending with the sounds of breathing. This effect was initially provided by a wind machine, although other means have been tried, with mixed results—according to Bowen ""the sounds emitted can turn out to be redolent of a space-fiction film or a bordello"".   The Fourth String Quartet, Tippett explains, is an exercise in ""finding a sound"" that he first encountered in the incidental music to a television programme on Rembrandt. In the Triple Concerto, which is thematically related to the Fourth Quartet and quotes from it, the three solo instruments  perform individually rather than as a formal grouping. The work acknowledges Tippett's past with quotations from The Midsummer Marriage.
 
Tippett described the longest and most ambitious of his late works, the oratorio The Mask of Time (1982), as ""a pageant of sorts  with an ultimately lofty message"". Mellers called the work ""a mind-boggling cosmic history of the universe"".   Paul Driver, who had been a critic of Tippett's new style, wrote that the Mask  revealed ""the authentic early Tippett"", with a return to the lyricism of The Midsummer Marriage and multiple acknowledgements of his early compositions.Tippett had intended The Ice Break to be his final opera, but in 1985 he began work on New Year.  Bowen saw this work as a summary of ideas and images that had attracted Tippett throughout his working life. Donal Henahan was dismissive of the music: ""... the score generally natters along in the numbing, not-quite-atonal but antimelodic style familiar from other Tippett works."" In Byzantium",ce44a108f133ba68d272a1cccc6dc97190891747,quoref,"What is the name of the last major work by the man who claimed he was ""...outside the music I've made""?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [2380], 'text': ['The Rose Lake']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:37:59.506367, Byzantium,20ff3ec0e086e25ff9584680ea7db84b6ac636f2,quoref,"What is the name of the work by the musician who created an instrumental work called The String Quartet No. 4 that set the five stanzas of W. B. Yeats's poem, with added orchestral interludes?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1920], 'text': ['Byzantium']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:00.799416, the Symphony No. 4,b1a7be29200715336bca44b1c2fe096a81017601,quoref,What was the name of the instrumental works by Tippett that was written in a manner of the tone poem or symphonic fantasia exemplified by Sibelius?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [81], 'text': ['Symphony No. 4']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:02.169467," The Fourth String Quartet,",7627dd30dc9429053491bbf97b8d6686af77f160,quoref,What was the name of the instrumental work Tippett explained was an exercise in finding a sound that he first encountered in the incidental music to a television program on Rembrandt.,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [108], 'text': ['String Quartet No. 4']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:03.469518," the Triple Concerto,",fe88921749bc3a6d6ff21024c80f2b8dd0c268c3,quoref,What was the name of the instrumental that acknowledges Tippett's past with quotations from The Midsummer Marriage?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [141], 'text': ['the Triple Concerto']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:04.754672, The Mask of Time,e859c08a2fa902e4655f44742f16c67e05f69688,quoref,What was the title of the work that Mellers called a mind-boggling comic history of the universe?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1145], 'text': ['The Mask of Time']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:06.041168, The Ice Break,5455650e25411112ed7fcfcbfe66702435ec1aac,quoref,What was the the name of the work that Tippett intended to be his final opera?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1558], 'text': ['The Ice Break']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:07.343205,,fafc5cbfcd3b3e1d9764a913535029913faf5c22,quoref,What was the name of the work by Tippett that Donal Henahan was dismissive of the music?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1624, 2477], 'text': ['New Year', 'a worthy ending to a remarkable career']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:08.604376,<s>,e0cc7a2f27501502654bd6c47e815ecd03dc080b,quoref,What work was described as a worthy ending to a remarkable career in Tippett's Daily Telegraph obituary??,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [2380], 'text': ['The Rose Lake']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:09.839730," Triple Concerto for violin, viola and cello",cef38c8e2f2a5be26b594944281812b707f8c997,quoref,What is the exact full title of the work that represents what Tippett describes as a birth-to-death cycle?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [81], 'text': ['Symphony No. 4']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:11.079970, The Mask of Time,34c67bb45dde44adb64f41bbd78d3b24f793b9f8,quoref,"What is the exact full title of the oratorio Meller calls ""a mind-boggling cosmic history of the universe""?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1145], 'text': ['The Mask of Time']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:12.332705, The Mask of Time,cc93e41893393fad9f4c2226227fe762d11ada61,quoref,What is the exact full title of the oratorio Paul Driver views as a revealing return to the lyricism of The Midsummer Marriage with multiple acknowledgements to Tippet's early compositions?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1145], 'text': ['The Mask of Time']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:13.585446,Amundsen,06f1c4440a93a2ebf1d82e3c37e8566122bb7a49,quoref,What was the name of the person who planned a traversal of the Northwest Passage?,"Amundsen was born in Fredrikstad (around 80 km from Christiania (now Oslo)), Norway, in 18","{'answer_start': [930], 'text': ['Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:14.848736,Amundsen,3ef6eb3abb4229b08afe64b07219406ca0a19192,quoref,What was the name of the person who set out in 1903 with a crew of six?,"Amundsen was born in Fredrikstad (around 80 km from Christiania (now Oslo)), Norway, in 18","{'answer_start': [1635], 'text': ['Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:16.143211,Amundsen,34e72b601ef106e4d584121c034e169ed4e9461d,quoref,What was the name of the person who secured patronage of King Oscar?,"Amundsen was born in Fredrikstad (around 80 km from Christiania (now Oslo)), Norway, in 18","{'answer_start': [1635], 'text': ['Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:17.380422,Amundsen,33a0e35849f1a93405e0c69346f6d34f5fc9d5b8,quoref,What was the name of the person whose preferred goal was the North Pole?,"Amundsen was born in Fredrikstad (around 80 km from Christiania (now Oslo)), Norway, in 18","{'answer_start': [2679], 'text': ['Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:18.648253,<s>,4581fded4cd65e6fe00f5c73b26986f8d3d38f7c,quoref,What was the full name of the person who immediately began raising funds for a further attempt?,"Amundsen was born in Fredrikstad (around 80 km from Christiania (now Oslo)), Norway, in 18","{'answer_start': [2117], 'text': ['Robert Peary']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:19.905029, Belgian Antarctic Expedition,f2f8c998f748c7790b7f9ef55870250e58d1905c,quoref,What was the name of the expedition that became involuntary?,"Amundsen was born in Fredrikstad (around 80 km from Christiania (now Oslo)), Norway, in 18","{'answer_start': [552], 'text': ['Belgian Antarctic Expedition']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:21.165884, Johansen,1a72731b9dd5845667088ebe289979b812b31d02,quoref,Amundsen overruled who?,"The sun set over Framheim on 21 April, not to reappear for four months. Amundsen was mindf","{'answer_start': [1761], 'text': ['Johansen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:22.430183,<s>,50f817a5c13395adcc6a8521ead380275fdf1c41,quoref,What was the full name of the person who arrived back to Framheim shortly after Stubberud and Bjaaland?,"The party made good initial progress, travelling around 15 nautical miles (28 km) each day","{'answer_start': [1429], 'text': ['Helmer Hanssen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:23.718103, Johansen,aa9ca2489a8b6d359a1cb1389ce3c6b1ef6cc8e3,quoref,What were the names of the two people who arrived back in Framheim 17 hours after they had turned for home?,"The party made good initial progress, travelling around 15 nautical miles (28 km) each day","{'answer_start': [1625, 1638], 'text': ['Johansen', 'Prestrud']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:24.987794,,2a07ff51d7b24540bc89304433b63b6b1e9a4cbd,quoref,What was the name of the person whose heels were badly frost biten?,"The party made good initial progress, travelling around 15 nautical miles (28 km) each day","{'answer_start': [1638], 'text': ['Prestrud']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:26.283178,<s>,1f0212bb4c36f6161061b1696ff89a14e939fe37,quoref,What were the last names of the five people in the revised South Pole party?,"The party made good initial progress, travelling around 15 nautical miles (28 km) each day","{'answer_start': [2400, 2417, 2426, 2436, 2447], 'text': ['Amundsen', 'Hanssen', 'Bjaaland', 'Hassel', 'Wisting']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:27.557356, Amundsen,dd896eff889810e7aa0ae6c5a6987fffbf44f7ee,quoref,What was the name of the person Johansen was place under the command of?,"The party made good initial progress, travelling around 15 nautical miles (28 km) each day","{'answer_start': [2260], 'text': ['Prestrud']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:28.803869," Norway,",575b59f2b6a34b4e11c436d9151e9ad1d139cbb8,quoref,What countries flag was flown throughout the country after Amundsen's expedition?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [287], 'text': ['Norway']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:30.071210," Norway,",500569425ad379ffab90b2a6d48e8ff05f2e2521,quoref,What nation did King Haakon king rule?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [287], 'text': ['Norway']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:31.345175,<s>,2a533ec7174052616878c7d7f2f1e9236703bfad,quoref,"What is the full name of the person that the Readers of Young England called ""the brave Norseman""?","In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1803], 'text': ['Captain Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:32.642452,<s>,6ac594babb2e45957d372c8eb86296e86a848888,quoref,What is the full name of the person that claims to have reached the South Pole?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1802], 'text': ['Captain Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:33.896655,,e285d54663f352327228d56d8881a7995c9caca4,quoref,What was the name of the person that said we must wait for the truth until the return of the Terra Nova?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [2071], 'text': ['Markham']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:35.147741," Lord Curzon,",d735554fa0c1fa729dc142ff33c442e82e898add,quoref,Who is the president of the RGS?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [2263], 'text': ['Lord Curzon']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:36.391849,<s>,205ab15cd40b1931f6821d24b2b43a792dda4443,quoref,What is the full name of the person that felt slighted by Lord Curzon?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1803], 'text': ['Captain Amundsen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:37.649961,<s>,909324a3d4f2f574ddb7ba3bde7aa52f79cb2b03,quoref,What is the name of the person that called Captain Amundsen the greatest polar explore of today?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [2351], 'text': ['Shackleton']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:38.923396, the Daily Chronicle,8c4e542767c72056879dbe2a735d01015b204105,quoref,What press publication had a positive response to the explorer's feat even though ti had no financial stake in it?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1185], 'text': ['Manchester Guardian']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:40.178849, The Boy's Own Paper,7c5f4f27abf4b24453b1b629bf96ceb372aa0e04,quoref,What is the name of the British publication that encouraged British boy to read about the explorer's expedition?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1406], 'text': [""The Boy's Own Paper""]}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:41.431253, RGS,e74c6e83711dd563609d4f5ae2fae332d4ae68af,quoref,What are the initials of the organization that had senior figures who were hostile to the explorer's feat?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1952], 'text': ['RGS']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:42.737310,<s>,9327e790198cadbcf54781278cb1c017c82de74a,quoref,What is the last name of the competing captain with the man who reached the pole first?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [1586], 'text': ['Scott']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:44.032621," Curzon,",5f18323fa38dcdb4d2db4532345ce303905a13ac,quoref,What is the last name of the president of the organization that privately expressed hostile sentiments about the captain's feat?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [2268], 'text': ['Curzon']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:45.324787,<s>,26f262ac3399615b403450a37b232dc01a2215be,quoref,What is the full name of the wife of the captain who died while on an expedition?,"In Hobart, Amundsen received congratulatory telegrams from, among others, former U.S. Pres","{'answer_start': [2523], 'text': ['Kathleen Scott']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:46.346644, Paige,0324225f437e6480b9ad01132cb68c2b74a4034a,quoref,What is Zak known as when he wrestles?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [490], 'text': ['Zak Zodiac']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:47.388222, Paige,9a4e5b92e6d5564811c521c51faffd0af54ecb22,quoref,What is Zak's younger sister originally known as when she wrestles?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [449], 'text': ['Britani Knight']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:48.427180, Zak Bevis,a337051f97afe623b1a7f7a18f4b651e32c3bfb5,quoref,What is the real name of the person who goes to America to wrestle?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [884], 'text': ['Saraya']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:49.445524,Britani Knight,9532a651eb45eb77c0f30ec803fbeb50ed1026a1,quoref,What was Zak Bevis' alias?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [490], 'text': ['Zak Zodiac']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:50.509075, Paige,e8e3cc9b3a6518ecf938fc62e41b55f56f424b10,quoref,What is the real name of the person that Hutch Morgan chose out of the people that tried out?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [151], 'text': ['Saraya']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:51.580374, Paige,0ea78dc83fa45827b5b3e5667ab3d6e8ea702799,quoref,What is the name of the person that is booked to a match against Zak over Christmas break?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [1734], 'text': ['Paige']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:52.650512, Paige,8768c06fa3b1f4ac34ba6e1779188504c8d30b2e,quoref,Who is Rick and Julia selling merchandise of?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [1734], 'text': ['Paige']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:53.695636, Zak Bevis,27c6a031120c98576136665a3796c5a4856e6a87,quoref,What is the full name of the person whose younger sister changes the channel to her favorite program?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [46], 'text': ['Zak Bevis']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:54.719715, Zak,44e77c664c84899ed6638eb3bb3b9342d469d154,quoref,What are the first names of the siblings who wrestle?,"In 2002, in Norwich, England, UK, 10-year-old Zak Bevis is engrossed by the WWF (now WWE) ","{'answer_start': [1103, 151], 'text': ['Zak', 'Saraya']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:55.752832, Ernest,20d53e4b57adfc853a64ef7fb0bac4ef5738006d,quoref,What is the first name of the person whose efforts fell short?,Farthest South was the most southerly latitudes reached by explorers before the conquest o,"{'answer_start': [1774], 'text': ['Ernest']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:56.790093, Robert Falcon Scott and Ernest,d9c0dc4322e813a8652c8aad5325bfdab18d47be,quoref,What is the first name of the person who reached the pole in January 1912?,Farthest South was the most southerly latitudes reached by explorers before the conquest o,"{'answer_start': [1750], 'text': ['Robert']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:57.973234, Francis,16943f54bf7a8a1c26ff3d3a569c2aafe687d5d5,quoref,What is the first name of the person who left the port with a reduced fleet of three ships and a small pinnace?,"Sir Francis Drake sailed from Plymouth on 15 November 1577, in command of a fleet of five ","{'answer_start': [4], 'text': ['Francis']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:38:59.067067, Terra Australis Incognita,1195f6c8e1301e52dc4bc01dac2c7a95a839bc92,quoref,What was Cook looking for when he left England in September 1772 with two ships?,"The second of James Cook's historic voyages, 1772–1775, was primarily a search for the elu","{'answer_start': [95], 'text': ['Terra Australis Incognita']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:39:00.194985," Weddell,",1773f2e3433c8714fe335265a8aa5692b5624f42,quoref,What is the last name of the person whose chief interest was finding the Aurora Islands?,James Weddell was an Anglo-Scottish seaman who saw service in both the Royal Navy and the ,"{'answer_start': [6], 'text': ['Weddell']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:39:01.311300, Weddell,7a0478c17733988a73095366b32a47295998af7e,quoref,What is the last name of the person who failed to discover the non-existent Aurora Islands?,James Weddell was an Anglo-Scottish seaman who saw service in both the Royal Navy and the ,"{'answer_start': [6], 'text': ['Weddell']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:39:02.432970," Weddell,",2a02a888d687e0fa7eae68b7b8a7211f170d6e59,quoref,What is the last name of the person whose sealing activities showed a handsome profit?,James Weddell was an Anglo-Scottish seaman who saw service in both the Royal Navy and the ,"{'answer_start': [6], 'text': ['Weddell']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:39:03.586722,James,b3faea12fc9d04ab57d941f9b0fd8d439f433134,quoref,"What is the first name name of the person who was instructed to ""investigate beyond the track of former navigators"" by his employers?",James Weddell was an Anglo-Scottish seaman who saw service in both the Royal Navy and the ,"{'answer_start': [0], 'text': ['James']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:39:04.712876,James,74ba390cb21097c085ce3f7a65d6427c0a3c74e6,quoref,"What is the first name of the person who probed the waters between the South Sandwich Islands and the South Orkney Islands, looking for new land?",James Weddell was an Anglo-Scottish seaman who saw service in both the Royal Navy and the ,"{'answer_start': [0], 'text': ['James']}"
