skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,drop,base,2023-01-25 04:15:27.644810, 31.4 million,65b66a61-6eb9-43e8-b245-8dd333be4fa3,drop,How many millions of people living in the EU in 2010 were born in another EU member state?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['16', '16'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:28.027833,<s>,c149b2a4-f11e-4303-bfb3-d64a419aa22f,drop,How many more millions of people living in the EU we're born in Germany than in France?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['1.3', '1.3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:28.497197,<s>,e1e9cbcc-37ea-4874-8420-c5941da3445c,drop,How many more millions of people living in the EU we're born in Germany than in United Kingdom?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['11.1', '1.7'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:28.908777,<s>,f20d56dc-7860-4fd3-a94e-d193722ae53d,drop,How many more millions of people living in the EU we're born in Germany than in Spain?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['2.3', '2.3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:29.300971,<s>,129e212a-a305-48e3-8438-c8cc52c88cf8,drop,How many more millions of people living in the EU we're born in Germany than in Italy?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['3.2'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:29.680623,<s>,d738c205-5c7d-4ef7-8b6e-1cad46b41420,drop,How many more millions of people living in the EU we're born in Germany than in the Netherlands?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['5'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:30.020768, France,81d5237a-97d2-45bc-ab7f-69906890c7f0,drop,How many more millions of people living in the EU we're born in France than in the Netherlands?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['3.7'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:30.365379, France,d1d9687f-0cf4-4c5a-81b0-65cb09dec3e7,drop,How many more millions of people living in the EU we're born in France than in the Italy?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['1.9'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:30.791318, France,9d55b6bd-89e1-45bc-8dd8-a6d1e97bbdaf,drop,How many more millions of people living in the EU we're born in France than in the Spain?,"In 2010, 47.3 million people who lived in the EU were born outside their resident country.","{'spans': ['1'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:31.216578,<s>,c8b8d91e-7e64-4c66-a6b8-f396010ce548,drop,How many touchdowns did Geno smith account for?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['2', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:31.614933,<s>,dc2cba91-b1a7-4448-8d07-960e33189847,drop,How many catches did Santonio Holmes have?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['1', '1'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:32.019362,<s>,edabd4af-0d3d-4fb7-bdef-7daf09be37f3,drop,Which team scored first?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['Jets', 'Jets'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:32.486729,<s>,f1ab2f84-9b2a-4054-95e1-c97a55f02147,drop,Which team allowed the most points?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['Jets', 'Bills'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:32.879248,<s>,882845ce-86ff-4b89-b249-2cbf8b223568,drop,Which player scored the first touchdown of the game?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['Geno Smith', 'Geno Smith'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:33.284035,<s>,4da40058-09b3-405e-85fb-37075b67f45f,drop,How many points did the Bills score in the first half?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['2', '0'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:33.691264, Santonio Holmes.,c5e0f41d-7a33-4a7a-88ea-4b8f6cbc2bb3,drop,Who caught the longest touchdown pass of the game?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['69', 'Santonio Holmes'], 'types': ['number', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:34.179011, Bilal Powell,c48f73fd-dc5b-4308-a807-1034947fe1c4,drop,Who was the games leading rusher?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['Bilal Powell', 'Bilal Powell'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:34.578734, 69-yard,7d38bb21-e3a1-41fb-8b67-56a72b2e7097,drop,How many yards was the longest touchdown?," In a matchup of fellow rookie quarterbacks Geno Smith and E.J. Manuel, the game started o","{'spans': ['69', '69'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:35.020820,<s>,064362d6-c58c-4df3-abe5-ec907e48bce5,drop,Which team scored first?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['Kansas City', 'Chiefs', 'Kansas City Chiefs', 'Chiefs', 'Kansas City Chiefs'], 'types': ['span', 'span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:35.484413, 5-yard,d86ea0fb-4fb7-4786-ac1b-75677af5be7b,drop,How many touchdowns did Rivers throw?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '2', '2', '2', '2'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:36.019320,,f6e0777c-c76b-41ae-806c-7abaa26a975d,drop,How many times did Kansas City score in the first half?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '1', '2', '2', '2'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:36.533046,<s>,2c1e4972-72e2-4278-8934-c6f3bad8e69d,drop,How many failed 2-point conversions where there by Kansas City in the whole game?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '1', '2', '2'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:36.981397, 34-yard,370e9aa7-04e7-432a-9e05-0f260860d276,drop,How many touchdowns did Tony Gonzalez have in the whole game?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '2', '2', '2'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:37.509012, 5-yard,b2c43c84-d705-4617-8715-11679c6931bb,drop,How many touchdowns did Philip Rivers score in the second half?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '2', '2', '2'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:37.970976, 34-yard,7d7a5fc9-724a-4c26-b665-8912bbb94369,drop,How many points did the Chargers score in the second quarter?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['0', '6', '6', '6'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:38.441391,<s>,a53fea0a-aa37-4b00-bc01-4a6ac26628eb,drop,How many quarters had been played before Rivers threw a touchdown pass to Floyd?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '3', '2', '2'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:38.887089, 34-yard,d920dd5c-534d-4822-8aab-62c2c554d6d5,drop,How many touchdowns were scored by Tony Gonzalez?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '2', '2'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:39.418146, 30-yard,0fcc64de-c880-4c6b-ae62-d7878c8554d9,drop,How many touchdown passes were thrown in the game?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['5', '5', '5'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:39.863481,<s>,0d7c7d17-4809-4d04-b2a4-c163e8159fea,drop,Which team scored first?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['Chiefs', 'Chiefs'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:40.324639, 30-yard,937c0bed-d3d2-4253-84e2-6f778d2856b2,drop,How many touchdowns did Thigpen score in the first quarter?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '1'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:40.866370,<s>,33374285-4969-474a-8115-6448c052aec9,drop,Which team allowed the least points against them?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['Chargers'], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:41.325409, 34-yard,3a90e939-7586-4713-b74e-9a5afb6950ac,drop,How many field goals did Nate Kaeding kick in the second quarter?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:41.794344, Tony Gonzalez,265ce825-5892-45c8-8d07-71f72decd729,drop,Which receiver caught the longest touchdown pass?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['Tony Gonzalez', 'Tony Gonzalez'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:42.243154,<s>,580f2214-f6bc-4546-8693-02e27415e22c,drop,Which team scored the most points?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['Chargers', 'Chargers'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:42.781827, 3-yard,fcfd1f52-20bc-4bc6-8c2b-f596fe8567cd,drop,What was the shortest pass for a touchdown?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:43.241068,<s>,d0b9f77b-6544-4bda-8793-94bef32799ab,drop,Which team tried an onside kick to get the ball back?," Coming off their bye week, the Chargers went home for a Week 10 AFC West duel with the Ka","{'spans': ['Chargers', 'Chiefs'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:43.724080,,beed5078-3238-4315-b2aa-60006010ba5f,drop,Who were Yaroslav the Wise's sons?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['Grand Prince Iziaslav of Kiev', 'Princes Sviatoslav Yaroslavich of Chernigov', 'Vsevolod', 'Grand Prince Iziaslav of Kiev', 'Sviatoslav Yaroslavich of Chernigov', 'Vsevolod'], 'types': ['span', 'span', 'span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:44.246373, Cumans,15a50c65-b364-4574-a141-4ac97949c492,drop,Who defeated the Kievan Rus at the Battle of the Alta River?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['Cumans', 'Cumans'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:44.747497, Polovsty,fd2759b3-5a57-4399-a445-d33a3cb13fd9,drop,Which tribe raided the Kievan Rus?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['Polovtsy', 'Polovtsy'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:45.329258,<s>,da219405-6675-40c3-a822-07b9851ccdc5,drop,How many years did the Polovtsy raid last?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['1', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:45.855074, Battle of the Alta River,a306f4bc-a55e-4b07-89ac-a83876956d97,drop,"What happened earlier, the Kiev uprising of 1068 or the Battle of the Alta River?",The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['Battle of the Alta River', 'The Kiev uprising of 1068'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:46.364625, Yaroslav's sons:,020a7126-46c2-4e11-bb0a-a05fe983825c,drop,How many brothers did the Grand Prince Iziaslav of Kiev have?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:46.857862,,c703fd10-1b25-427b-9f3b-85d3c914f533,drop,How many sons did Yaroslav the Wise have?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:47.423745,,93381eda-fb0b-4a63-9e40-2f0d3ec1c8ba,drop,Who were the sons of Yaroslav?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['Grand Prince Iziaslav', 'Sviatoslav Yaroslavich', 'Vsevolod'], 'types': ['span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:47.929924,,247acee1-f214-46d2-a33a-f55d2ff49b32,drop,What year did the tribesman attack Kievan Rus' next after 1055?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['1061', '1068'], 'types': ['date', 'date']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:48.427801,,8821e6b2-2245-49b4-b43c-043903793ad2,drop,How many sons did Yaroslav the Wise have?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:48.960248,<s>,d3394e74-6b0c-4b81-b172-4ac357fafbb2,drop,How many years did Polovtsy penetrated the earthwork defensive lines built up Prince Vladimir Svyatoslavich and son?,The Kiev uprising of 1068 was a revolt against Grand Prince Iziaslav Yaroslavich of Kiev i,"{'spans': ['2'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:49.415356,,336bd7e4-8853-487d-b53a-4eaa19786ab4,drop,How many years after the small ceremony was held in Villlalar did it become an official holiday?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['10', '10'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:49.796533, February 3,de401c61-4ea3-44d4-8ae0-d6d1347d293d,drop,What day is the celebration that highlights the roles of Juan de Padilla and María Pacheco?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['3 February', '3 February'], 'types': ['date', 'date']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:50.182774,<s>,77acb6cd-24d3-4431-b17e-eace52a92dfb,drop,How many years after the rebellion in 1522 did it take for an official holiday to be recognized?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['464', '466'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:50.580117,,557b1ac6-facb-47ae-a07e-9a89045e73cc,drop,How many years after the small ceremony in Villalar did April 23 become an official holiday?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['10', '10'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:50.941311, February 3,a1807e6c-741e-4a74-8600-4b1a960ab619,drop,What two dates celebrate Castilian autonomy in Spain?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['April 23, February 3', 'April 23', 'February 3'], 'types': ['span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:51.308787, February 3,c323389b-e07c-4235-9ce7-3c2e955397b0,drop,What day celebrates Juan de Padilla and María Pacheco in Spain?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['3 February', '3 February'], 'types': ['date', 'date']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:51.779045," 1978,",bb9c2b77-a530-4403-82f2-ca2c18191003,drop,"Which year is the latest for a small ceremony held clandestinely in Villalar, 1976 or 1978?","With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['1978', '1976'], 'types': ['date', 'date']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:52.156701," 1978,",dfb70b82-048c-421c-9b1c-c3e2cfad5eb4,drop,How many years after a small ceremony was held clandestinely was it recognized as an official holiday?,"With Spain's transition to democracy following Franco's death, celebration of the comunero","{'spans': ['10', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:52.479664," Marriage living together,",af260a26-836d-4204-9b59-fd97927117b2,drop,How many more married households existed than non-families?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['8.88', '8.88', '8.88', '8.88'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:52.811485, average family size,896f45f9-63d0-4795-8046-c6e934b2221f,drop,"Which was greater, the average household size or the average family size?","There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['average family size', 'family size', 'average family size', 'average family size', 'households'], 'types': ['span', 'span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:53.145318," 24.35% had children under the age of 18 living with them, 46.28% were Marriage living together, 11.68% had a female householder with no husband present, and 37.40%",ec91e815-70ef-4614-8c12-7c3ac580f1d2,drop,How many percent do not have children under the age of 18 living with them?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['75.65', '75.65', '75.65', '75.65', '14.7'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:53.550741, 37.40%,86dd1721-6bf4-45fa-b01e-de47e4f7301d,drop,How many percent are not Marriage couples living together?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['53.72', '46.28', '53.72', '37.4'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:53.892949, 11.68%,5b1482f0-bbe2-449f-8ed6-b895e021b2d6,drop,How many percent are not  female householder with no husband present?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['88.32', '88.32', '11.68'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:54.213651, 37.40%,955d7ca8-0564-4f43-83ee-4ef6beb8b73f,drop,How many percent are not non-families?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['62.6', '62.6'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:54.545663,,4fc33069-18bd-460f-8bff-bdf82c0d8fb3,drop,How many percent are not households made up of individuals?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['69.89', '69.89'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:54.880153, 14.70%,b448558c-345a-4305-b72d-864ff661d9e9,drop,How many percent are not someone living alone who was 65 years of age or older?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['85.30', '14.70%'], 'types': ['number', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:55.213799,4.02%,1280f1cf-c34f-4f42-9b11-ebc8dbd7d9d8,drop,How many percent were not males 65 or older living alone?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['95.98', '10.68%'], 'types': ['number', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:55.637762, 10.68%,abeebbf2-bf81-47bb-940f-7317ff58b8a3,drop,How many percent were not females 65 or older living alone?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['89.32', '89.32'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:55.966375, 2.97.,aa0b5c90-bec8-4c8b-a646-a05d0e545af3,drop,How many percent larger is the average family size than household size?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['58'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:56.295563," Marriage living together,",beb3b720-5c76-4582-957e-669da7af0406,drop,which household was most common?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['marriage living together', 'Marriage living together'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:56.629865, 65 years of age,b123f48b-91c8-4350-8a6b-fbf9b8e52ff2,drop,which household was least common?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['female householder with no husband present'], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:56.976858, made up of individuals,e0685c96-c27f-4dd4-9a36-b2fe7463a48d,drop,which household was third most common?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['made up of individuals', 'individuals'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:57.326128," 24.35% had children under the age of 18 living with them, 46.28% were Marriage living together, 11.68% had a female householder with no husband present, and 37.40%",d817453d-6145-42cb-bb39-0c7bf1dcebaa,drop,How many in percent of households didn't have children under the age of 18 living with them?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['75.65', '75.65'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:57.754099, 37.40%,72993c31-5d42-4d25-a1e2-2814b3e8bc8b,drop,How many in percent of households were a Married not living together?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['53.72', '53.72'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:58.100285, 11.68%,8711a46f-0aa9-4ca2-84e9-bed281e7915d,drop,How many in percent of households had a female householder with a husband present?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['46', '46.28'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:58.437608, 37.40%,c48f9efa-0700-42aa-9be5-aa8050acba12,drop,How many in percent of households were families?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['24.35', '62.6'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:58.783882, 30.11%,1f427a30-adbe-4d24-9e59-01f653d9f64c,drop,How many in percent of households weren't made up of individuals?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['70', '69.89'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:59.131010, made up of individuals and 14.70%,5f4d57f3-ca2c-4ec9-b020-5dac52ef8d27,drop,How many in percent of households had someone living alone who wasn't 65 years of age or older?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['42', '15.41'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:59.473305," Marriage living together,",6f098efa-2905-419e-b68b-c452e6fd293e,drop,Which group for households is larger: Marriage living together or non-families?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['Marriage living together', 'Marriage living together', 'Marriage living together', 'Marriage living together'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:15:59.903800, non-families.,fbb93e43-6910-4658-a82e-c868b59c88f3,drop,Which group for households is smaller: Marriage living together or non-families?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['non-families', 'non-families', 'non-families', 'non-families'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:00.257468," Marriage living together,",9d8b9b93-e349-45c1-bb5b-3519c8cc97b6,drop,Which group for households is larger: Marriage living together or made up of individuals?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['Marriage living together', 'Marriage living together'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:00.615416, made up of individuals,035f9223-b12c-44a8-bbe9-e611ec4627bd,drop,Which group for households is smaller: Marriage living together or made up of individuals?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['made up of individuals', 'made up of individuals'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:00.960876, average family size,a1e95a1b-6ce0-458b-8a5d-527bb87d3039,drop,Which group for households is larger: average household size or average family size?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['average family size', 'average family size'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:01.313377, average household size,ca0e966d-3e0d-43f8-8991-9c544b300c89,drop,Which group for households is smaller: average household size or average family size?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['average household size', 'average household size'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:01.646883, household size,0a42b207-8866-41b4-91a6-f69e95587de4,drop,Which groups in average are under 4 in size?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['average household size', 'average family size', '2.39'], 'types': ['span', 'span', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:02.081726," 24.35% had children under the age of 18 living with them, 46.28% were Marriage living together, 11.68% had a female householder with no husband present, and 37.40%",b07c213e-64d8-4bdc-9683-f9e5f9a34434,drop,How many in percent of households didn't have children under the age of 18 living with them?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['75.65', '24.35'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:02.426077," 46.28% were Marriage living together, 11.68% had a female householder with no husband present, and 37.40%",03cc0e55-eb27-4865-8228-4c44c1eba645,drop,How many in percent of households weren't a Marriage living together?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['53.72', '46.28'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:02.765060, 11.68%,2fb37b41-5cb1-4cc8-a81b-cd1791b51a48,drop,How many in percent of households had a female householder with a husband present?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['46.28', '11.68'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:03.100638, 37.40%,d9ee839a-3b63-4ee8-86fd-dded4d217f3c,drop,How many in percent of households were families?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['62.60', '2.97'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 04:16:03.518279, 30.11%,e5f9d362-4c07-4b75-87d1-060bcd69af3b,drop,How many in percent of households weren't made up of individuals?,"There were 664,594 households out of which 24.35% had children under the age of 18 living ","{'spans': ['60.99', '30.11'], 'types': ['number', 'number']}"
