skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:46.037182,,2f0562fb-04d9-4c3f-8b7e-63745ad812f3,drop,What stopped the Chiefs from being able to score again at the end of the game?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': [""the Jaguars' defense"", ""Jaguars' defense"", ""Jaguars' defense"", ""Jaguars' defense"", ""Jaguars' defense""], 'types': ['span', 'span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:46.707076,david garrard,704f5839-2841-43a2-a3d5-696c0663e77a,drop,Which quarterback had the longest touchdown pass?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['David Garrard', 'David Garrard', 'David Garrard', 'David Garrard'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:47.444951,david garrard,326e36c8-5902-444e-8421-6617c5e1b46c,drop,Which quarterback passed for more touchdowns?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['Matt Cassel', 'Matt Cassel', 'Matt Cassel', 'Matt Cassel'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:48.106566,,06f3ac24-b1bf-4fbf-8aa1-f0e02d262dc1,drop,How many two-point conversions were made?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['1', '1', '1', '1'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:48.754486,mike sims - walker,f99c8d17-c040-499c-8ba7-b613c8dfad98,drop,Which player had the longest scoring play?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['David Garrard', 'Mike Sims-Walker', 'Mike Sims-Walker', 'Mike Sims-Walker'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:49.393980,"[CLS] which player scored the final points of the game? [SEP] after their bye week, the chiefs flew to jacksonville municipal stadium for an intraconference duel with the jaguars. while the chiefs got on the board first with ryan succop",5bd36265-bb99-4d35-aede-f948768f8671,drop,Which player scored the final points of the game?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['Chris Chambers', 'Chris Chambers', 'Matt Cassel', 'Jamaal Charles', 'Matt Cassel'], 'types': ['span', 'span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:50.052595,27 - yard field goal,3e9ea709-c113-4170-8118-b565bf235f38,drop,How many scoring plays were there in the third quarter?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['1', '1', '1', '1'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:50.745660,"[CLS] how many field goals of over 40 yards were made? [SEP] after their bye week, the chiefs flew to jacksonville municipal stadium for an intraconference duel with the jaguars. while the chiefs got on the board first with ryan succop nailing a 45 - yard",0fcec89a-0e7f-4900-93d4-45c9c6faae0f,drop,How many field goals of over 40 yards were made?," After their bye week, the Chiefs flew to Jacksonville Municipal Stadium for an Intraconfe","{'spans': ['1', '1', '1', '1'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:51.866585,gerrit mom,b1cfda6b-8a90-4722-8d14-62a2a50c1612,drop,"Who had more troops, Gerrit Mom or the rebels?","In early July, Verijsel received 360 Ambonese troops, led by Kraeng Tanate, to aid him in ","{'spans': ['rebels', 'The rebels'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:52.982543,demak and kudus,3cb4db80-7122-4271-bbb1-509a9684c2bc,drop,"Where did the Dutch capture first, Demak or Kudus?","In early July, Verijsel received 360 Ambonese troops, led by Kraeng Tanate, to aid him in ","{'spans': ['Demak', 'Demak'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:54.160904,,6cdb01b3-76f4-4d14-8911-0badd33ac25b,drop,What month and year did the Chinese make a last stand but were defeated and forced to run to the foothills along the southern coast?,"In early July, Verijsel received 360 Ambonese troops, led by Kraeng Tanate, to aid him in ","{'spans': ['February 1743', 'February 1743'], 'types': ['date', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:55.306701,on 21 july,34000d2d-6a1d-4955-a198-410ad27261c4,drop,How many days after Captain Gerrit Mom arrived from Sulawesi with 800 troops did Mom and Tanate recaptured the city without a fight?,"In early July, Verijsel received 360 Ambonese troops, led by Kraeng Tanate, to aid him in ","{'spans': ['38', '68'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:56.264422,,202312b0-8beb-4ffa-a737-40a8ce917dd6,drop,What is the most common name for the Polish-Bolshevik War?,"The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['Polish-Soviet War', 'Polish-Bolshevik War'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:57.319586,[CLS],1b9b6544-d73a-4150-a1b6-68a2ee20b8eb,drop,When did the earliest figihting occur in the Polish-Soviet War?,"The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['1919', '1919'], 'types': ['date', 'date']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:58.308407,"polish - soviet war "" is the most common but other names include "" russo - polish war of 1919 - 1921 "" and "" polish - bolshevik war "". this second term ) is most common in polish sources. in some polish sources it is also referred as the "" war of 1920 "". there is disagreement over the dates of the war. the encyclopædia britannica begins its article with the date range 1919 - 1920 but then states, "" although there had been hostilities between the two countries during 1919, the conflict began when the polish head of state jozef pilsudski formed an alliance with the ukrainian nationalist leader symon petlyura and their combined forces began to overrun ukraine, occupying kiev on 7 may. "" the polish internetowa encyklopedia pwn, as well as western historians such as norman davies, consider 1919",14213da5-f1ac-46dd-a3bc-9bf635b7879c,drop,How many years was the Polish-Soviet War?,"The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:43:59.303844,occupying kiev,1d7c2ba8-d719-496c-949c-5354517f3813,drop,"Which happened first, the occupation of Kiev on May 7 or the treaty ending the war?","The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['the occupation of Kiev', 'occupation of Kiev'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:00.284778,""" polish - soviet war "" is the most common",93957280-c977-46cf-a2c4-362de4399d4a,drop,How many names does the Polish-Soviet War have?,"The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['4', '3'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:01.208545,"1920 or 1921 ; this confusion stems from the fact that while the ceasefire was put in force in the autumn of 1920, the official treaty ending the war was signed months later, in march 1921. while the events of 1919 can be described as a border conflict, and only in early 1920 did both sides engage in all - out war, the conflicts that took place in 1920 were an inevitable escalation of fighting that began in earnest a year earlier. in the end, the events of 1920",8f4bba77-19d7-49bb-ba92-63a0ae909905,drop,How many years did the Polish-Soviet War last?,"The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:02.150638,,6b404a98-2726-46b6-8e9a-07a7955a7db9,drop,How many years did the Russo-Polish War officially last?,"The war is known by several names. ""Polish-Soviet War"" is the most common but other names ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:03.455341,"23 - yard field goal to put the jets on the board. on the jets'next drive, pennington led the jets into houston territory, aided by a pass - interference call on demarcus faggins. nugent kicked a 34 - yard field goal for a 6 - 0 jets lead. houston rebounded, with david carr converting a key third down to andre johnson to set up kris brown's 47 - yard field goal. pennington completed a long pass to jerricho cotchery on the next drive to set up nugent's career - long 54 - yard",1bab5a13-4728-4a6b-889a-945024d9d9b4,drop,How many field goals did Nugent kick?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['4', '4', '4'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:04.823060,54 - yard,1ee86530-7b30-4e01-bee7-4f0ada6408a3,drop,How many yards was Nugent's longest field goal?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['54', '54', '54-yard'], 'types': ['number', 'number', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:06.308646,54 - yard,fbbf0487-e4e4-4fcb-85fd-2a032cf872c6,drop,How many yards was the longest field goal?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['54', '54', '54-yard'], 'types': ['number', 'number', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:07.626170,"23 - yard field goal to put the jets on the board. on the jets'next drive, pennington led the jets into houston territory, aided by a pass - interference call on demarcus faggins. nugent kicked a 34 - yard field goal for a 6 - 0 jets lead. houston rebounded, with david carr converting a key third down to andre johnson to set up kris brown's 47 - yard field goal. pennington completed a long pass to jerricho cotchery on the next drive to set up nugent's career - long 54 - yard",dfc6e36f-e471-400e-a6f0-e3cb6217e35c,drop,How many field goals did Nugent kick?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['4', '4'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:08.945566,,dd42e8e0-48ce-4ef6-b82f-e84edc89d1bd,drop,How many total points were scored at the half?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['12', '12'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:10.215933,mike nugent,7f41a762-bf66-4a15-90ee-7879f7df7ec1,drop,Who kicked the longest field goal?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['Mike Nugent', 'Mike Nugent'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:11.554372,"23 - yard field goal to put the jets on the board. on the jets'next drive, pennington led the jets into houston territory, aided by a pass - interference call on demarcus faggins. nugent kicked a 34 - yard field goal for a 6 - 0 jets lead. houston rebounded, with david carr converting a key third down to andre johnson to set up kris brown's 47 - yard field goal. pennington completed a long pass to jerricho cotchery on the next drive to set up nugent's career - long 54 - yard",ab68c3d7-4db8-4784-ac7b-df099899e07a,drop,How many field goals did Nugent kick?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['4', '4'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:12.878263,laveranues coles,7ddfaab0-15e4-44b2-9365-3051b0660778,drop,"After Chad Stanley's fumble, where did the Jets take possession?"," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['46-yard line', '46-yard line'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:14.129494,demarcus faggins,10f5078c-bd86-4389-8969-987a18ecfa1b,drop,Who committed pass-interference?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['DeMarcus Faggins', 'DeMarcus Faggins'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:15.525687,nugent,520e079b-96f4-41ed-9ac5-e7ffb957ae07,drop,Who kicked a career-long field goal?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['Mike Nugent', 'Mike Nugent'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:16.881393,54 - yard,838cc722-d6d9-403b-b651-432783d7bde2,drop,How many yards was Nugent's career-long field goal?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['54', '54', '54', '54'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:18.263421,47 - yard field goal. pennington completed a long pass to jerricho cotchery on the next drive to set up nugent's career - long 54 - yard field goal to give the jets a 9 - 3 lead. the half ended when brown came up five yards short on a 59 - yard,f116feca-bd5f-43c2-8170-c65de5399347,drop,How many yards was Brown's missed field goal attempt at the end of the half?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['59', '59', '59', '59'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:19.588997,chad pennington,47f04901-048c-41a5-a049-f29e16c57103,drop,Who threw a touchdown pass on the Jets' first possession of the second half?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['Pennington', 'Chad Pennington', 'Pennington'], 'types': ['span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:20.906293,kerry rhodes,4de3ce0e-a2dd-44af-a08f-79f40bc405bc,drop,Who intercepted a pass?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['Kerry Rhodes', 'Kerry Rhodes', 'Kerry Rhodes'], 'types': ['span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:22.236160,[CLS],b1e6eb4a-9125-4a37-8d74-936c5213f048,drop,Which team made the most field goals in the first half?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['Jets', 'Mike Nugent', 'Jets'], 'types': ['span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:23.598801,23 - yard,767c9790-8396-4be6-9e8e-883af31d4659,drop,How many yards difference was Mike Nugent’s first field goal compared to his last?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['6', '17', '17'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:24.931475,47 - yard,d46d9610-6f1a-4dd9-acdc-b788d4131150,drop,How many yards difference was Kris Brown's first field goal compared to his second?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['12', '12'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:26.285781,54 - yard,d753b02f-ef95-412e-893d-84fdf20944c1,drop,How many yards was the longest field goal?," The game started out with the teams trading punts, and when Houston attempted a punt from","{'spans': ['47', '54'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:26.925618,[CLS],405600fa-14f5-4f0d-ba09-e373e5c0024a,drop,How many field goals were kicked during the game?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['4', '4', '4', '4', '4', '4'], 'types': ['number', 'number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:27.619197,[CLS],b2f03d6b-2463-4a43-890d-ed119522a218,drop,How many total yards of field goals were kicked during  the game.," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['143', '143', '143', '143', '143'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:28.290038,,4d77d483-04d7-4e99-854a-973500a492fd,drop,How many more field goals did Suisham kick compared to Tynes?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['2', '2', '2', '2', '2'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:28.945030,,f0559665-e773-475a-a2e7-605cf19cd284,drop,How many yards in field goals did Suisham kick?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['108', '108', '3', '108', '108'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:29.633214,49 - yard,3b92b5c2-8f9b-4b49-9ce4-0ba911c72f7b,drop,How many more yards in field goals did Suisham kick compared to Tynes?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['73', '73', '73', '73', '73'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:30.338710,49 - yard,fa8991cf-2a3a-493d-98a3-614623e8bc78,drop,How many FGs did Shaun Suisham boot?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['3', '3', '3', '3', '3'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:31.015911,[CLS],17420411-bfa9-41ad-97a8-7c1cc5f97124,drop,Who else other than Shaun Suisham kicked FGs?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['Lawrence Tynes', 'Lawrence Tynes', 'Lawrence Tynes', 'Lawrence Tynes', 'Lawrence Tynes'], 'types': ['span', 'span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:31.721685,shaun suisham,827ab4fe-1c17-4e05-8049-91d61378fd71,drop,Who kicked the longest FG?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['Suisham', 'Shaun Suisham', 'Shaun Suisham', 'Shaun Suisham', 'Suisham'], 'types': ['span', 'span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:32.368304,[CLS],92a76b4d-0c06-4237-a833-9358c6cd5a03,drop,What was the longest FG?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['49', '49-yard', '49-yard', '49-yard', 'Shaun Suisham'], 'types': ['number', 'span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:33.039375,[CLS],b24cbc34-ee42-41a9-b93a-30ae6db630f2,drop,What was the shortest FG?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['28', '28-yard', '28-yard', '28', '28'], 'types': ['number', 'span', 'span', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:33.709833,ladell betts,097c651c-cf02-4047-a099-96ecba874260,drop,Who had the longest TD run?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['Ladell Betts', 'Ladell Betts'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:34.444182,5 - yard,b58bd29a-c0d6-4693-82f4-1b2a10e23cf1,drop,How many yards was the shortest TD run?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['5', '5'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:35.149912,49 - yard,d1d2193e-fcbd-4be8-b39a-e8808d44005a,drop,How many more field goals did Shaun Suisham make compared to Lawrence Tynes?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:35.866217,,e2bb67f0-f215-43ca-9006-65915f9fbba8,drop,How many field goals under 30 yards were completed?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['1', '1'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:36.550903,shaun suisham,f72570b8-1c93-478d-89c5-ecdce7e2be6c,drop,Which kicker made the longer field goal?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['Shaun Suisham', 'Shaun Suisham'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:37.220964,49 - yard,364536b8-ca85-4922-83fa-f0cc89ee9a5c,drop,How many yards was the longest field goal in the second quarter?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['35', '35'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:37.909605,[CLS],a50e353b-619b-47c2-a58d-9b5cf4bf97a1,drop,How many touchdowns were scored in the second half?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:38.570486,49 - yard,a4a78653-de3a-4cb2-8508-e7db3252fbc9,drop,How many yards was the longest field goal?," Coming off their home win over the Chicago Bears, the Redskins traveled to Giants Stadium","{'spans': ['49', '49'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:39.022431,[CLS],9aeb27b1-2c59-4114-b04c-a4229c6446d1,drop,Who first introduced Christianity in Indonesia?,"Through the Dutch East India Company and its workers, the Dutch Reformed Church was establ","{'spans': ['Dutch East India Company', 'the Dutch Reformed Church'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:39.497586,,508c9df8-3664-4815-805d-b3159c601f6d,drop,What is the main branch of the Dutch Reformed Church's Christianity?,"Through the Dutch East India Company and its workers, the Dutch Reformed Church was establ","{'spans': ['Protestantism', 'Protestantism'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:39.981171,"[CLS] how many years was it before the dutch reformed church of ceylon changed its name? [SEP] through the dutch east india company and its workers, the dutch reformed church was established in ceylon in 1642",cf14dfe5-b75a-44dc-b954-434816173489,drop,How many years was it before the Dutch Reformed Church of Ceylon changed its name?,"Through the Dutch East India Company and its workers, the Dutch Reformed Church was establ","{'spans': ['365', '365'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:40.475174,1642,48630807-7e3b-4300-bdcf-2a01196f2e28,drop,How many years after it was formed did the Dutch Reformed Church change it's name?,"Through the Dutch East India Company and its workers, the Dutch Reformed Church was establ","{'spans': ['365', '365'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:40.973420,"the dutch east india company and its workers, the dutch reformed church was established in ceylon in 1642",4ba3abcc-2b3b-4098-882a-39daf7e8e390,drop,How many years before the Dutch Reformed Church was established was the first known church of in Indonesia established in Batavia?,"Through the Dutch East India Company and its workers, the Dutch Reformed Church was establ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:41.772780,,c302afd8-4824-4c94-9326-a80971b52df9,drop,How many games did the 49ers lose in 1984?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['1', '1'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:42.663727,,ba4a3255-9cb8-4e49-9278-461be8748e69,drop,How many years apart is the record of 18 wins by the Bears and the New England Patriots?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['22'], 'types': ['number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:43.490685,,e4a6226f-fb4f-4c47-9e33-8cdc5f5ca1bf,drop,How many points did the 49ers win by in the NFC championship against the Chicago Bears?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['23', '23'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:44.339233,chicago bears,d2f2788d-6204-40e5-87d0-cebe231f1564,drop,Which three teams set records for most regular season wins after the year 2000?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['Pittsburgh Steelers', 'Green Bay Packers', 'New England Patriots', 'Pittsburgh Steelers', 'Green Bay Packers', 'New England Patriots'], 'types': ['span', 'span', 'span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:45.197146,15 - 1 - 0,36b5bbd6-a873-4bd8-92d9-287e4b0ad78e,drop,How many times was the record for most regular season wins equaled or beat after the 49ers beat it in 1984?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['5', '4'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:46.034415,21 - 10,a5e06783-4028-444f-a396-dc55677f01ba,drop,By how many more points did the 49ers score then the New York Giants in the 1984 playoffs?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['11', '11'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:46.945205,,5e903866-fb77-483b-86d6-bf26476e31a0,drop,"Who was part of the defensive backfield of the 49ers, Ray Wersching, Mark Duper, or Eric Wright?","In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['Eric Wright', 'Eric Wright'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:47.806931,,23087d71-eb56-4ffd-bc0a-f84bc9c8bd42,drop,In 1984 how many more games did the 49ers win than lose?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['14', '14'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:48.649867,chicago bears,3dc39720-264d-4235-b023-6aa4d480c5a9,drop,How many teams tied the 49ers record of 15 wins in a regular season?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['4', '4'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:49.536431,20 - 17,5c753d51-8478-4b8f-a720-53badf571b0a,drop,How many points did the 49ers lose by in their only defeat of the season?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['3', 'Steelers'], 'types': ['number', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:50.336405,"[CLS] how many points total did the 49ers score in their postseason games? [SEP] in 1984, the 49ers had one of the greatest seasons in team history by finishing the regular season 15 - 1 - 0",40512801-5f45-4771-9f80-e64cadc2d3f4,drop,How many points total did the 49ers score in their postseason games?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['82', '82'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 01:44:51.140862,"[CLS] how many total points did the 49ers opponents score in the postseason games? [SEP] in 1984, the 49ers had one of the greatest seasons in team history by finishing the regular season 15 - 1 - 0",d516af53-4f40-44d3-8621-a4751ef99235,drop,How many total points did the 49ers opponents score in the postseason games?,"In 1984, the 49ers had one of the greatest seasons in team history by finishing the regula","{'spans': ['26', '26'], 'types': ['number', 'number']}"
