skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:53.098692,tamara riley,cbbe515c18a344ea9d4aa7c39023bbfe8acd6efa,quoref,What is the full name of the person who has a handsome English teacher?,Tamara Riley is a shy and unattractive but intelligent teenage girl who likes witchcraft a,"{'answer_start': [0], 'text': ['Tamara Riley']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:53.821794,tamara,a2aaf45e8e08e12c32fe82e73343ae205bf9488c,quoref,What is the first name of the person who writes a critical article about their school's athletes?,Tamara Riley is a shy and unattractive but intelligent teenage girl who likes witchcraft a,"{'answer_start': [288], 'text': ['Tamara']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:54.558776,robert,16ec2b53a0d8db9ec6c81d1c9e3f630b140e0af8,quoref,What are the first names of the people who arrive in Eureka?,Robert and Mamie Eunson (Cameron Mitchell and Glynis Johns) are Scots who have just landed,"{'answer_start': [0, 426], 'text': ['Robert', 'Mamie']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:55.316441,mamie eunson,9baece87dded3a817ac316406326a402445502b9,quoref,What is the full name of the person who delivers a baby soon after the cabin is completed?,Robert and Mamie Eunson (Cameron Mitchell and Glynis Johns) are Scots who have just landed,"{'answer_start': [11], 'text': ['Mamie Eunson']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:56.031922,robert,9c63aa37feadc02394f854034c6f2973d190042b,quoref,What is the first name of the person who eventually wins over a cruel Irish-American lumber-camp boss?,Robert and Mamie Eunson (Cameron Mitchell and Glynis Johns) are Scots who have just landed,"{'answer_start': [540], 'text': ['Robert']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:56.868944,kirk,6962e3e5c4128451fb1743e4bd157b2d440d45c9,quoref,What is the name of the person who recovers from their illness?,Robert and Mamie Eunson (Cameron Mitchell and Glynis Johns) are Scots who have just landed,"{'answer_start': [870], 'text': ['Kirk']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:57.627948,mamie eunson,25ede7937a6c17e77858979f1a1734274eb2cfa4,quoref,What is the full name of the person who charges someone with finding good homes for their siblings?,Robert and Mamie Eunson (Cameron Mitchell and Glynis Johns) are Scots who have just landed,"{'answer_start': [11], 'text': ['Mamie Eunson']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:58.361318,mamie eunson,5759e2fccf9e4e4290c09f27f9dfbf5df6c099b8,quoref,What is the full name of the person who knows they will not survive?,Robert and Mamie Eunson (Cameron Mitchell and Glynis Johns) are Scots who have just landed,"{'answer_start': [11], 'text': ['Mamie Eunson']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:35:59.228921,ann,dd5ba45658f95a99d702c5de8e9c75576aed6691,quoref,Who does the girl wonder aloud to about Santa receiving their letter?,"After ""Jingle Bells"" melody, played on a calliope, is heard during the brief opening credi","{'answer_start': [215], 'text': ['Dick']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:00.128953,the village toy shop,e4d5d357db4d3978c9a7f26d2420bb76b4ca4610,quoref,Who do the boy and girl want to visit?,"After ""Jingle Bells"" melody, played on a calliope, is heard during the brief opening credi","{'answer_start': [436], 'text': ['Santa']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:01.009189,tippett,bd399baeb09b7355879136f53c0b0d0014a16487,quoref,"What is the last name of the composer among whose best-known works are the oratorio A Child of Our Time, the orchestral Fantasia Concertante on a Theme of Corelli, and the opera The Midsummer Marriage?",Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [462], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:01.841133,tippett,df5eca53aadc5ff3808d36fe9c95687aa505f8ef,quoref,What is the last name of the composer who destroyed his earliest compositions?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [462], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:02.833131,tippett,990667e64801ee18a5cf153fa79259b7c41a0981,quoref,What is the last name of the person whose music was broadly lyrical in character until the mid-to-late 1950s?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [462], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:03.858466,tippett,06ffb561709642ee520ff12ba41eaedea47f9f5c,quoref,What is the last name of the person whose first visit to America was in 1965?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [462], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:04.881166,tippett,132807723f1892a764abdc5b25399295e54bbb40,quoref,What is the last name of the person whose initial difficulties in accepting his homosexuality led him in 1939 to Jungian psychoanalysis?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [1526], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:05.761072,tippett,3c7908ee4f4620df4afa369ac840f8c510bb58cf,quoref,What is the last name of the person who was sometimes ranked with his contemporary as one of the leading British composers of the 20th century?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:06.577049,tippett,682988abfcfcfe1bb86521624e0cd0562692aae1,quoref,What is the last name of the person whose best-known works include the oratorio A Child of Our Time?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:07.408532,tippett,1b9fa43d3594c827d5298fb9012a30fadf220d7f,quoref,What is the last name of the person whose best-known works include the orchestral Fantasia Concertante on a theme of Corelli?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:08.206857,tippett,4b5f58b845d348871ad01d5f39a883513de2c023,quoref,What is the last name of the person whose best-known works include the opera The Midsummer Marriage?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:09.003645,tippett,a70596188679dc2c1a2329ac5e6ee75fa6febe28,quoref,What is the last name of the person who was 30 before any of his works were published?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:09.850528,tippett,d08afc5221de438a214186d760e64441622286f7,quoref,What is the last name of the person who changed to a more astringent and experimental style?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:10.644335,tippett,5f75b7376dd805541b10a5d1f5fe67245ff5e467,quoref,"What is the last name of the person who was influenced by new styles, including jazz and blues?",Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:11.458079,tippett,497b3897aa760720c312b7a6d431e7dbb964d44c,quoref,What is the last name of the person whose first visit to America occurred in 1965?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:12.280477,tippett,54f3768262f7512115a68c7091dacc3a2c3b284c,quoref,What is the last name of the person whose changes in style were not approved by all critics?,Sir Michael Kemp Tippett  (2 January 1905 – 8 January 1998) was an English composer who ro,"{'answer_start': [17], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:13.313166,tippett,634f73e86ffc871812936ecb2e139a12321ed214,quoref,What is the last name of the person who earned notoriety by writing an essay that challenged the existence of God?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1651], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:14.326880,,4383ddb683789efa3a1348794acd9537f5812327,quoref,What is the last name of the person who found Stamford much more congenial than Fettes?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:15.469209,tippett,88c4e31077c4e56949521c437e501232749761a8,quoref,What is the last name of the person whose education began in 1909?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:16.520038,michael,7f92339f69ae53e3b781095d07e1ee2989f5f4b0,quoref,What is the last name of the person whose first formal contact with music was piano lessons?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:17.555835,tippett,73ecffec51c7fad7946eb835c35ac821b504db08,quoref,What is the last name of the person who spent four as a boarder at Brookfield Preparatory School?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:18.594453,,dc7a890cfd5b3b6fa2f8f60bcd83a59f33961b5f,quoref,What is the last name of the person who won a scholarship to Fettes College?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:19.621429,tippett,87108e290e1de40a4e3cc4d1aa08f7a392242103,quoref,What is the last name of the person who revealed to his parents in March 1920 that he had formed a homosexual relationship with another boy?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:20.644625,"tippett had firmly decided on a career as a composer, a prospect that alarmed them and was discouraged by his headmaster and by sargent. by mid - 1922 tippett",04ef8341a97ff520a779f19b01c8ab1982851d98,quoref,What is the last name of the person who transferred to Stamford School in Lincolnshire?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1153], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:21.686087,henry,fc19c01b80c45b59d2dddd2229aab25554db5321,quoref,What is the first name of Michael's father?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [1147], 'text': ['Henry Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:22.710294,michael,0c21b930a6b1cff18d14a2c1c7dfb333b8a62d88,quoref,What are the first names of Henry's children?,"Shortly after Michael's birth, the family moved to Wetherden in Suffolk. Michael's educati","{'answer_start': [433, 1265], 'text': ['Michael', 'Peter']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:23.521521,tippett,4def0716d16527f1e463535349fb3f853e8507fb,quoref,Which is the name of the person that was in doubt and confusion about their homosexuality?,"Before the outbreak of the  Second World War  in September 1939, Tippett released two furt","{'answer_start': [65], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:24.323905,,fdee760a1c46305588f517d5fe6c78372405a378,quoref,What is the name of the person that was in doubt and confusion in their worth of an artist?,"Before the outbreak of the  Second World War  in September 1939, Tippett released two furt","{'answer_start': [65], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:25.155977,tippett,6d543d1947757ecf4cf00d55104d0d98206abf11,quoref,What is the name of the person that had their relationship with Franks end in 1938?,"Before the outbreak of the  Second World War  in September 1939, Tippett released two furt","{'answer_start': [65], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:25.966020,tippett,54217c7b0e1135332efbb90c1ce4b889d952d31a,quoref,What was the name of the person that had a same-sex relationship with Karl Hawker?,"Before the outbreak of the  Second World War  in September 1939, Tippett released two furt","{'answer_start': [65], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:27.033862,tippett,3658fe6a76d21934cfd16c497d4c64950ff649d3,quoref,What is the last name of the person who had formalised his pacifism by joining the Peace Pledge Union?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [2102], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:28.074440,tippett,da561944796f3a042bcaa5267d87e5ee2a157896,quoref,What is the last name of the person whose case was heard by a tribunal?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [2102], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:29.114803,tippett,47c10dd73e5e664baad2982cef46eaebc3e37c94,quoref,What is the last name of the person who authorities left alone after serving two months?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [2102], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:30.170787,tippett,cf82ca0aa6b5dce6a7a751a11ba9db664070357e,quoref,What composer produced String Quartet No. 2?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:31.195878,the piano sonata no. 1,f2cc51682736fed681f557b5b1b555b45ce327a2,quoref,What recording was well received by critics?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [1430], 'text': ['the Piano Sonata No. 1']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:32.261659,tippett,65cbb6d7b436864e24cc2cc6b1574f9678481385,quoref,What is the name of the person Wilfred Mellers predicted a leading role for?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:33.304551,"morley college, just after its buildings were almost completely destroyed by a bomb. tippett's challenge was to rebuild the musical life of the college, using temporary premises and whatever resources he could muster. he revived the morley college choir and orchestra, and arranged innovative concert programmes that typically mixed early music ( orlando gibbons, monteverdi, dowland ), with contemporary works by stravinsky, hindemith and bartok. he continued the college's established association with the music of purcell",666eb5927d6b109b0e9e3ec047e401b18277d839,quoref,Who did Tippett has an association with until his death?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [1649], 'text': ['Schott Music']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:34.434861,,a4302777c3684963d52db83f296b5e2a1554b7c3,quoref,When did Tippett formalize his joining of the Peace Pledge Union?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [1867], 'text': ['November 1940']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:35.495631,wormwood scrubs,5ddebd8d1997f89487bd2023d3bef99901c6bec3,quoref,Where did Tippett's serve his 3 month sentence?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [2344], 'text': ['HM Prison Wormwood Scrubs']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:36.506296,tippett,8673d67eb8c73770762d693ad4041b7c67bf94ab,quoref,What is the last name of the person who arranged innovative concert programmes that typically mixed early music?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:37.546521,tippett,42b401a385315adf846f9f59dc6d33526388d74f,quoref,What is the last name of the person who mixed early music with contemporary works?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:38.582557,"tippett returned to teaching at hazelwood. in october 1940 he accepted the post of director of music at morley college, just after its buildings were almost completely destroyed by a bomb. tippett's challenge was to rebuild the musical life of the college, using temporary premises and whatever resources he could muster. he revived the morley college choir and orchestra, and arranged innovative concert programmes that typically mixed early music ( orlando gibbons, monteverdi, dowland ), with contemporary works by stravinsky, hindemith and bartok. he continued the college's established association with the music of purcell ; a performance in november 1941 of purcell's ode to st cecilia, with improvised instruments and rearrangements of voice parts, attracted considerable attention. the music staff at morley was augmented by the recruitment of refugee musicians from europe, including walter bergmann, matyas seiber, and walter goehr who took charge of the college orchestra. a child of our time was finished in 1941 and put aside with no immediate prospects of performance. tippett's fantasia on a theme of handel for piano and orchestra was performed at the wigmore hall in march 1942, with sellick again the soloist, and the same venue saw the premiere of the composer's string quartet no. 2 a year later. the first recording of tippett's music, the piano sonata no. 1 played by sellick",f30da2cf92d28e834eca026d7678dacb1179844a,quoref,What is the last name of the person who Wilfrid Mellers predicted a leading role in the future of English music for?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:39.648506,tippett,a1a8ddba659d52f9a1a79beb18dc84cc9df9d980,quoref,What is the last name of the person who applied for registration as conscientious objector,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:40.687721,tippett,bc74196cabe20d03defc8f98451d66166b4e407f,quoref,What is the last name of the person who formalised his pacifism?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [1413], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:41.773217,tippett,7388a9f0ce36cbe846050a6e18c4019846ad67a9,quoref,What is the last name of the person who was assigned to non-combatant duties?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:42.827603,,40a5a0fb5dfd873efeb088d760170e769ea37f5b,quoref,What is the last name of the person who had statements on his behalf from distinguished musical figures at his trial?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:43.882728,,d9cdee5f9b88bc6143313655300ad63fa213599a,quoref,What is the last name of the person who was sentenced to three months' imprisonment?,"With the South London  Orchestra temporarily disbanded because of the war, Tippett returne","{'answer_start': [75], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:44.716022,tippett,08d1507c38513aaa1108367abb8738aadbfb0cde,quoref,What is the name of the person who boosted the college's Purcell tradition by persuading the countertenor to sing several Purcell odes at a concert on 21 October 1944?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [16], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:45.587143,tippett,43d6cd03267ae59b24e08e8a20c1c5b60ddfd0fe,quoref,What is the name of the person who wrote the cantata Boyhood's End for tenor and piano?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [276], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:46.485610,a child of our time,d80661ad2a93c61429f87e1576b68c968b2987f0,quoref,"What is the name of the work that eventually became one of the most frequently performed large-scale choral works of the post-Second World War period, in Britain and overseas?","On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [503], 'text': ['A Child of Our Time']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:47.350898,,777592c77e48b560d44bbcdab2200a72c048b6ee,quoref,What is the name of the person whose first broadcast work was aired on 24 December 1944?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [999], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:48.191231,tippett,ab33a3f9926d662961d6df1a3fc8da9c2d8c8ee4,quoref,What is the name of the person who began to give regular radio talks on music?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [999], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:49.043691,tippett,491a4901f092b9106e8df295f00177e174a814d2,quoref,"What is the name of the person whose main creative energies were increasingly devoted to his first major opera, The Midsummer Marriage?","On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:49.921702,tippett,cb40076353d8745221ec299f73a6fe3ab769d855,quoref,What is the name of the person whose first major opera was The Midsummer Marriage?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:50.831081,,0d853b95af1e29d6651df551e696591a8c6d9bb1,quoref,What is the name of the person whose String Quartet No. 3 premiered in October 1946 by the Zorian Quartet?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:51.722784,,58f24ac5077717b9ea8878ac50639a7db1b444a9,quoref,"What is the name of the person who, during the six years from 1946, composed almost no other music apart from the Birthday Suite for Prince Charles?","On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:52.623758,tippett,33bbb9eecfe2542ff9a89fd98c76745e19e940a7,quoref,What is the name of the person whose own organ Preludio was added to the first British performance of Monteverdi's Vespers?,"On his release, Tippett returned to his duties at Morley, where he boosted the college's P","{'answer_start': [1354], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:53.652671,the strain of composition,25ee20fb3bf42ce197aee36c712096bc3cc86a5a,quoref,What three things affected Tippett's health?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [259, 300, 346], 'text': ['The strain of composition', 'his continuing responsibilities at Morley', 'his BBC work']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:54.730578,a child of our time,5d23a6677111fa951a78995630519bd7811adc9c,quoref,What three concerts did Tippett's farewell take the form of?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [768, 790, 846], 'text': ['A Child of Our Time', ""the British première of Carl Orff's Carmina Burana,"", ""Thomas Tallis's rarely performed 40-part motet Spem in alium""]}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:55.784094,the midsummer marriage,b44ec156d4ffeabe22ca2b467ecdec319c22e271,quoref,What opera was staged at Covent Garden on 27 January 1955?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [1286], 'text': ['The Midsummer Marriage']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:56.832639,[CLS],3fe23eaa34711f249c032b3cbc93275c5cfc47da,quoref,What is the name of the work that would eventually become Tippett's most popular?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [2583], 'text': ['The Fantasia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:57.887148,[CLS],5283e73b5681344619db53f05d8ae0e48009fb27,quoref,What was the name of Tippett's work that was deemed unplayable by it's scheduled soloist?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [3080], 'text': ['The Piano Concerto']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:58.944699,[CLS],8a44216c21b6334085d66df9ceca33a10471a17f,quoref,What was the name of the orchestra that The BBC's Controller of Music defended to the The Times?,The musical and philosophical ideas behind the opera had begun in Tippett's mind several y,"{'answer_start': [3460], 'text': ['BBC Symphony Orchestra']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:36:59.994036,tippett,7a9956603f2dc4f9e6f60243e165f4bc7533d160,quoref,What is the last name of the person who revered Stravinsky?,The style that emerged from Tippett's long compositional apprenticeship was the product of,"{'answer_start': [582], 'text': ['Tippett']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:01.020239,driver,100eeb885595eada9d57110a2033df1253ab734d,quoref,"What is the last name of the man who said the late work of the musician who produced three single-movement instrumental works in the late 1970s was ""the authentic early Tippett""?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1310], 'text': ['Driver']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:02.044105,"the ice break to be his final opera, but in 1985 he began work on new year",f64522898dd45f7feb60995a307fddeda2b8da56,quoref,What is the name of the work that was seen as the summary of ideas throughout the working life of the musician who made The Mask of Time?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1624], 'text': ['New Year']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:03.202420,henahan,37d611b0bbf9191cf51abf2db3b63225b12f4bbd,quoref,What is the last name of the critic who was dismissive of the music in the opera that tippet began to work on in 1985?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1749], 'text': ['Henahan']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:04.363002,[CLS],ce44a108f133ba68d272a1cccc6dc97190891747,quoref,"What is the name of the last major work by the man who claimed he was ""...outside the music I've made""?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [2380], 'text': ['The Rose Lake']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:05.521272,byzantium,20ff3ec0e086e25ff9584680ea7db84b6ac636f2,quoref,"What is the name of the work by the musician who created an instrumental work called The String Quartet No. 4 that set the five stanzas of W. B. Yeats's poem, with added orchestral interludes?",In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [1920], 'text': ['Byzantium']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:06.537433,the symphony no. 4,b1a7be29200715336bca44b1c2fe096a81017601,quoref,What was the name of the instrumental works by Tippett that was written in a manner of the tone poem or symphonic fantasia exemplified by Sibelius?,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [81], 'text': ['Symphony No. 4']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:37:07.659044,"fourth string quartet, tippett explains, is an exercise in "" finding a sound "" that he first encountered in the incidental music to a television programme on rembrandt. in the triple concerto, which is thematically related to the fourth quartet and quotes from it, the three solo instruments perform individually rather than as a formal grouping. the work acknowledges tippett's past with quotations from the midsummer marriage. tippett described the longest and most ambitious of his late works, the oratorio the mask of time ( 1982 ), as "" a pageant of sorts with an ultimately lofty message "". mellers called the work "" a mind - boggling cosmic history of the universe "". paul driver, who had been a critic of tippett's new style, wrote that the mask revealed "" the authentic early tippett "", with a return to the lyricism of the midsummer marriage and multiple acknowledgements of his early compositions. tippett had intended the ice break to be his final opera, but in 1985 he began work on new year. bowen saw this work as a summary of ideas and images that had attracted tippett throughout his working life. donal henahan was dismissive of the music : ""... the score generally natters along in the numbing, not - quite - atonal but antimelodic style familiar from other tippett works. "" in byzantium",7627dd30dc9429053491bbf97b8d6686af77f160,quoref,What was the name of the instrumental work Tippett explained was an exercise in finding a sound that he first encountered in the incidental music to a television program on Rembrandt.,In the late 1970s Tippett produced three single-movement instrumental works: the Symphony ,"{'answer_start': [108], 'text': ['String Quartet No. 4']}"
