skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:45.037630,they feel they should be with a younger or more beautiful man or woman..,"tensor([[ -9.2487,  -5.9081,  18.9773, -10.4204]])",middle4584.txt,race,"Some lottery winners end their marriages, because  _","If you won a lottery and had lots of money, what would you do? Most people would start by ","[""they don't like their husband or wives."", 'They think winning a lot of money is lucky.', 'they feel they should be with a younger or more beautiful man or woman..', 'they think they should change everything.']",they feel they should be with a younger or more beautiful man or woman..
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:47.139294,All the big lottery winners want to end their marriages.,"tensor([[  7.3070, -18.3857, -18.1591, -14.7551]])",middle4584.txt,race,Which of the following is Not true?,"If you won a lottery and had lots of money, what would you do? Most people would start by ","['All the big lottery winners want to end their marriages.', 'Some lottery winners might decide to move to a bigger house.', 'Most lottery winners usually decide to save money.', 'Many lottery winners buy themselves things with the money that they won.']",All the big lottery winners want to end their marriages.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:49.561750,Her family was very poor,"tensor([[ -7.9237, -17.3765,  22.0405, -18.2597]])",middle3994.txt,race,Maria had to leave school because  _  .,"Think about a 11-year-old girl spending her days washing clothes, looking after her baby b","['Her mother was ill', ""Her father didn't want her to go to school"", 'Her family was very poor', ""She didn't like school at all""]",Her family was very poor
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:51.978479,She would buy school things.,"tensor([[-17.1177,  -0.9756, -17.3517, -15.0556]])",middle3994.txt,race,What would Maria do with the money you send to her family?,"Think about a 11-year-old girl spending her days washing clothes, looking after her baby b","['She would buy beautiful clothes..', 'She would buy school things.', 'She would buy a big house.', 'She would buy some medicine.']",She would buy school things.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:54.465630,Project Hope,"tensor([[-3.0884, -7.0597,  0.6012,  4.1556]])",middle3994.txt,race,Save the Children is something similar to  _  .,"Think about a 11-year-old girl spending her days washing clothes, looking after her baby b","['IOC', 'Greener China', 'WHO', 'Project Hope']",Project Hope
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:57.010433,Since 1932.,"tensor([[-1.2564, -0.1334, 14.0070, -2.1703]])",middle3994.txt,race,How long has Save the Children been in operation?,"Think about a 11-year-old girl spending her days washing clothes, looking after her baby b","['In 1932.', '1932 years ago.', 'Since 1932.', 'For 1932 years.']",Since 1932.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:05:59.651323,She will give you a lot when she grows up.,"tensor([[-13.4022,  -5.6953, -16.2654, -15.8636]])",middle3994.txt,race,Which of the following returns can't you get from Maria?,"Think about a 11-year-old girl spending her days washing clothes, looking after her baby b","['You can get her letters very often.', 'She will give you a lot when she grows up.', 'You can often get some pictures from her.', 'You can often be told how she is getting along.']",She will give you a lot when she grows up.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:02.257624,feces of an infected person,"tensor([[ 7.3130,  7.3994, -7.7281,  7.0508]])",middle2572.txt,race,HFMD is usually spread with   _  .,"Do you know HFMD? It's short for Hand-Foot-Mouth Disease. This year, in China, thousands o","['feces', 'feces of an infected person', 'water', 'mucus']",feces of an infected person
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:04.878337,stay in crowded public places,"tensor([[-18.3786, -18.3788, -11.1520,  -5.6610]])",middle2572.txt,race,Which isn't helpful to prevent HFMD?,"Do you know HFMD? It's short for Hand-Foot-Mouth Disease. This year, in China, thousands o","[""to keep the air fresh in a child's room"", 'wash hands regularly', 'see a doctor', 'stay in crowded public places']",stay in crowded public places
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:07.435395,Adults can be infected too.,"tensor([[-13.3642, -11.0653,  15.6317, -13.0773]])",middle2572.txt,race,"About HFMD, which one is right?","Do you know HFMD? It's short for Hand-Foot-Mouth Disease. This year, in China, thousands o","[""It's the same as Mad Cow Disease ."", 'It first appeared in China.', 'Adults can be infected too.', 'There is vaccine now.']",Adults can be infected too.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:09.960257,What's and how to prevent HFMD,"tensor([[-18.0939,  14.3406,  -4.7429,   8.5761]])",middle2572.txt,race,Can you give a title for the article?,"Do you know HFMD? It's short for Hand-Foot-Mouth Disease. This year, in China, thousands o","['The history of SARS', ""What's and how to prevent HFMD"", 'HFMD in China', 'How to prevent HFMD']",What's and how to prevent HFMD
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:11.568581,seldom,"tensor([[-8.0883, -6.7088, -4.4734, -7.4237]])",middle1422.txt,race,People  _  bring dogs to the office.,"Most people who work in the offices have a boss, so do I. But my boss is a little unusual.","['usually', 'often', 'seldom', 'sometimes']",seldom
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:13.143559,boss,"tensor([[ -7.4845, -13.8275, -17.9523, -18.2904]])",middle1422.txt,race,My boss is Robinson's  _  .,"Most people who work in the offices have a boss, so do I. But my boss is a little unusual.","['boss', 'master', 'friend', 'teacher']",master
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:14.685445,for,"tensor([[-8.5066, -9.2231, -8.7005, -8.6843]])",middle1422.txt,race,Robinson goes to meetings  _  my boss.,"Most people who work in the offices have a boss, so do I. But my boss is a little unusual.","['for', 'without', 'instead of', 'with']",with
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:16.295417,out of the office,"tensor([[ -4.2589, -11.4603,   1.5247,   1.4347]])",middle1422.txt,race,Robinson is always under the desk if the boss is  _  .,"Most people who work in the offices have a boss, so do I. But my boss is a little unusual.","['in the office', 'at the meetings', 'out of the office', 'out of the work']",in the office
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:17.695460,likes,"tensor([[-10.2984, -10.4652,  -3.3832, -14.8386]])",middle1422.txt,race,The passage tells us the boss  _  the dog very much.,"Most people who work in the offices have a boss, so do I. But my boss is a little unusual.","['looks like', 'hates', 'likes', 'dislikes']",likes
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:18.759606,Making people feel better and fresher.,"tensor([[-11.2135,   4.9151,  -6.4517,  -9.4219]])",middle5380.txt,race,What is LIFE WATERR for?,"You need LIFE WATERR when you feel thirsty after exercise,work in the office a long time,o","['Taking care of the sick in the hospital.', 'Making people feel better and fresher.', 'Helping children grow better and faster.', 'Keeping people away from heart problems.']",Making people feel better and fresher.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:19.827775,It's not expensive.,"tensor([[ 4.6444,  2.0664, -0.2175, -6.2039]])",middle5380.txt,race,Which is TRUE about LIFE WATERR?,"You need LIFE WATERR when you feel thirsty after exercise,work in the office a long time,o","[""It's not expensive."", ""It's also good for the stomach."", ""It can't be sold without a doctor."", ""It's made from spring water in the mountains.""]",It's not expensive.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:21.461729,Los Angeles,"tensor([[-12.6141, -14.6307, -14.3426,  12.9070]])",middle8049.txt,race,_    is the movie capital of the world.,"Some cities are popular with children. Sydney, Copenhagen, Los Angeles and London are four","['Copenhagen', 'London', 'Sydney', 'Los Angeles']",Los Angeles
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:23.014908,give some suggestions about holiday,"tensor([[-17.9598,  13.8911,  -0.5796,  -2.1257]])",middle8049.txt,race,The writer wrote this passage to    _   .,"Some cities are popular with children. Sydney, Copenhagen, Los Angeles and London are four","['teach geography', 'give some suggestions about holiday', 'talk about four cities children like', 'tell some stories about four cities']",talk about four cities children like
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:24.505166,a travel magazine,"tensor([[-14.0718,  21.1915, -18.1698,  -5.0873]])",middle8049.txt,race,This passage is probably from    _   .,"Some cities are popular with children. Sydney, Copenhagen, Los Angeles and London are four","['an interesting film', 'a travel magazine', 'a sports report', 'a personal letter']",a travel magazine
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:26.450353,Latin and Greek,"tensor([[-12.7540, -13.2286, -13.3107,   4.7474]])",middle721.txt,race,"In the early years, people learned   _   in colleges.","Started in 1636, Harvard   University is the oldest of all the colleges and universities i","['science', 'medicine', 'law', 'Latin and Greek']",Latin and Greek
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:28.512142,ministers or teachers,"tensor([[ 17.4187, -10.0735,  -3.7435,  -3.1399]])",middle721.txt,race,Most of college graduates became   _   in the early years.,"Started in 1636, Harvard   University is the oldest of all the colleges and universities i","['ministers or teachers', 'lawyers', 'doctors', 'workers']",ministers or teachers
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:30.607522,More and more courses were taught in college with the improvement of knowledge.,"tensor([[ -5.8748, -15.8684,  -3.6108,  11.7239]])",middle721.txt,race,Which of the following is TRUE according to the passage?,"Started in 1636, Harvard   University is the oldest of all the colleges and universities i","['In the early years, everyone can go to colleges.', 'In 1782, Harvard began to teach German.', 'In the early years, different colleges majored in different fields.', 'More and more courses were taught in college with the improvement of knowledge.']",More and more courses were taught in college with the improvement of knowledge.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:32.910783,go to different smaller schools that deal with special fields of learning,"tensor([[ -7.7534,  13.0921, -12.7553, -18.1858]])",middle721.txt,race,Nowadays college students   _  .,"Started in 1636, Harvard   University is the oldest of all the colleges and universities i","['can learn everything they are interested in', 'go to different smaller schools that deal with special fields of learning', 'learn the same subjects', 'must learn Latin and Greek']",go to different smaller schools that deal with special fields of learning
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:34.939802,other people's cultures,"tensor([[ 18.0334,   0.3360, -10.2556,   1.2660]])",middle205.txt,race,The books in the project can make children better understand   _  .,Looking for a children's book? Internet users can find hundreds of them. These books are f,"[""other people's cultures"", 'their own culture', 'their teachers and parents', ""researchers of children's literature""]",other people's cultures
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:36.461741,Several hundred years.,"tensor([[-0.2214, 12.9904, -4.8213,  0.8254]])",middle2289.txt,race,How long is the history of robots?,"People began to make robots about several hundred years ago. In the past, some of the earl","['Hundreds of years.', 'Several hundred years.', 'Seven hundred years.', 'A hundred year.']",Several hundred years.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:38.016186,Unintelligent  .,"tensor([[-14.2035, -12.8765,  -0.9148, -16.3804]])",middle2289.txt,race,What's the possible meaning of dumb?,"People began to make robots about several hundred years ago. In the past, some of the earl","['Talking like people.', 'Clever.', 'Unintelligent  .', 'Cute.']",Unintelligent  .
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:39.545496,in the past,"tensor([[ -2.1722,  -9.6052, -11.5886, -11.6229]])",middle2289.txt,race,Most robots look like people   _   .,"People began to make robots about several hundred years ago. In the past, some of the earl","['in the past', 'clever', 'in the future', 'all the time']",in the past
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:41.085714,Some robots are like big machines.,"tensor([[-18.3916, -18.3560, -18.3908, -18.3609]])",middle2289.txt,race,Which of the following is NOT true about modern robots?,"People began to make robots about several hundred years ago. In the past, some of the earl","['Some robots can solve problems on their own.', 'Some robots are like big machines.', 'Modern robots are smart.', ""Some robots' brains are sensors.""]",Some robots' brains are sensors.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:42.529968,They can have brains as people.,"tensor([[-18.2952, -15.0736, -14.7730, -12.4012]])",middle2289.txt,race,What can't robots do in the future according to the passage?,"People began to make robots about several hundred years ago. In the past, some of the earl","['They can help people do housework.', 'They can work as judges.', 'They can work in the factory.', 'They can have brains as people.']",They can have brains as people.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:44.810753,warm,"tensor([[-14.4173,  15.1005,  -9.4343, -11.7085]])",middle1438.txt,race,How's the weather during these days?,"The weather is getting warmer and warmer. It is fun to play outside, but people are afraid","['cold', 'warm', 'hot', 'cool']",warm
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:47.077282,35,"tensor([[ 6.6355, -2.2800, -1.3716, -5.0610]])",middle1438.txt,race,How many people have been infected H7N9 until April 11th?,"The weather is getting warmer and warmer. It is fun to play outside, but people are afraid","['35', '25', '45', '30']",35
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:49.400933,Beijing,"tensor([[-18.0542, -18.2625, -18.3026,  -9.5728]])",middle1438.txt,race,Which place didn't find H7N9 in March?,"The weather is getting warmer and warmer. It is fun to play outside, but people are afraid","['Shanghai', 'Jiangsu', 'Zhejiang', 'Beijing']",Beijing
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:52.005250,It is very easy to be infected by the H7N9.,"tensor([[-18.3417,   9.5937, -18.2009, -17.9381]])",middle1438.txt,race,Which sentence is not true about the H7N9?,"The weather is getting warmer and warmer. It is fun to play outside, but people are afraid","['It is a new type of bird flu.', 'It is very easy to be infected by the H7N9.', 'Some of the H7N9 cases are curable.', 'Most people infected with H7N9 virus look like they had a common flu.']",It is very easy to be infected by the H7N9.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:54.487444,All of above.,"tensor([[10.3365,  9.4850, 21.3010, 22.3720]])",middle1438.txt,race,How can we save ourselves from the H7N9 virus?,"The weather is getting warmer and warmer. It is fun to play outside, but people are afraid","['Wash your hands before you eat and after you use the toilet, touch animals or animals waste.', 'Cover your nose and mouth with your elbow when coughing.', 'Have a good rest and do some exercise to make your body strong enough.', 'All of above.']",All of above.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:56.630095,the first day,"tensor([[-4.9384, -5.2721, -7.6529, -5.5612]])",middle2722.txt,race,"The word ""it"" in ""it began to become less""refers to     _   .",There was a little boy with a bad temper .His father gave him some nails to drive into the,"['the first day', 'the fence', 'the nails', ""the boy's temper""]",the boy's temper
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:58.057673,Monday.,"tensor([[-11.9795,   9.1028, -11.7254,  -1.6935]])",middle3828.txt,race,When does Mrs. Green go to buy some fruit?,Fruit is good for people. Many people eat some fruit every day. Mr. and Mrs. Green like fr,"['Saturday', 'Monday.', 'Thursday.', 'Every day.']",Monday.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:06:59.522803,In the shop near her house.,"tensor([[-8.6331, 15.7022,  4.2097, -4.0975]])",middle3828.txt,race,Where does Mrs. Green buy fruit?,Fruit is good for people. Many people eat some fruit every day. Mr. and Mrs. Green like fr,"['In the town.', 'In the shop near her house.', 'Near the shop.', 'In different shops.']",In the shop near her house.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:00.949096,bananas,"tensor([[-13.4642, -12.3055,  -0.0634, -11.3755]])",middle3828.txt,race,Mrs. Green buys   _   for Mr. Green.,Fruit is good for people. Many people eat some fruit every day. Mr. and Mrs. Green like fr,"['pears', 'apples', 'bananas', 'oranges']",bananas
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:02.387332,Mrs. Green only buys apples for herself.,"tensor([[-18.2881, -18.3060, -10.8001,  -3.6691]])",middle3828.txt,race,Which of following is NOT right?,Fruit is good for people. Many people eat some fruit every day. Mr. and Mrs. Green like fr,"['Fruit is good for people.', 'Mr. and Mrs. Green like fruit a lot.', 'Mrs. Green can buy all kinds of fruit.', 'Mrs. Green only buys apples for herself.']",Mrs. Green only buys apples for herself.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:03.766832,not the same,"tensor([[-15.2623, -13.2809,  -6.8848,  17.5595]])",middle3828.txt,race,"In different time of the year, the price of each kind of fruit is  _  .",Fruit is good for people. Many people eat some fruit every day. Mr. and Mrs. Green like fr,"['the same', 'cheap', 'high', 'not the same']",not the same
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:05.042868,small but nice,"tensor([[ -6.5691,  21.9733, -15.2869, -12.3325]])",middle3720.txt,race,Liu Fei's room is   _  .,"This is Liu Fei's room. It's a small but nice room. On the wall, there are two maps. One i","['big and nice', 'small but nice', 'big but bad', 'small and bad']",small but nice
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:06.231396,water,"tensor([[ -7.3859,   4.7737, -10.7160,  -9.7057]])",middle3720.txt,race,There is some   _   in the glass.,"This is Liu Fei's room. It's a small but nice room. On the wall, there are two maps. One i","['milk', 'water', 'tea', 'orange']",water
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:07.395360,on the desk,"tensor([[-11.4937,   8.7668,  -8.8897,  -7.4853]])",middle3720.txt,race,There are some books   _   .,"This is Liu Fei's room. It's a small but nice room. On the wall, there are two maps. One i","['on the chair', 'on the desk', 'on the floor', 'on the wall']",on the desk
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:08.582354,Two maps.,"tensor([[ 11.6503,  -9.1804, -15.7744,  -8.1991]])",middle3720.txt,race,what can you see on the wall of the room?,"This is Liu Fei's room. It's a small but nice room. On the wall, there are two maps. One i","['Two maps.', 'A clock.', 'A chair', 'A window']",Two maps.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:09.717521,On the desk.,"tensor([[-16.8179, -13.5066, -13.0203, -11.9021]])",middle3720.txt,race,Where is the pen?,"This is Liu Fei's room. It's a small but nice room. On the wall, there are two maps. One i","['On the floor.', 'In the desk.', 'Under the chair.', 'On the desk.']",On the desk.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:11.959864,The passage didn't tell us.,"tensor([[-13.6854,  -4.2047, -10.3349,  -0.9284]])",middle1989.txt,race,How did the silver ball go into the boy's nose?,"This is a true story in Guyana. One day, a child took some silver paper from a cigarette b","['His mother put it into his nose.', 'The boy himself pushed the ball up his nose.', 'The silver ball rolled into his nose itself.', ""The passage didn't tell us.""]",The boy himself pushed the ball up his nose.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:14.238991,The ball stayed in his nose for too long.,"tensor([[  6.2781, -18.0080,  -2.1976, -17.8948]])",middle1989.txt,race,Why did the boy's nose have a bad smell?,"This is a true story in Guyana. One day, a child took some silver paper from a cigarette b","['The ball stayed in his nose for too long.', ""The boy didn't like to wash his nose."", 'His nose is cut and gave a bad smell.', 'Because he had a running nose.']",The ball stayed in his nose for too long.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:16.152450,the UK,"tensor([[-15.8601, -14.6076, -11.1963,  11.2347]])",middle2679.txt,race,The survey was made in   _  .,Young people should be enjoying the best time of their lives . but those in their twenties,"['China', 'Japan', 'America', 'the UK']",the UK
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:18.495433,do exercise,"tensor([[ -6.2315,  -9.8468,   0.5065, -12.6698]])",middle2679.txt,race,"According to the survey ,  the parents are less likely to   _  than children .",Young people should be enjoying the best time of their lives . but those in their twenties,"['feel relaxed', 'catch colds', 'do exercise', 'eat at home']",catch colds
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:20.828887,60,"tensor([[-5.3848, -5.6645, -4.9117, -4.1899]])",middle2679.txt,race,"Among the old people ,  _  in   100 usually have meals at home .",Young people should be enjoying the best time of their lives . but those in their twenties,"['10', '30', '40', '60']",60
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:22.999270,20%,"tensor([[ -8.5316, -12.7387,  -8.9017, -10.7639]])",middle2679.txt,race,"According the survey ,  _  young people take a lot of exercise .",Young people should be enjoying the best time of their lives . but those in their twenties,"['20%', '30%', '15%', '9%']",9%
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:25.375925,huge in size,"tensor([[ -8.1027, -12.8353,  12.6943, -16.5812]])",middle1045.txt,race,The rats in Newtown were once   _,"Today Newtown is a clean place, but many years ago there were millions of rats there. The ","['as big as cats', 'as dangerous as dogs', 'huge in size', 'run into cars there']",huge in size
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:27.830597,were too lazy to kill rats,"tensor([[ -9.1147,  -9.5981,  11.1928, -13.4231]])",middle1045.txt,race,"When the city office first ordered the citizens to kill rats, most people   _  .","Today Newtown is a clean place, but many years ago there were millions of rats there. The ","['had to pay for each dead rat', 'stole dead rats', 'were too lazy to kill rats', 'killed nearly all the rats very soon']",were too lazy to kill rats
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:30.331926,people could not steal dead rats for money,"tensor([[-14.1436, -12.7485, -16.7977,   0.0199]])",middle1045.txt,race,A big hole was dug so that   _  .,"Today Newtown is a clean place, but many years ago there were millions of rats there. The ","['the rats could come out to attack people at night', 'people could take many rats', 'the people loved dead rats', 'people could not steal dead rats for money']",people could not steal dead rats for money
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:31.891105,A dog.,"tensor([[-16.6291, -18.2687, -13.4084,  16.3315]])",middle7059.txt,race,Who is Blackie?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['A boy.', 'A girl.', 'A student.', 'A dog.']",A dog.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:33.462173,Because Sam can't see.,"tensor([[-11.4870, -10.1090,   4.8295, -11.5101]])",middle7059.txt,race,Why does Blackie take Sam to school?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['Because Sam is too small.', ""Because Sam can't walk."", ""Because Sam can't see."", ""Because Sam can't speak.""]",Because Sam can't see.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:35.049740,By bus.,"tensor([[-18.2573, -15.6216,   2.7774, -16.2838]])",middle7059.txt,race,How do they go home?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['By bike.', 'By car.', 'By bus.', 'By subway.']",By bus.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:36.694005,The sports class.,"tensor([[ 21.2282, -12.5009, -17.4405,   0.3756]])",middle7059.txt,race,In what class can Blackie help Sam?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['The sports class.', 'The math class.', 'The English class.', 'The music class.']",The sports class.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:38.115358,Blackie can sing.,"tensor([[-14.5208, -17.4497,   4.8639, -15.7741]])",middle7059.txt,race,Which of the following is NOT true?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['They get to school at 7:15.', ""Blackie relaxes under Sam's chair."", 'Blackie can sing.', 'Blackie likes eating ice-cream.']",Blackie can sing.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:40.062782,sell your old things,"tensor([[-18.3592, -18.4026, -13.3163, -18.3916]])",middle5339.txt,race,"On the Craigslist Web site,you can't  _  .","People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['find ajob', 'meet people', 'sell your old things', 'do some shopping online']",sell your old things
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:42.113428,going to a job center in the university,"tensor([[ -6.8569,  -0.9320, -11.8583,   7.9135]])",middle5339.txt,race,"According to the passage,college students prefer to find jobs by  _  .","People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['visiting the Internet', 'asking experts for help', 'looking at the notice board', 'going to a job center in the university']",going to a job center in the university
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:44.125185,Susan Miller has helped many people find a good job successfully.,"tensor([[-17.6421, -11.4821, -10.0391,  18.9689]])",middle5339.txt,race,Which of the following statements is TRUE?,"People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['Local stores have few areas for people to put signs.', 'You can only get one service on the notice board.', 'The Craigslist Web site can get two million new jobs each week.', 'Susan Miller has helped many people find a good job successfully.']",Susan Miller has helped many people find a good job successfully.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:46.174427,ways of finding a job,"tensor([[-18.2168,   3.0981, -18.3695, -18.3244]])",middle5339.txt,race,The main idea of this passage is about  _  .,"People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['how to find experts', 'ways of finding a job', 'how to study and work', 'ways of setting up a job center']",ways of finding a job
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:48.134605,They want to know what it means to be a good father today.,"tensor([[ -9.1751,  16.8844, -14.3884, -17.9406]])",middle6279.txt,race,Why do Korean fathers attend Father School?,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['They want to know how to teach their children.', 'They want to know what it means to be a good father today.', 'They want to make friends with other fathers.', 'They want to be strict fathers.']",They want to know what it means to be a good father today.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:50.137543,It helps father to show love to his parents.,"tensor([[-9.7812,  7.5760, 11.8767, 10.8192]])",middle6279.txt,race,What does Father School do?,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['It helps mother to show love to her children.', 'It helps children to communicate with parents.', 'It helps father to show love to his parents.', 'It helps father to show love to the family.']",It helps father to show love to the family.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:52.211688,help kids finish their homework,"tensor([[ -9.9470, -14.2017, -18.0208, -17.9506]])",middle6279.txt,race,Fathers learn to do all the following things at Father School except_.,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['help kids finish their homework', 'hug their kids', 'say "" I love you"" to family members', 'write letters to kids']",help kids finish their homework
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:54.318559,Edmond Rhim seldom hugged his wife or kids before he went to Father School.,"tensor([[-17.6704,   8.9127,  -9.6895,  -2.2260]])",middle6279.txt,race,What is true about Edmond Rhim according to the passage?,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['Edmond Rhim was a bad father.', 'Edmond Rhim seldom hugged his wife or kids before he went to Father School.', ""There were 70 men in Edmond Rhim's class."", 'It was easy for Edmond Rhim to communicate with his kids before he attended Father School.']",Edmond Rhim seldom hugged his wife or kids before he went to Father School.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:07:57.486725,Unfriendly.,"tensor([[-14.7066, -14.1824,  -2.2803,  -4.5508]])",middle7210.txt,race,What did people think of Hill before the age of nine?,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['Clever.', 'Creative.', 'Unfriendly.', 'Foolish.']",Unfriendly.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:08:00.657517,said good words about him,"tensor([[ -5.4180,  -5.0429,   8.8666, -15.5315]])",middle7210.txt,race,Hill started making friends with his stepmother after she   _  .,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['smiled at him', 'looked at him carefully', 'said good words about him', 'said bad words about him']",said good words about him
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:08:04.263915,He fa iled to do as he was expected.,"tensor([[ -8.7070,  -2.3571,  -5.9622, -16.2846]])",middle7210.txt,race,Which of the following is wrong about Hill?,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","[""He accepted his stepmother's typewriter."", 'He fa iled to do as he was expected.', 'He started writing to a local newspaper.', 'He understood his stepmother.']",He fa iled to do as he was expected.
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:08:07.890505,education,"tensor([[-11.6120,  -3.1460,  -8.7022,   0.4638]])",middle7210.txt,race,The writer is most probably an expert of  _  .,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['house building', 'diet', 'news writing', 'education']",education
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:08:11.556579,Hill's stepmother wan kind to him,"tensor([[  4.1166, -16.3539,   8.7021, -14.1469]])",middle7210.txt,race,The passage was written mainly to tell us that   _  .,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['children should be praised', ""Hill's father married again"", ""Hill's stepmother wan kind to him"", ""Hill'S father was cruel to him""]",children should be praised
multiple-choice,roberta-base,race,quant_base,2023-01-24 01:08:14.096194,They were a bit too long.,"tensor([[ 7.1355, -2.7138, -5.8132, -3.7469]])",middle401.txt,race,What were the young man's new trousers like at first?,"A young man once went into town and bought himself a pair of trousers. When he got home, h","['They were a bit too long.', 'They were just suitable.', 'They were too short for him.', 'There were about two inches shorter.']",They were a bit too long.
