skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:21.850809,more,[[-0.03412871 -0.05593421]],QRQA-10367-4,quartz,A piece of wire that is short will have _____ resistance than one that is very long.,"The shorter the resistor, the less resistance it has.","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:22.497670,younger,[[0.04625332 0.09149505]],QRQA-10082-3-flip,quartz,"Mike is digging for old rocks. Mike dig downs very, very shallow, and he expects the rocks there to be","Therefore, deeper rock layers must be older than layers closer to the surface.","['older', 'younger']",younger
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:23.175337,Increases,[[-0.2652792  -0.25164127]],QRQA-10004-2-flip,quartz,"John was watching the physics calculator and noted a profound finding. As the mass decreases, the pull of the gravitational force",The gravitational force increases with mass and decreases with the distance between the bo,"['Decreases', 'Increases']",Decreases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:24.179248,decrease,[[0.24718924 0.26081192]],QRQA-10296-2-flip,quartz,"If Mona is starting a garden and she decreases the amount of water she applies to it, what will happen to the amount of plants that can grow in the garden?","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:25.042113,higher,[[-0.08019357 -0.0894692 ]],QRQA-10108-1-flip,quartz,Tom was managing a resistor and noticed that the resistance within it was lower than he expected. This would mean that the amount of energy transferred in the resistor was,"The higher the resistance of the resistor, the more energy is transferred within the resis","['higher', 'lower']",lower
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:26.174790,decreases,[[-0.291196   -0.16926719]],QRQA-10115-2,quartz,"If Mona is observing some plants in her greenhouse and she determines the turgor pressure of the guard cells in her basil plant has increased, what happens to the rate of transpiration of that basil plant?",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increases', 'decreases']",increases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:26.826428,less,[[0.11287247 0.05915594]],QRQA-10271-3-flip,quartz,"Camels, compared to dogs, will have differences in their DNA that is","The longer the amount of time since species diverged, the more differences there will be i","['less', 'more']",less
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:27.384020,decrease,[[-0.3731972 -0.345044 ]],QRQA-10002-2-flip,quartz,"If Mona is broadcasting on her shortwave radio and she increases the wavelength, what happens to the frequency of the waves?","As wavelength increases, frequency decreases.","['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:28.024634,farther,[[0.11839046 0.15745021]],QRQA-10241-1-flip,quartz,"Compared to a tidal wave , will a ripple in a mud puddle move water particles","The more energy the wave has, the farther the particles of the medium move.","['not as far?', 'farther']",not as far?
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:28.628388,decrease,[[-0.4451707  -0.42742082]],QRQA-10357-1,quartz,"If the energy of water decreases, the size of the particle it can carry will","In erosion, the more energy the water has, the larger the particle it can carry.","['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:29.323791,Longer,[[-0.14371614 -0.17591655]],QRQA-10360-5,quartz,John was looking at sunscreen at the retail store. He noticed that sunscreens that had higher SPF would offer protection that is,A sunscreen with a higher SPF protects the skin longer.,"['Longer', 'Shorter']",Longer
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:30.034169,faster,[[ 0.04220611 -0.01394958]],QRQA-10158-2-flip,quartz,A car that has had weights removed from its trunk will accelerate _____ than before.,"The greater the mass of an object, the less it will accelerate when a given force is appli","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:30.659888,lighter,[[ 0.00631972 -0.06473804]],QRQA-10142-2,quartz,Dell added lots of silica to her magma project. The magma will be _____ in color.,Magmas that produce lighter colored minerals are higher in silica.,"['lighter', 'darker']",lighter
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:31.242119,faster,[[0.07330503 0.07461032]],QRQA-10372-4,quartz,When two magnets get closer to each other they are attracted,"When particles of matter are closer together, they can more quickly pass the energy of vib","['slower', 'faster']",faster
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:32.298800,slower.,[[0.2986288  0.28034753]],QRQA-10087-2,quartz,"Mike had to put some medicine in his children's water that came in little tablets cause they were sick. Because his son was younger, Mike was going to put a smaller tablet in the son's drink. This smaller tablet, compared to the sister's bigger one, would dissolve",Smaller pieces dissolve more easily.,"['slower.', 'quicker']",quicker
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:33.372377,less sheen,[[0.13652417 0.23845442]],QRQA-10257-2,quartz,Billy was taking care of his plants and noticed that the leaves on them were different. On one he could actually see his own image reflected back on the leaves while the other he couldn't see himself at all. He concluded that the one he could see his image on had,Increases the sheen on leaves to make them more reflective.,"['more sheen', 'less sheen']",more sheen
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:34.405978,less strongly,[[-0.04742889 -0.04332595]],QRQA-10345-4,quartz,"Kira is noting how valence electrons might be attracted by the nucleus. She sees that currently, the valence electrons are farther from the nucleus, which means they are attracted","When valence electrons are farther from the nucleus, they are attracted less strongly by t","['more strongly', 'less strongly']",less strongly
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:34.995868,more,[[-0.01801633 -0.04499805]],QRQA-10239-4-flip,quartz,If you rub your hands together slowly you get _____ heat,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:35.579306,more hydrogen ions,[[ 0.10741483 -0.04694387]],QRQA-10376-1-flip,quartz,Would the use of non-acidic tap water instead of acidic vinegar in a reaction produce,A stronger acid produces more hydrogen ions than a weaker acid.,"['more hydrogen ions', 'fewer hydrogen ions?']",fewer hydrogen ions?
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:36.461359,increases,[[-0.09878864 -0.09567287]],QRQA-10372-3,quartz,"If Mona is adding helium to a balloon and she increases the amount she is adding, what happens to the amount of energy the helium particles can pass amongst each other?","When particles of matter are closer together, they can more quickly pass the energy of vib","['decreases', 'increases']",increases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:37.097519,decreased,[[-0.08601303 -0.07921191]],QRQA-10024-3-flip,quartz,"If Milo breaks his cookie into small pieces, what was the surface area of the cookie before being broken?","As rock breaks into smaller pieces, the surface area of the pieces increases.","['increased', 'decreased']",decreased
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:37.874379,faster,[[0.07401907 0.09190426]],QRQA-10394-2-flip,quartz,"David turns ups the temperature in the cabin, so energy of sound waves is moving","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['slower', 'faster']",faster
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:38.392279,fast reaction,[[0.0886944  0.09052513]],QRQA-10099-3,quartz,Something that is very hot will wind up having a,"When the temperature of reactants is higher, the rate of the reaction is faster.","['slow reaction', 'fast reaction']",fast reaction
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:39.225633,more,[[-0.03623109 -0.0931575 ]],QRQA-10367-5,quartz,John bought two resistors- one 5 inches long and the other is 3 inches long. The 3 inch resistor will have _____ resistance than the 5 inch resistor.,"The shorter the resistor, the less resistance it has.","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:39.636128,harder,[[-0.06901254 -0.0284222 ]],QRQA-10087-5,quartz,"Compared to a large rock, small pieces of sand are able to dissolve",Smaller pieces dissolve more easily.,"['easier', 'harder']",easier
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:40.314721,deeper,[[-0.06498398 -0.06615699]],QRQA-10130-1-flip,quartz,If Jim wants to find a lower concentration of old fossil water he needs to move _____ into an aquifer?,Deeper aquifers typically contain older 'fossil water.',"['deeper', 'shallower']",shallower
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:40.904017,young,[[0.13353638 0.25484663]],QRQA-10082-2,quartz,"Willard dug up a rock from down deep, and realized it was _____.","Therefore, deeper rock layers must be older than layers closer to the surface.","['old', 'young']",old
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:41.328230,harder,[[0.03249592 0.03856036]],QRQA-10087-5-flip,quartz,"Compared to a small rock, large granules of sand are able to dissolve",Smaller pieces dissolve more easily.,"['easier', 'harder']",harder
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:42.857961,10N,[[0.08664457 0.03651175]],QRQA-10042-4,quartz,"Rick creates a wave with 10N of force, and he compares it to a normal wave with 100N of force. The wave with closer particles has _____ of force.","Places where particles of a medium crowd closer together are called compressions, and plac","['10N', '100N']",100N
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:43.542684,closer,[[0.08571073 0.10842028]],QRQA-10241-5-flip,quartz,"When Derek was observing waves, he noted that some had more energy than others. The waves with less energy had particles that were","The more energy the wave has, the farther the particles of the medium move.","['further', 'closer']",closer
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:44.230240,Will,[[-0.12431397 -0.21606849]],QRQA-10082-4,quartz,Harry drilled 1000 feet to find a rock. Will picked a rock up off of the ground. Whose rock is likely older?,"Therefore, deeper rock layers must be older than layers closer to the surface.","['Will', 'Harry']",Harry
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:44.983013,darker,[[0.06868153 0.00748221]],QRQA-10094-2-flip,quartz,Yolanda's kidneys were working well and removed more water from her blood. Her blood now looks,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",lighter
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:45.500526,decreases,[[-0.32170773 -0.33154127]],QRQA-10002-1-flip,quartz,"If Jim is tuning his shortwave radio and he decreases the wavelength, what happens to the frequency?","As wavelength increases, frequency decreases.","['decreases', 'increases']",increases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:46.433379,Winnie,[[-0.09220237 -0.08867254]],QRQA-10345-3-flip,quartz,Ronald is an electron 20nm from his nucleus. Winnie is an electron 25nm from the nucleus. Who is more attracted to the nucleus?,"When valence electrons are farther from the nucleus, they are attracted less strongly by t","['Ronald', 'Winnie']",Ronald
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:47.269319,decrease,[[-0.29950377 -0.24417657]],QRQA-10108-2,quartz,"If Mona wants to maximize energy transference in the electrical device she is building, what should she do to the resistance of the resistors inside of it?","The higher the resistance of the resistor, the more energy is transferred within the resis","['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:48.249530,slower,[[0.18123792 0.19501558]],QRQA-10099-1,quartz,"Silvia was running an experiment in the science lab. However, the building's old A/C unit broken in the middle of it. As as result she should expect her experiments's reactants to work","When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:48.567790,increased,[[-0.35779062 -0.380503  ]],QRQA-10002-5,quartz,A decreasing in frequency means wavelength has,"As wavelength increases, frequency decreases.","['increased', 'decreased']",increased
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:48.872830,increased,[[-0.33848387 -0.36254197]],QRQA-10002-5-flip,quartz,An increase in frequency means wavelength has,"As wavelength increases, frequency decreases.","['increased', 'decreased']",decreased
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:49.357484,decreased,[[-0.08552612 -0.09101658]],QRQA-10024-2,quartz,When the glass shattered the volume decreased but the surface area,"As rock breaks into smaller pieces, the surface area of the pieces increases.","['decreased', 'increased']",increased
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:50.328854,more,[[0.06896    0.13868259]],QRQA-10072-3-flip,quartz,Joe is carrying a bowling ball with a diameter of 8.5 inches and 16 pounds and Larry is holding a basketball that is 30 inches and 22 ounces. The bowling ball contains _____ matter than the basketball.,"The greater the mass of an object, the more matter it contains.","['less', 'more']",more
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:50.876724,warmer,[[-0.09616242 -0.1822748 ]],QRQA-10007-1,quartz,If Jim begins emitting more greenhouse gases into the air it means that the air will become,More greenhouse gases trap more heat and warm the atmosphere.,"['warmer', 'cooler']",warmer
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:51.530708,the leaf with a sheen,[[-0.09590623 -0.13211374]],QRQA-10257-4,quartz,Dean found a leaf with a sheen and a leaf that did not have one. Which leaf is more reflective?,Increases the sheen on leaves to make them more reflective.,"['the leaf with a sheen', 'the leaf with no sheen']",the leaf with a sheen
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:52.457016,basketball,[[-0.21884705 -0.23475026]],QRQA-10306-5-flip,quartz,"If Milo is studying the specific heat of two objects and he finds that a basketball has a lower specific heat compared to a baseball, which item will cool off slower after being heated up?",The land heats up and cools off faster than the water because it has lower specific heat.,"['basketball', 'baseball']",baseball
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:52.943544,strong,[[-0.12205369 -0.04474562]],QRQA-10376-3,quartz,"If you find an acid that has many hydrogen ions, it is probably",A stronger acid produces more hydrogen ions than a weaker acid.,"['weak', 'strong']",strong
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:53.730262,Will,[[-0.17400055 -0.09645936]],QRQA-10228-3-flip,quartz,Eric builds a 60ft telescope. Will builds a 10ft telescope. Whose telescope gathers less light?,"The larger the light collecting area, the more light a telescope gathers and the higher re","['Eric', 'Will']",Will
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:54.851126,low,[[0.16754597 0.12822229]],QRQA-10042-2,quartz,When two things are very attracted to each other what are their energy levels?,"Places where particles of a medium crowd closer together are called compressions, and plac","['low', 'high']",high
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:55.601408,increases,[[-0.25897938 -0.3001862 ]],QRQA-10390-2-flip,quartz,"If James is taking pictures with his camera and he decides to leave his shutter open less, what happens to the amount of light the lens lets in?",A camera shutter stays open longer in dim light to let more light in.,"['increases', 'decreases']",decreases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:56.193514,gains acidity,[[-0.17743203 -0.23305535]],QRQA-10120-2-flip,quartz,When the ocean loses greenhouse gases what happens to it?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['gains acidity', 'loses acidity']",loses acidity
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:57.063790,lower,[[0.09406451 0.084311  ]],QRQA-10301-3-flip,quartz,Will was lifting weights at the gym. The force of gravity between him and a 20 pound weight is likely _____ than that between him and a 5 pound weight.,"The greater the mass of the objects, the stronger the gravitational force of attraction be","['lower', 'higher']",higher
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:57.777298,decreased,[[ 1.2558106e-02 -2.6106369e-05]],QRQA-10094-1,quartz,"If Jim's blood contains less water, the darkness of his blood will be","If the kidneys remove less water from the blood, the blood will look darker, because there","['decreased', 'increased']",increased
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:58.253992,less gravitational pull from the moon?,[[-0.05372075  0.01326959]],QRQA-10106-1,quartz,Would a rocket approaching the moon feel,Objects that are closer together have a stronger force of gravity.,"['more gravitational pull from the moon', 'less gravitational pull from the moon?']",more gravitational pull from the moon
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:59.036468,less,[[-0.03972129  0.0106872 ]],QRQA-10271-4,quartz,Species that diverged long after two other species diverged will have _____ similarities in their DNA.,"The longer the amount of time since species diverged, the more differences there will be i","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:39:59.821534,weak,[[ 0.03702057 -0.01412476]],QRQA-10241-2-flip,quartz,Jim sends a wave with great energy and a wave with low energy in the same direction. The _____ wave travels less far.,"The more energy the wave has, the farther the particles of the medium move.","['weak', 'strong']",weak
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:01.218129,Olive,[[0.03806555 0.08648789]],QRQA-10377-5,quartz,"Olive and Jean were collecting rocks during a hike, they collected too many rocks so the two girls decided to leave some rocks behind to come back to later. Olive decided to bury her rocks in the dirt, and Jean decided to leave hers in a ditch in the sun. When they returned a week later, which girl's rocks changed the most?","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['Jean', 'Olive']",Olive
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:01.770416,decrease,[[-0.41377565 -0.37413228]],QRQA-10002-2,quartz,"If Mona is broadcasting on her shortwave radio and she decreases the wavelength, what happens to the frequency of the waves?","As wavelength increases, frequency decreases.","['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:02.309449,older,[[0.18627788 0.20053063]],QRQA-10130-5,quartz,Dan is swimming deeper and deeper into water. The water the deeper he goes will be,Deeper aquifers typically contain older 'fossil water.',"['younger', 'older']",older
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:03.424430,Sunscreen SPF 15,[[-0.15722054 -0.19535325]],QRQA-10360-4-flip,quartz,"Karen and Andie went to the beach together. Andie was trying to work on her tan so she used a sunscreen with a SPF 15, while Karen used a sunscreen with SPF 45, which Sunscreen protected the skin less?",A sunscreen with a higher SPF protects the skin longer.,"['Sunscreen SPF 15', 'Sunscreen SPF 45']",Sunscreen SPF 15
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:04.060381,faster,[[-0.11747384 -0.15507151]],QRQA-10158-3-flip,quartz,A large car will accelerate _____ than a very small car.,"The greater the mass of an object, the less it will accelerate when a given force is appli","['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:04.965176,they decrease,[[-0.09650867 -0.0457352 ]],QRQA-10377-1,quartz,"Jimbo goes out mining and exposes the surface of some rocks. Now that more of the rock surface is exposed, what happens to the places that chemical weathering can occur?","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['they increase', 'they decrease']",they increase
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:05.489288,older,[[0.17355424 0.1968992 ]],QRQA-10130-5-flip,quartz,Dan is swimming into shallower water. The water the shallower he goes will be,Deeper aquifers typically contain older 'fossil water.',"['younger', 'older']",younger
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:06.832777,10ml,[[-0.08275066 -0.03846729]],QRQA-10126-2,quartz,Reid puts the same amount of gas in a 20ml container and a 10ml container. The container with the densest gas will be the _____ container.,"If we take a certain amount of gas from one container and place it into another, larger co","['20ml', '10ml']",10ml
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:07.384437,higher or,[[-0.14313707 -0.11372437]],QRQA-10099-5,quartz,"To get the fastest reaction, raise the temperature of the reactants","When the temperature of reactants is higher, the rate of the reaction is faster.","['lower', 'higher or']",higher or
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:08.483175,slower.,[[0.25629306 0.23484251]],QRQA-10087-2-flip,quartz,"Mike had to put some medicine in his children's water that came in little tablets cause they were sick. Because his son was older, Mike was going to put a bigger tablet in the son's drink. This smaller tablet, compared to the sister's smaller one, would dissolve",Smaller pieces dissolve more easily.,"['slower.', 'quicker']",slower.
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:09.136444,decreases,[[-0.16357504 -0.13015328]],QRQA-10241-4,quartz,A wave that _____ in energy will cause the particles of the medium to move further.,"The more energy the wave has, the farther the particles of the medium move.","['increases', 'decreases']",increases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:09.864756,less,[[-0.00718601  0.03576949]],QRQA-10345-2-flip,quartz,When you get closer to the sun are planets more or less attracted to the sun?,"When valence electrons are farther from the nucleus, they are attracted less strongly by t","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:10.928383,increase,[[-0.05320716 -0.07928787]],QRQA-10126-3-flip,quartz,If you fill a smaller canister with gas from a large canister will the density,"If we take a certain amount of gas from one container and place it into another, larger co","['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:11.701319,less water,[[0.02909507 0.12582304]],QRQA-10094-4,quartz,"Shane went to the hospital and had blood drawn. His blood was very dark, so his kidneys removed","If the kidneys remove less water from the blood, the blood will look darker, because there","['more water', 'less water']",less water
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:13.164743,farther apart,[[0.14040613 0.10428123]],QRQA-10042-3-flip,quartz,"If Milo is measuring energy waves in science class and he finds one that has less energy then another, are the particles in that wave closer or farther apart then in a wave with less energy?","Places where particles of a medium crowd closer together are called compressions, and plac","['farther apart', 'closer']",farther apart
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:13.931426,Eric,[[-0.11174259 -0.13022411]],QRQA-10228-3,quartz,Eric builds a 60ft telescope. Will builds a 10ft telescope. Whose telescope gathers more light?,"The larger the light collecting area, the more light a telescope gathers and the higher re","['Eric', 'Will']",Eric
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:14.822776,they increase,[[-0.0686537  -0.06950638]],QRQA-10377-1-flip,quartz,"Jimbo goes out mining and hides the surface of some rocks. Now that less of the rock surface is exposed, what happens to the places that chemical weathering can occur?","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['they increase', 'they decrease']",they decrease
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:15.695180,less,[[0.04698284 0.04972277]],QRQA-10296-1,quartz,If more waters falls on an area of land it will cause _____plants to grow in that area?,"As more water covered the land, sand and silt were washed in and covered the dead vegetati","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:16.506545,decrease,[[-0.04243749 -0.06797378]],QRQA-10072-2,quartz,"Mona is creating some vases out of clay. If she increases the mass of her vases by adding clay to them, what happens to the amount of matter they contain?","The greater the mass of an object, the more matter it contains.","['decrease', 'increase']",increase
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:17.959903,farther apart,[[0.14004935 0.12529936]],QRQA-10042-3,quartz,"If Milo is measuring energy waves in science class and he finds one that has more energy then another, are the particles in that wave closer or farther apart then in a wave with less energy?","Places where particles of a medium crowd closer together are called compressions, and plac","['farther apart', 'closer']",closer
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:19.067637,less,[[-0.03465699  0.05097902]],QRQA-10345-1-flip,quartz,"Sharon is conducting an experiment on valence electrons and soon discovers that when they are closer to the nucleus, they are _____ easily removed from the atom.","When valence electrons are farther from the nucleus, they are attracted less strongly by t","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:19.809172,decreases.,[[-0.03525445 -0.00109948]],QRQA-10239-1,quartz,"Joseph began sanding the plank faster and faster, increasing the friction on the rubbing surface. As he does so, the heat energy","Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['increases', 'decreases.']",increases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:20.637737,slower,[[0.17561011 0.22501127]],QRQA-10239-5-flip,quartz,Fred had a bundle of sticks and spread them apart to build a fire. The molecules in the wood became _____ due to Fred's motion.,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:21.505391,less,[[0.14497791 0.14580563]],QRQA-10377-4-flip,quartz,"Dana is looking at two surfaces to see which has been eroded first. One surface is a large rock, the other is a small rock. The large rock will be eroded","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:22.271651,weak,[[ 0.01682986 -0.03157265]],QRQA-10241-2,quartz,Jim sends a wave with great energy and a wave with low energy in the same direction. The _____ wave travels farther.,"The more energy the wave has, the farther the particles of the medium move.","['weak', 'strong']",strong
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:22.739698,more,[[-0.21924876 -0.21448553]],QRQA-10007-5,quartz,The planet gets warmer when there are more or less greenhouse gases?,More greenhouse gases trap more heat and warm the atmosphere.,"['less', 'more']",more
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:23.659791,decrease,[[-0.21854784 -0.20556787]],QRQA-10228-2-flip,quartz,"If Milo is building a telescope and he decreases the area that collects light, what can he expect to happen to the amount of light the telescope gathers?","The larger the light collecting area, the more light a telescope gathers and the higher re","['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:24.488570,increases,[[-0.01622162 -0.02841905]],QRQA-10394-3-flip,quartz,"If Mona increases the temperature on the solution she is creating, what happens to the speed of particles in that solution?","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['increases', 'decreases']",increases
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:25.047059,decreased,[[-0.10718404 -0.15947998]],QRQA-10024-5-flip,quartz,Will takes away half of a rock. The total surface area of the rock has now,"As rock breaks into smaller pieces, the surface area of the pieces increases.","['decreased', 'increased']",decreased
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:25.986088,increase,[[-0.27192798 -0.27791122]],QRQA-10120-3,quartz,Evan measures the pH of the ocean at 7. Last century it measured at 6. A(n) _____ in greenhouse gases likely resulted in this change.,An increase in greenhouse gases will increase the changes that are already being seen incl,"['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:26.937645,Joe's car,[[-0.13325655 -0.16836412]],QRQA-10072-4-flip,quartz,Steve knows that the mass of Joe's car is greater than the mass of Flo's car. He concludes that _____ contains more matter than the other.,"The greater the mass of an object, the more matter it contains.","[""Joe's car"", ""Flo's car""]",Flo's car
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:27.766288,less mitochondria,[[-0.07917631 -0.06313533]],QRQA-10322-1-flip,quartz,Jim is comparing two cells. One seems to have more activity then the other. Will the cell exhibiting more activity have,Cells that are very active would typically have more mitochondria than cells that are less,"['more mitochondria', 'less mitochondria']",more mitochondria
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:28.640216,increase,[[-0.07465119 -0.07075345]],QRQA-10001-1,quartz,"Jim, the manager of the new nuclear energy plant, realized that the energy cost of running the plant was rising. This means that the rate that the resource will be used will","If the energy cost of obtaining energy increases, the resource will be used even faster.","['decrease', 'increase']",increase
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:29.344358,lighter,[[0.11535747 0.13977988]],QRQA-10094-5-flip,quartz,When you are mixing paints if you add more water the colors will be,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",lighter
multiple-choice,bert-base-uncased,quartz,quant_onnx,2023-01-26 18:40:30.114236,warmer,[[0.15434156 0.12104506]],QRQA-10336-3-flip,quartz,People rarely go snow skiing in the plains because lower altitudes are _____ and are less likely to have snow.,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['warmer', 'colder']",warmer
