skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:22.495201,We shared a difficult moment .,"tensor([[-3.0391, -2.2139,  7.7251,  0.8191]])",3DZKABX2ZKJLYNY4I54VQZOCESWCVV##30ZX6P7VFBA2WU42UP780I0LYHSJ2A##AJ7NSZOAFP05U##Blog_224265##q1_a1##3WUVMVA7ODHEES6GZOX75ABK2ABAZ5,cosmos_qa,What may have caused the link between you and Laura to go stronger ?,"The Spurs are losing . With the lights off , and sound barely audible , and for no known r","['She went and watched her first Spurs game with me .', 'None of the above choices .', 'We shared a difficult moment .', 'We watched the Spurs win the game and shared a moment .']",We shared a difficult moment .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:23.309404,Because they were n't confident in their skills .,"tensor([[-1.7640, -5.1216,  3.6974, -3.2039]])",3SBNLSTU6WJCCZ9SJYO9VBJQMRRDZK##351SEKWQS3WF0C83UB4HCTJ6XILDMK##A2KYOM2ZGYDJGT##Blog_1542066##q1_a1##385MDVINFETLLQ4FI7QDZ5KLBPYJWP,cosmos_qa,Why did the writer not expect to win much ?,So I played the Road to War game in anticipation of the actual Warhammer Online game comin,"['None of the above choices .', 'Because they were King of the Road .', ""Because they were n't confident in their skills ."", 'Because Warhammer Online is coming out .']",Because they were n't confident in their skills .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:24.242500,That 's the nice thing to do .,"tensor([[-4.5070, -3.0241, -0.0756, -2.0403]])",306W7JMRY0C4D6ALWCXQN1YMLEQB8N##3FPRZHYEP1M0870FFEZWMGG70X83VU##A2KYOM2ZGYDJGT##Blog_1179333##q1_a1##3GV1I4SEOB3TM1D9UAPMHQY0RK96LS,cosmos_qa,Why did I tip the bartender ?,"I waited till the bartender refilled his cup , and then said to the twink "" seriously ? I ","['The little meth smacker walked in front of me', 'None of the above choices .', ""That 's the nice thing to do ."", 'The bartender refilled his cup .']",That 's the nice thing to do .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:25.049595,Because they did n't pay .,"tensor([[-1.7413, -5.8437, -2.4429, -1.8701]])",32ZCLEW0B1YV1H7E6LCI7BCPIMJPJC##3W92K5RLWXW3MMNJTXNP1DERD3E5VK##A2KYOM2ZGYDJGT##Blog_919041##q1_a1##3T2HW4QDUXLN1GL1F4ZZYHZFNA39CM,cosmos_qa,What 's a possible reason the writer had to let 2 clients go ?,"This week has been quite painful in the sense that I have to let 2 clients go . Well , not","[""Because they did n't pay ."", ""Because the writer 's week was not painful for the wallet ."", 'None of the above choices .', 'Because the writer thinks they can add value to their lives .']",Because they did n't pay .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:25.730264,He might have been in a funeral reception .,"tensor([[ 2.3760,  2.5139,  0.8183, -1.7159]])",3VGZ74AYTGENM1929CT9Y0XUY6FCGN##3LOZAJ85YEBOWPAKRWA9ZTKR2JTX2E##AO33H4GL9KZX9##Blog_863472##q1_a1##3ZUE82NE0CFUQNM11EJM6RP709Y8FC,cosmos_qa,Why might he be wearing a dressing gown ?,"His dressing gown was caught at an odd angle underneath him , so it pulled insistently at ","['He might have been in a costumes party .', 'He might have been in a funeral reception .', 'He might have been in a tuxedo party .', 'None of the above choices .']",He might have been in a costumes party .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:26.520394,He will take me to the police station to file a report about the incident .,"tensor([[-1.9938, -1.5086, -0.5757, -2.7204]])",3SR6AEG6W77TJP4P985G8PPM9AAHY7##3YMTUJH0DVV6DBFUAX40V3KSH10T4F##A3GVXFBYAU9HP##Blog_1283884##q1_a1##3OZ4VAIBEZT8614ASXLHD3174P0VJD,cosmos_qa,What will happen after I tell the man about the incident and go with him ?,Though the oddest part is seeing a man with dark hair and dark skin . He is standing near ,"['He will take me to the police station to read a report about the incident .', 'He will take me to the police station to file a report about the fence .', 'He will take me to the police station to file a report about the incident .', 'None of the above choices .']",He will take me to the police station to file a report about the incident .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:27.379344,None of the above choices .,"tensor([[-3.1863, -2.1332, -2.0907, -3.3343]])",3R16PJFTS554N8RDQMK65S175QLK4Y##352YTHGROYSG82OZA3NBHKH44C7H43##A33PQXKQHFVF3V##Blog_1325992##q1_a1##3S4TINXCC217YYX13TMMKNOM0L5BO5,cosmos_qa,Why were n't there many people who knew his real name ?,No one who saw his records would be likely to make any connection between Lee and the gran,"[""He did n't want people to know his last name ."", 'He kept it hidden because he was embarassed .', 'None of the above choices .', 'He wanted to be known as Leland only .']",He kept it hidden because he was embarassed .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:28.072826,Because it reminded the writer of their dead grandmother .,"tensor([[-4.1050, -2.5917,  4.1202, -4.1618]])",38RHULDV9YDAWQL2GRTDV6HD50MIWT##34Z02EIMITBAJYYM7Z5YR266T400TO##A2KYOM2ZGYDJGT##Blog_245245##q1_a1##33QQ60S6AUW1RGEO1Z16ZCKSR090US,cosmos_qa,Why did the graveyard make the writer sad ?,So yesterday I passed the graveyard my grandma is buried in and got very sad . Like I coul,"['Because something hit the writer .', 'None of the above choices .', 'Because it reminded the writer of their dead grandmother .', 'Because the writer wanted to be buried .']",Because it reminded the writer of their dead grandmother .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:28.963252,I had a desire to be independent .,"tensor([[ 0.0390, -1.4856,  2.0717,  6.9002]])",3SSN80MU8CMGRLGGQZABA5AX6FFXKS##3PQMUDRV7S4VHFZRHDV0JZ4T5JLII9##AJ7NSZOAFP05U##Blog_1358967##q1_a1##3MJ28H2Y1GM59IGS2JV9H1OUQPVO5T,cosmos_qa,What may have caused people to call you the bad guy in that situation ?,But the fact that she did n't even let me know hurt . Then someone a few nights ago basica,"[""I did n't even let her know ."", 'None of the above choices .', 'I had no desire to be independent .', 'I had a desire to be independent .']",I had a desire to be independent .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:29.905444,Because Pie enjoys being out of the cage .,"tensor([[-0.2830, -2.6643, -4.0777, -4.2345]])",3TZDZ3Y0JUK3EDB3Z7AFHLGOICZ91G##3VP0C6EFSJBGF3TOKOW36N9EHPR6M1##A2KYOM2ZGYDJGT##Blog_524258##q1_a1##31JUPBOORPIGQFWXNPMK14URXAG8LN,cosmos_qa,Why did the writer let Pie out of his cage ?,The other day I let Pie out of his cage and he naturally migrated to the budgie cage which,"['Because Pie enjoys being out of the cage .', 'None of the above choices .', 'Because the writer has a lot of minor birds in their suburb .', 'Because he migrated to the budgie cage .']",Because Pie enjoys being out of the cage .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:30.808337,I know that if I do n't do the projects in one swift go and finish them all at once I will eventually give up on them,"tensor([[-2.7775, -1.3902, -0.0290,  5.3644]])",3CRWSLD91K2ON02RAK0V65B8J76MO0##3E4GGUZ1T9PICPBDSDVK9ZCP7LE2KH##A1OPGPTQJ48XOY##Blog_494643##q1_a1##31GECDVA9L0B3GA276JKS7G31HC66W,cosmos_qa,Why do you start so many projects altogether at the same time ?,Tomorrow I start a project which is both exciting / amazing and boring / depressing . Actu,"['All the projects are unique but I prefer doing a lot of work all at once', 'All the projects are related to each other and inform one another so it is smart to begin them all at once', 'I like to challenge myself to be busy for extended periods', ""I know that if I do n't do the projects in one swift go and finish them all at once I will eventually give up on them""]",All the projects are related to each other and inform one another so it is smart to begin them all at once
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:31.714813,They had to decorate,"tensor([[ 0.9545, -6.0252, -4.4774, -0.4412]])",3ZQA3IO31BPRRBG2HYHXMDN5LPVO10##39ZSFO5CA9UWLHEXTC5EE3749G0UJF##A2KYOM2ZGYDJGT##Blog_383654##q1_a1##3XDSWAMB246TTF2NW6ALKCP4XZCCQU,cosmos_qa,Why did the writer have to leave the reunion early ?,Okay .... it feels so good to be on this side of that reunion . I did have a good time cat,"['They had to decorate', 'Because it feels so good to be on this side', 'Because Eric needed to walk through the door', 'They had to catch up with some people']",They had to decorate
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:32.510380,They are going to study there .,"tensor([[ 1.4155,  2.0748, -1.5047,  5.2935]])",3D1TUISJWKECYBV45PQC5GKODMZIUY##3N2BF7Y2VT9WCSD5G7N73EY4REQMHO##A2KYOM2ZGYDJGT##Blog_170644##q1_a1##3NCN4N1H1IVPGDXP2EM95YOHAEFBNB,cosmos_qa,What 's a possible reason the writer is going to Japan ?,"Today I turned in my application for an international student ID , filed all my paperwork ","['They turned in an application .', 'They are getting an international student ID .', 'None of the above choices .', 'They are going to study there .']",They are going to study there .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:33.257167,Because Lilly is n't loyal .,"tensor([[-4.0693,  0.0074, -0.2891, -5.4048]])",3B6F54KMR4QLJS728DA6YGLEBPQ1S0##3DL65MZB8GU7JWACDHLNFFWF5POCEK##A2KYOM2ZGYDJGT##Blog_1194619##q1_a1##3LN3BXKGC29BUOEEA15A2SS5J3GWG9,cosmos_qa,What 's a possible reason Lilly cheated on him ?,He could hear the whispers as he passed each group to get to his locker and outwardly he i,"['Because he could hear whispers .', ""Because Lilly is n't loyal ."", 'None of the above choices .', 'Because he was a mix of hurt and anger .']",Because Lilly is n't loyal .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:34.356591,"It was my husband , I just love him so much for that .","tensor([[ 1.4481, -1.6131,  0.3116,  0.8953]])",3YCT0L9OMM793AFKT2W43PA9LTVSNT##3IJXV6UZ1YH8AE2A70P9XR5KS8QRIU##A33PQXKQHFVF3V##Blog_1488510##q1_a1##3UAU495MIK6MUX673K3HPDGAP6KUOD,cosmos_qa,Who did I imagine telling me that I am not alone ?,It arrived the day after my post and touched me to the core . As I opened it I felt Him sa,"['It was my husband , I just love him so much for that .', 'None of the above choices .', 'It was the Pastor who knew what I was going through .', 'It was my father , he has supported me all my life .']",None of the above choices .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:35.024685,The cool animal walked around and people got to pet it .,"tensor([[-1.0815, -1.7168, -0.0323,  6.3304]])",3XQ4XW3ODBQS8DPYRHAK3ZVJ16P2SN##3SNLUL3WO72HBW14GUTRMG85HF0ULL##AJ7NSZOAFP05U##Blog_1082302##q1_a1##3IKMEYR0LY9UKUCQM81ICD49M3A2KO,cosmos_qa,What happened at the Tortoise walk ?,The Tortoise Walk . This was so cool ! They let out the tortoise for a walk . Visitors wer,"['The cool tortoise walked briefly , but went back to its pen .', 'Many people put on tortoise attire and walked slowly , but there was no actual tortoise .', ""We watched a tortoise walk around in a pen and we were n't allowed to touch it at all ."", 'The cool animal walked around and people got to pet it .']",The cool animal walked around and people got to pet it .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:35.955323,I did n't have the gall to do it .,"tensor([[-2.9303, -2.0489,  2.4334,  0.6874]])",3UEDKCTP9X416V9WSKID84LHWSBK7I##3OS4RQUCRCUGF5I2US9YMDBXYQ9BF5##AJ7NSZOAFP05U##Blog_1347993##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6F6DTGP,cosmos_qa,What may have caused your sister to tell off your husband ?,I just keep trying to wrap my mind around the fact that the guy I was in love with and wan,"['I asked her to tell him off .', 'She wanted to show me that I had the gall to do it .', ""I did n't have the gall to do it ."", 'He was the source of my trust issues .']",I did n't have the gall to do it .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:36.729264,I might have been away at a college .,"tensor([[-3.1510,  3.5122,  0.9313,  1.2106]])",3JUDR1D0D85GVXALZDLF8ZGIKIH2QC##392CY0QWG46G4XZJGL5WHWIJ4PY4IV##AO33H4GL9KZX9##Blog_273536##q1_a1##3566S7OX5FXZ0UNAKACV3PPIOK571T,cosmos_qa,Where might I have been prior to coming home to see my high school production ?,"So , I just came home to see my high - school production of Pippin . It was ok , by the wa","['None of the above choices .', 'I might have been away at a college .', 'I might have been in the town at a college .', 'I might have been home at a college .']",I might have been away at a college .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:37.676503,Because they wanted to play and be creative .,"tensor([[-2.9235, -2.6351, -5.1156,  3.8572]])",3WRAAIUSBJXAF87UE8XMGR711ZMXA6##3U84XHCDIDBN4YPMWSHIPTX0V134Z3##A2KYOM2ZGYDJGT##Blog_1370020##q1_a1##3PGQRAZX04YI9YI5K2HFC3WOIJ8YSM,cosmos_qa,Why did they build hot air balloons out of baskets and string ?,"I remember elaborate "" hot air balloons "" we built out of baskets and string for our Beani","['Because the Beanie Babies needed them .', 'None of the above choices .', 'Because they used to play "" McDonald \'s "" .', 'Because they wanted to play and be creative .']",Because they wanted to play and be creative .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:38.471010,Because they did n't bring something to drink .,"tensor([[-0.8156, -5.6429, -1.8927, -5.0251]])",31YWE12TE2Q7QV83R3X2YYTJTQRX70##3BV8HQ2ZZZGFD2KZNL6YXWEEONAA6O##A2KYOM2ZGYDJGT##Blog_119819##q1_a1##3N5YJ55YXIHKX3SXW0MDAN4BSWZANK,cosmos_qa,Why did n't the writer look up the calories before they ate the food ?,So today was a horrible day . On my drive home i got so hungry . Stupid me did n't bring s,"[""Because they did n't bring something to drink ."", 'Because today was a horrible day .', ""Because they did n't care at the time ."", 'Because they were on their drive home .']",Because they did n't care at the time .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:39.509139,The baby was trying to be comedic .,"tensor([[-2.0366, -1.6221, -2.4045, -0.2297]])",3O0M2G5VC605CN9F2RHHNLZJ2F394E##3DHE4R9OCX9DA3FU2MA5B7KWZRP2GF##A33PQXKQHFVF3V##Blog_120186##q1_a1##3CO05SML7XJ9BOM7X561U1X8KYY0RB,cosmos_qa,What could have caused the baby to puke on the babysitter ?,"I was babysitting today and I got puked on , literally . It was like a moment from a slaps","[""The baby did n't like the babysitter very much ."", 'She fed him too much mashed bananas .', ""The baby did n't like the mashed bananas ."", 'The baby was trying to be comedic .']",She fed him too much mashed bananas .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:40.504056,Baby 's spitting up is a natural and frequent response .,"tensor([[-2.4045,  2.9870, -2.0366, -0.2297]])",3O0M2G5VC605CN9F2RHHNLZJ2F394E##3DHE4R9OCX9DA3FU2MA5B7KWZRP2GF##A33PQXKQHFVF3V##Blog_120186##q1_a2##3XQ4XW3ODBQS8DPYRHAK3ZVJ3Y12SL,cosmos_qa,What could have caused the baby to puke on the babysitter ?,"I was babysitting today and I got puked on , literally . It was like a moment from a slaps","[""The baby did n't like the mashed bananas ."", ""Baby 's spitting up is a natural and frequent response ."", ""The baby did n't like the babysitter very much ."", 'The baby was trying to be comedic .']",Baby 's spitting up is a natural and frequent response .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:41.437459,I was n't able to market a product .,"tensor([[-3.2111, -3.5602,  2.7672,  3.3187]])",3X4Q1O9UBJ0KWMUBQCA6FL2RI617OR##3D3VGR7TA3U8F0JY6UUMLJR4GAN3RW##AJ7NSZOAFP05U##Blog_231855##q1_a1##37S0QRNUFDULB8CET0DGWZ8MEUE885,cosmos_qa,What may have caused work to suck yesterday ?,Although the rest of work yesterday sucked ( marketing ended up approving the override pri,"[""I did n't get an email regarding the price override ."", 'I had to set an discontinue the SCD pump .', ""I was n't able to sell a product ."", ""I was n't able to market a product .""]",I was n't able to sell a product .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:42.216677,They would not be limping,"tensor([[-2.7271, -1.8871, -2.7796, -0.6018]])",3L4YG5VW9NQUF95P7INCCLCF6F8DDD##39ASUFLU6Y5GR5M0KG5A1UTG0YQEXT##A394JO4NEPCY3M##Blog_1564586##q1_a1##302U8RURJ1F4PRVV7VD96AIOD0SVNM,cosmos_qa,What may be different if the narrator was not hurt ?,I like her . I ' m pretty sure she was in band last year ( I would n't know about this yea,"['They would be limping', 'None of the above choices .', ""They would n't make their last cart shift"", 'They would not be limping']",They would not be limping
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:42.965928,None of the above choices .,"tensor([[-3.2290, -1.8871, -2.7796, -2.7271]])",3L4YG5VW9NQUF95P7INCCLCF6F8DDD##39ASUFLU6Y5GR5M0KG5A1UTG0YQEXT##A394JO4NEPCY3M##Blog_1564586##q1_a2##3U74KRR67OZPCZR620DU5SU3GFCNTY,cosmos_qa,What may be different if the narrator was not hurt ?,I like her . I ' m pretty sure she was in band last year ( I would n't know about this yea,"['Their shift would be horrible', 'None of the above choices .', ""They would n't make their last cart shift"", 'They would be limping']",None of the above choices .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:43.905225,Psychology,"tensor([[-2.5357, -0.7437, -3.2147, -1.0893]])",3BO3NEOQM0FDPDIZFMXLDHKMDA2IAN##3U088ZLJVLR2BF2G24A9EMD5VPKW0S##A2KYOM2ZGYDJGT##Blog_209935##q1_a1##3PCPFX4U4240WRMXN80MSIA7UC3QFI,cosmos_qa,The grade of A was received for which course ?,Cause I ' m doing better now do n't mean I never lost shitI was married to a state of mind,"['None of the above choices .', 'Psychology', 'State of Mind', 'Transcription']",Transcription
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:44.750410,The narrator will not read this book again,"tensor([[ 4.3347, -2.7862, -2.4064, -0.1638]])",3XEDXEGFX3M8UVA5NNL41RNMWDE0KU##3J2UYBXQQMA4H0NABMX5GSESANP06W##A394JO4NEPCY3M##Blog_209860##q1_a1##391FPZIE4E0C2GKKZ78R54J9DM2UHP,cosmos_qa,What is probably true ?,I ' m used to pulling out one of your books to explain how to do a spot - on introduction ,"['The narrator will not read this book again', 'The narrator will read this book again', 'None of the above choices .', 'The narrator will use this book as an example']",The narrator will not read this book again
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:45.713206,The narrator did n't enjoy this book,"tensor([[-2.4064, -0.1638, -2.7862,  5.2054]])",3XEDXEGFX3M8UVA5NNL41RNMWDE0KU##3J2UYBXQQMA4H0NABMX5GSESANP06W##A394JO4NEPCY3M##Blog_209860##q1_a2##3U18MJKL1W08QIPVGEI4GIUZSY4NCH,cosmos_qa,What is probably true ?,I ' m used to pulling out one of your books to explain how to do a spot - on introduction ,"['None of the above choices .', 'The narrator will use this book as an example', 'The narrator will read this book again', ""The narrator did n't enjoy this book""]",The narrator did n't enjoy this book
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:46.761604,She needed assistance with getting equipment for her class .,"tensor([[-0.6436, -7.0107, -2.4663,  6.2691]])",3EGKVCRQFWQ4YN2WPIJKUGYGLT1BYX##3Y5140Z9DYENY1MVU8LKSW55RDWPI4##AJ7NSZOAFP05U##Blog_197342##q1_a1##3XJOUITW8W5AFW4YIS5B9MP8LV4QT3,cosmos_qa,What may have caused Gina to e - mail her entire address book ?,So what to know what I did today ? ? ? Well I have to back up some ... about 6 months ago ,"['She needed assistance with getting equipment for her fishing trip .', 'Gina was inviting people to her fishing trip .', 'None of the above choices .', 'She needed assistance with getting equipment for her class .']",She needed assistance with getting equipment for her class .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:47.628979,I would n't be interrupted by my family .,"tensor([[-3.5320, -0.8266, -4.5203, -0.0233]])",3PR3LXCWSFXWAPXPM2JMKWWHVEU9XN##3TS1AR6UQRCEI4G5XELIPD1SAE4F7B##AJ7NSZOAFP05U##Blog_1524730##q1_a1##3CESM1J3EKH9XVP8YOWOQ1FGPKG6WA,cosmos_qa,What may happen when you 're listening to the game ?,And I am talking about the first pre - season game . I managed to find the game online -- ,"['I would only be able to catch half of the game .', 'I would be interrupted by my family .', 'I would have to find the game online .', ""I would n't be interrupted by my family .""]",I would be interrupted by my family .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:48.476472,They 're aimed towards the youth and their parents .,"tensor([[-1.0067,  7.2846, -2.4675, -1.5811]])",3VW0145YLYAAMPBUU78QY9UMKOWJM0##3JAOYWH7VJ24WFEUYMM0YMXI3D9L9K##AJ7NSZOAFP05U##Blog_618271##q1_a1##3XEDXEGFX52NOK9C7LX4TPBUPEG0KA,cosmos_qa,What may be true about the morning services ?,"Even though I enjoy rising early , the morning services are very geared towards children a","['Very beautiful things happen during the morning services .', ""They 're aimed towards the youth and their parents ."", 'None of the above choices .', ""They 're aimed towards the elderly and their kids .""]",They 're aimed towards the youth and their parents .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:49.234212,Someone who is comfortable being in nature .,"tensor([[-1.9473,  1.8457,  8.3854,  1.2308]])",32CAVSKPCG31Y5Z6XI56DH32UXV1UK##354P56DE9NI2HYKYNVXHOA8G0AB7SX##A8E99XNOTT390##Blog_346119##q2_a1##3CZH926SIES118Z3U0937XO2MKAE4C,cosmos_qa,How would you describe yourself ?,"I will wear the same cloths for days , and not wear cloths much of the time . I will dance","['None of the above choices .', 'Someone who is unadventurous .', 'Someone who is comfortable being in nature .', 'Someone who is conventional .']",Someone who is comfortable being in nature .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:50.044600,Someone who is a free spirit .,"tensor([[ 1.8457,  1.2308,  7.1407, -1.9473]])",32CAVSKPCG31Y5Z6XI56DH32UXV1UK##354P56DE9NI2HYKYNVXHOA8G0AB7SX##A8E99XNOTT390##Blog_346119##q2_a1##3FI30CQHVMXH9SRX3X0S3N2VFE3B6U,cosmos_qa,How would you describe yourself ?,"I will wear the same cloths for days , and not wear cloths much of the time . I will dance","['Someone who is unadventurous .', 'Someone who is conventional .', 'Someone who is a free spirit .', 'None of the above choices .']",Someone who is a free spirit .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:50.809130,They 'll be stuck in a bed for a long time .,"tensor([[-5.0824,  2.3456, -1.6407, -0.6671]])",391FPZIE4E0C2GKKZ78R54J9C14HU7##3QILPRALQ8A91ZXCP4813GU5QM18NL##A2KYOM2ZGYDJGT##Blog_62238##q1_a1##306996CF6YYM26Q0XROB8RBE77FB1W,cosmos_qa,What 's a possible reason why the writer did n't bring a single needle ?,"For this trial , I ' m going into the hospital tonight and I ca n't leave until Friday aro","[""They ca n't leave until Friday afternoon ."", ""They 'll be stuck in a bed for a long time ."", 'They were going to the hospital .', ""They did n't need one .""]",They did n't need one .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:51.663493,specialty restaurants,"tensor([[-2.3192,  1.4098, -4.4047, -0.0801]])",311HQEI8RSEH119B8N9N3LLM8FYZ7A##37UEWGM5HU6XA86CZT435SOY83Y1RM##A2KYOM2ZGYDJGT##Blog_1564893##q1_a1##3JMNNNO3B3ILFU67BMKL0OY499FW28,cosmos_qa,Why was $ 11 per day being charged ?,"The practice was brought into play with the introduction of specialty restaurants , but so","['None of the above choices .', 'specialty restaurants', 'for the princess', 'booking fee']",None of the above choices .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:52.565181,Because I was evaluating the safety of society .,"tensor([[-2.0217, -2.2850, -1.0564,  1.1018]])",3TD33TP5DL03254T9C54RUG9IRNABP##3FTYUGLFSVJ2XGOQIFBV3TKB6IL5DC##A33PQXKQHFVF3V##Blog_1409340##q1_a1##3X2YVV51PWIEQ9OBSIK7V5OZH6LW1H,cosmos_qa,Why was I making this argument about the driving conditions ?,"At the bottom of a long , straight downhill stretch near a place called Lions Bay , the co","['None of the above choices .', 'Because I was making simple conversation with people .', 'Because I had received a ticket and was trying to fight it .', 'Because I was evaluating the safety of society .']",Because I had received a ticket and was trying to fight it .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:53.495591,She would have become a saint,"tensor([[-1.2858,  0.5773, -0.4658, -0.1795]])",32FESTC2NHO6RJAXTHIQ2FYL7EUUC5##33JKGHPFYDS9RZ09Z86KG07R6CENMT##A394JO4NEPCY3M##Blog_435933##q1_a1##3A3KKYU7P5VBMYA0L435FXC2FHDMWC,cosmos_qa,What might not have happened if the Carmelite nun did not die at Auschwitz ?,"Last Saturday we celebrated Saint Edith Stein , the Carmelite nun who died almost exactly ","['None of the above choices .', 'She would have become a saint', 'She might not have been canonized', 'She would have been canonized']",She might not have been canonized
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:54.494598,She might not have become a saint,"tensor([[-0.1795,  0.8929, -1.2858,  0.5773]])",32FESTC2NHO6RJAXTHIQ2FYL7EUUC5##33JKGHPFYDS9RZ09Z86KG07R6CENMT##A394JO4NEPCY3M##Blog_435933##q1_a2##3DIIW4IV8R9DHD1PQJZUSCMUEFUI46,cosmos_qa,What might not have happened if the Carmelite nun did not die at Auschwitz ?,"Last Saturday we celebrated Saint Edith Stein , the Carmelite nun who died almost exactly ","['She would have been canonized', 'She might not have become a saint', 'None of the above choices .', 'She would have become a saint']",She might not have become a saint
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:55.286387,I am a night owl .,"tensor([[-1.6152, -4.5035, -1.6875, -2.3516]])",39AYGO6AFHYJA1GU6N51UI2PW5WN6E##39JEC7537XGOL7WY87AXFJK150MCVH##A3GVXFBYAU9HP##Blog_1356649##q1_a1##3AXFSPQOYSCJA4IKSIGDVHYLGTNFJG,cosmos_qa,Why am I so surprised that I am in an apartment with people who are sleeping when it 's only one in the morning ?,I hope things pick up around there soon because I hate to see my parental units in distres,"['I am a night owl .', 'I am a morning person .', 'I have a normal sleep schedule .', 'I am an early bird .']",I am a night owl .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:56.070737,I have a normal sleep schedule .,"tensor([[-2.3516, -1.6875, -4.5035, -3.0868]])",39AYGO6AFHYJA1GU6N51UI2PW5WN6E##39JEC7537XGOL7WY87AXFJK150MCVH##A3GVXFBYAU9HP##Blog_1356649##q1_a2##3HXCEECSQO7FAA4JFUBN8WTR52PZYH,cosmos_qa,Why am I so surprised that I am in an apartment with people who are sleeping when it 's only one in the morning ?,I hope things pick up around there soon because I hate to see my parental units in distres,"['I am an early bird .', 'I have a normal sleep schedule .', 'I am a morning person .', 'I am a night person .']",I am a night person .
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:57.196706,he used multiple different strategies which made it difficult to predict where he would be hiding,"tensor([[-4.2817,  3.1423,  1.9911,  0.3279]])",3YGYP13643NCWKEEYB8Z5DTLSVSNR0##3MMN5BL1W2JHIK661MY5ZKXU98T3MI##A1OPGPTQJ48XOY##Blog_71022##q1_a1##3KLL7H3EGFFCFV9K4XIW1QLSRWRHVN,cosmos_qa,What made kev so good at hide and seek ?,Hide and Seek proved to still be a popular game among the younger set . While others tried,"['he always refused to seek and only hid so he had the easier role', 'he used multiple different strategies which made it difficult to predict where he would be hiding', 'he always hid in the same place and knew that no one would find him there', 'he copied what the best kids did and followed them so he could do the same and that worked for him']",he used multiple different strategies which made it difficult to predict where he would be hiding
multiple-choice,roberta-base,cosmos_qa,base,2023-01-26 00:13:57.865649,Moira must have moved back East from somewhere else .,"tensor([[-3.2018, -5.0997, -2.1429, -2.9255]])",3R16PJFTS3PPTJS66O86DUDZDD14KX##34BBWHLWHB9DIAJW6UZFKQD1JWQIWQ##AO33H4GL9KZX9##Blog_91737##q1_a1##36D1BWBEHPFPAICT7KEYRQWDBD0M2I,cosmos_qa,What might have happened with Moira last year ?,"Friday night was Moira 's birthday . In case you need a little refresher on Moira , here '","['Moira must have moved from East to somewhere else .', 'Moira must have returned back East to somewhere else .', 'Moira must have moved back East from somewhere else .', 'None of the above choices .']",Moira must have moved back East from somewhere else .
