skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:38.440043,True,[-2.1882393  2.0573301],1359,boolq,is there a lake in lake hiawatha nj,The area was created when a chain of volcanic islands collided with the North American pla,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:39.310898,True,[-2.0901744  2.1760848],1360,boolq,can a nhl playoff game end in a tie,In many leagues (including the NHL for regular-season games since the 2005--06 season) and,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:39.729606,True,[-2.3248532  2.3560214],1361,boolq,is rice syrup the same as rice malt syrup,"Brown rice (malt) syrup, also known as rice syrup or rice malt, is a sweetener which is ri",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:40.070348,True,[-3.300272   3.1247268],1362,boolq,is there such thing as a 4 way switch,Three-way and four-way switches make it possible to control a light from multiple location,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:40.577810,True,[-1.3746893  1.3268294],1363,boolq,is a jet engine an external combustion engine,"In common parlance, the term jet engine loosely refers to an internal combustion airbreath",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:40.794717,True,[-0.2229759   0.32308522],1364,boolq,are italy in the 2018 world cup finals,"The group winners, Spain, qualified directly for the 2018 FIFA World Cup. The group runner",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:41.118150,False,[ 1.595961  -1.4576557],1365,boolq,do they make a new champions league trophy every year,"Since 2009, Champions League winners have not kept the real trophy, which remains in UEFA'",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:41.331341,False,[ 1.1217366 -0.9200276],1366,boolq,is frozen ski movie based on a true story,Frozen is a 2010 American thriller-drama film written and directed by Adam Green and starr,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:41.609903,True,[-0.9923324  1.031199 ],1367,boolq,does the government give subsidies to oil companies,"According to a 2015 estimate by the Obama administration, the US oil industry benefited fr",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:42.126070,False,[ 0.041735   -0.08809206],1368,boolq,did greg oden win a championship with miami,"On January 15, 2014, Oden made his long-awaited return to the court. In his first regular ",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:43.373092,True,[-1.6862745  1.6522563],1369,boolq,is ace 2 3 4 5 a straight,"A straight flush is a poker hand containing five cards of sequential rank, all of the same",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:44.035366,False,[ 1.0804727 -1.0817902],1370,boolq,is rafflesia the largest flower in the world,The name ``corpse flower'' applied to Rafflesia can be confusing because this common name ,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:44.427120,True,[-2.2238371  2.0995986],1371,boolq,is a kilowatt hour a unit of power,"The kilowatt hour (symbol kWh, kW⋅h or kW h) is a unit of energy equal to 3.6 megajoules. ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:44.921684,True,[0.0601218  0.12194607],1372,boolq,is the first wives club based on a true story,The First Wives Club is a 1996 American comedy film based on the best-selling 1992 novel o,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:45.359972,True,[-1.2743305  1.2785093],1373,boolq,are dentures and false teeth the same thing,Dentures (also known as false teeth) are prosthetic devices constructed to replace missing,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:45.774057,True,[-1.4880319  1.5375675],1374,boolq,is there a republican majority in the senate,The One Hundred Fifteenth United States Congress is the current meeting of the legislative,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:48.037980,True,[-0.42674285  0.5286492 ],1375,boolq,can a database contain more than one table,"For example, consider a database with two tables: a CUSTOMER table that includes all custo",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:48.563931,True,[-1.2816906  1.2976624],1376,boolq,is katherine heigl in the movie that night,This film is notable for the fact that both Eliza Dushku (of Buffy the Vampire Slayer fame,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:48.996226,False,[ 1.63504  -1.401973],1377,boolq,can you get into canada with just a drivers license,Canadian law requires that all persons entering Canada must carry proof of both citizenshi,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:49.418920,True,[-0.5083087  0.6291713],1378,boolq,is talc and talcum powder the same thing,Talc or talcum is a clay mineral composed of hydrated magnesium silicate with the chemical,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:50.089786,True,[-1.1966468  1.1473103],1379,boolq,is there a durbar room at osborne house,The 'main wing' was added later: it contains the household accommodation and council and a,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:50.255137,False,[ 0.7705948  -0.47413778],1380,boolq,can you buy alcohol on a holiday in indiana,Sale or serving of alcoholic beverages from 3 a.m. Christmas Day until 7 a.m. December 26 ,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:50.471508,True,[-1.0026689  1.1211375],1381,boolq,can a catcher block home plate without the ball,"In baseball, blocking the plate is a technique performed by a catcher to prevent a runner ",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:50.719327,False,[ 0.77987677 -0.6204184 ],1382,boolq,is the movie set it off a true story,Takashi Bufford said that he wrote the script for Pinkett Smith and Queen Latifah in mind ,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:51.028069,True,[-0.43921426  0.4696372 ],1383,boolq,is san juan puerto rico in the caribbean,"San Juan, as a settlement of the Spanish Empire, was used by merchant and military ships t",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:51.290532,True,[-0.76810116  0.89058673],1384,boolq,is the first round of nhl playoffs 5 games,The Stanley Cup playoffs consists of four rounds of best-of-seven series. Each series is p,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:52.325616,True,[-2.7697716  2.5966516],1385,boolq,are there alligators in north or south carolina,"American alligators are found in the wild in the southeastern United States, from the Grea",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:52.770064,True,[-1.9951054  1.9016639],1386,boolq,is song of songs in the old testament,"The Song of Songs, also Song of Solomon or Canticles (Hebrew: שִׁיר הַשִּׁירִים‬, Šîr HašŠ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:53.247815,True,[-0.22444569  0.27312365],1387,boolq,is ucl and university of london the same,"UCL and King's College, whose campaign for a teaching university in London had resulted in",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:53.564032,True,[-1.2099534  1.2544819],1388,boolq,does a quarter pounder weight a quarter pound,"The Quarter Pounder is a hamburger sold by international fast food chain McDonald's, so na",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:54.001071,True,[-0.77253556  0.91607356],1389,boolq,do chris and ann leave parks and rec,"Chris and Ann decide to move to Ann Arbor, Michigan, as Chris is offered a job at the Univ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:54.569791,False,[ 1.7702771 -1.6566324],1390,boolq,can you conceal carry in louisiana without a permit,Louisiana is a ``shall issue'' state for concealed carry. The Louisiana Department of Publ,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:54.985186,True,[-1.170968   1.1635773],1391,boolq,is bile supposed to be in the stomach,"Bile is a digestive fluid made by the liver, stored in the gallbladder, and discharged int",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:55.254359,True,[-1.8424394  1.6967945],1392,boolq,can i go to canada with an edl,"An enhanced driver's license (EDL), currently issued by the states of Michigan, Minnesota,",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:55.480606,False,[ 2.6263733 -2.4325993],1393,boolq,do you need a gun license to shoot,"Typically, no license or advanced training beyond just firearm familiarization (for rental",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:55.712900,True,[-0.59207964  0.6625927 ],1394,boolq,can you carry a gun in your car in ohio,Non-licensees and all users of long guns have much stricter rules for carrying firearms in,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:56.450403,False,[ 0.90220654 -0.73416716],1395,boolq,does the winning team keep the world cup,The trophy has the engraving ``FIFA World Cup'' on its base. After the 1994 FIFA World Cup,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:56.712862,True,[-1.3988783  1.4870124],1396,boolq,do green anacondas live in the amazon rainforest,"Anacondas live in swamps, marshes, and slow-moving streams, mainly in the tropical rainfor",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:57.057405,True,[-2.662099   2.6329808],1397,boolq,are there still grammar schools in the uk,This is a list of the current 163 state-funded fully selective schools (grammar schools) i,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:58.452730,True,[-0.739572   0.6754879],1398,boolq,is 50 shades of grey based off of twilight,"Princeton professor April Alliston wrote, ``Though no literary masterpiece, Fifty Shades i",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:58.666798,False,[0.13528018 0.05579771],1399,boolq,can you own an assault rifle in massachusetts,All private sales are required to be registered through an FA-10 form with the Criminal Hi,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:58.940160,True,[-1.5652719  1.6748272],1400,boolq,are the eggs you buy in the store pasteurized,All egg products sold in the U.S that are pasteurized due to the risk of food-borne illnes,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:59.132747,False,[ 0.5093667  -0.37090886],1401,boolq,is tissue composed of one type of cell,"In biology, tissue is a cellular organizational level between cells and a complete organ. ",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:04:59.833555,False,[ 0.39157978 -0.33849853],1402,boolq,does tara die in sons of anarchy season 4,Later Gemma comes to see her and confesses that it was Clay who wanted her dead because of,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:00.099230,False,[ 0.5297336  -0.37878284],1403,boolq,does german potato salad have eggs in it,"German potato salad, or ``Kartoffelsalat'' is served warm or cold and prepared with potato",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:00.274223,True,[-1.6567868  1.7518955],1404,boolq,does oregon have a stand your ground law,"The states that have adopted stand-your-ground in practice, either through case law/preced",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:00.405067,False,[ 0.9400104  -0.84748256],1405,boolq,is the postmaster general appointed by the president,Appointed members of the Board of Governors of the United States Postal Service select the,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:00.851968,True,[-0.48791516  0.47427833],1406,boolq,did kevin durant play for the seattle supersonics,Durant was selected as the second overall pick in the 2007 NBA draft by the Seattle SuperS,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:01.358810,True,[-0.9688508  1.031082 ],1407,boolq,can you run on a caught foul ball,"In baseball, to tag up is for a baserunner to retouch or remain on their starting base (th",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:01.918683,True,[-0.8759215   0.93831986],1408,boolq,do they sing sweet caroline at every red sox game,"The song has been played at Fenway Park, home of Major League Baseball's Boston Red Sox, s",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:02.758955,True,[-2.433079  2.328964],1409,boolq,does a fennec fox live in the desert,The fennec fox or fennec (Vulpes zerda) is a small nocturnal fox found in the Sahara of No,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:03.680066,True,[-1.0950502  1.1769202],1410,boolq,can you play ace 2 3 in rummy,"If a player has three cards of the same suit in a sequence (called a sequence or a run), t",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:04.002257,False,[ 1.9866358 -1.7464844],1411,boolq,is the outcasts based on a true story,The Outcasts is a 2017 American teen comedy film directed by Peter Hutchings. The film fea,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:04.549157,True,[-1.5310717  1.5366287],1412,boolq,has brazil ever won the world cup in europe,"Brazil is the most successful national team in the history of the World Cup, having won fi",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:05.050420,True,[-0.04528373  0.23697264],1413,boolq,will there be more episodes of endeavour morse,Endeavour is a British television detective drama series. It is a prequel to the long-runn,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:05.332590,True,[-0.16620293  0.20620857],1414,boolq,has there ever been a american ninja warrior,"To date only two competitors, rock-climbers Isaac Caldiero and Geoff Britten, have finishe",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:06.098146,False,[ 0.15975788 -0.04571988],1415,boolq,does the main character in 12 strong die,"Following Dostum's departure, Nelson plans to continue operating against the Taliban with ",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:06.446105,True,[-1.3748454  1.3104576],1416,boolq,are cable ties and zip ties the same thing,"A cable tie (also known as a wire tie, hose tie, steggel tie, zap strap or zip tie, and by",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:06.635253,True,[-2.0784457  2.045006 ],1417,boolq,can you be born with an extra y chromosome,XYY syndrome is a genetic condition in which a male has an extra Y chromosome. Symptoms ar,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:06.977741,True,[-1.7621834  1.7072933],1418,boolq,is there a las vegas in new mexico,"Las Vegas is a city in and the county seat of San Miguel County, New Mexico, United States",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:07.282669,True,[-1.2154962  1.2136868],1419,boolq,is 4x4 the same as 4 wheel drive,"Four-wheel drive, also called 4×4 (``four by four'') or 4WD, refers to a two-axled vehicle",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:07.641370,True,[-2.2033644  2.287397 ],1420,boolq,is the uefa champions league final one game,The 2018 UEFA Champions League Final was the final match of the 2017--18 UEFA Champions Le,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:07.992599,True,[-0.5493563  0.5329238],1421,boolq,do root hairs occur along the entire length of root,"A root hair, or absorbent hair, the rhizoid of a vascular plant, is a tubular outgrowth of",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:08.218645,True,[-0.22775638  0.33422717],1422,boolq,is take me home country roads about virginia,"The song has a prominent status as an iconic symbol of West Virginia, which it describes a",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:08.601030,True,[-2.4551995  2.4994884],1423,boolq,does it get cold at night in hawaii,Temperatures at sea level generally range from highs of 85--90 °F (29--32 °C) during the s,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:09.762645,True,[-1.6994162  1.7232465],1424,boolq,does the wii u have a sleep mode,"The Wii U uses a custom multi-chip module (MCM) developed by AMD, IBM and Renesas in co-op",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:10.273508,True,[-3.0203784  2.9246323],1425,boolq,is there going to be season 2 of punisher,"The second season of the American web television series The Punisher, which is based on th",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:10.789267,True,[-1.138672   1.1781057],1426,boolq,are tom riddle and voldemort the same person,"Lord Voldemort (/ˈvoʊldəmɔːr/, /-mɔːrt/ in the films; born Tom Marvolo Riddle) is a fictio",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:11.488436,False,[ 0.7887425 -0.7557386],1427,boolq,are sweat glands part of the lymphatic system,"Special features of endocrine glands are, in general, their ductless nature, their vascula",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:12.408244,True,[-1.0950713  1.0956384],1428,boolq,can it hail and rain at the same time,"On somewhat rare occasions, a thunderstorm can become stationary or nearly so while prolif",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:12.680655,True,[-1.0717871  1.1995953],1429,boolq,is mary ann from gilligan's island still alive,"Dawn Elberta Wells (born October 18, 1938) is an American actress who is best known for he",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:12.840048,False,[ 1.5665412 -1.3476   ],1430,boolq,do you have to pay for tvnz on demand,"Content streamed though TVNZ OnDemand was previously charged for. All content is now free,",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:13.127462,False,[ 0.61573935 -0.61252755],1431,boolq,is timothy grass and timothy hay the same thing,Timothy-grass (Phleum pratense) is an abundant perennial grass native to most of Europe ex,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:13.358594,False,[ 1.5957898 -1.3517535],1432,boolq,can you buy alcohol on sunday in mo,"Most municipalities, including St. Louis and Kansas City have enacted local laws following",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:13.942378,True,[-0.32111898  0.49113315],1433,boolq,is the southern tip of south america cold,"The climate in the region is generally cool, owing to the southern latitude. There are no ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:14.954185,True,[-1.3195206  1.2475312],1434,boolq,are any of the original beatles still alive,The Beatles built their reputation playing clubs in Liverpool and Hamburg over a three-yea,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:15.145951,False,[ 3.6564486 -3.240317 ],1435,boolq,is equity in your home a liquid asset,Home equity is not liquid. Home equity management refers to the process of using equity ex,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:15.580935,True,[-3.2040124  3.16789  ],1436,boolq,do they use salt on the roads in south dakota,"The term Salt Belt refers to states, in the United States, in which large quantities of sa",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:16.580530,True,[-0.4265835   0.35527012],1437,boolq,is all of the uk in the same time zone,"The IANA time zone database contains one zone for the United Kingdom in the file zone.tab,",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:18.920966,False,[ 2.1465251 -2.19815  ],1438,boolq,is a groundhog and a mole the same thing,The groundhog is the largest sciurid in its geographical range. Adults are 16 to 20 inches,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:19.951255,False,[ 0.04982048 -0.08552451],1439,boolq,can the xbox one play xbox 360 discs,"During Microsoft's E3 2015 press conference on June 15, 2015, Microsoft announced plans to",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:20.422526,True,[-1.2550133  1.2909814],1440,boolq,is an associates degree considered a college degree,An associate degree (or associate's degree) is an undergraduate academic degree awarded by,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:20.747241,True,[-1.0590376   0.91545767],1441,boolq,is lipid profile and lipid panel the same,Lipid profile or lipid panel is a panel of blood tests that serves as an initial screening,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:21.030518,False,[ 1.8502278 -1.7319589],1442,boolq,is a lungo the same as an americano,A caffè lungo should not be mistaken for a caffè americano (an espresso with hot water add,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:21.556171,True,[-1.9848881  1.9761121],1443,boolq,do xbox original games work on xbox one,The Xbox One gaming console has received updates from Microsoft since its launch in 2013 t,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:21.951704,True,[-1.8778502  1.9781725],1444,boolq,does an enhanced license work to get into canada,"An enhanced driver's license (EDL), currently issued by the states of Michigan, Minnesota,",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:22.457635,True,[-1.3172183  1.2807733],1445,boolq,are the church of england and the anglican church the same,The Church of England (C of E) is the state church of England. The Archbishop of Canterbur,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:23.534737,False,[ 0.90273607 -0.74658525],1446,boolq,does the winner keep the world cup trophy,The trophy has the engraving ``FIFA World Cup'' on its base. After the 1994 FIFA World Cup,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:23.932208,True,[-0.2465657   0.34520534],1447,boolq,can an image be formed without a screen,"In optics, a virtual image is an image formed when the outgoing rays from a point on an ob",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:24.405843,True,[-0.18415125  0.27722576],1448,boolq,is frasier filmed in front of a live audience,The cast had an unusual amount of freedom to suggest changes to the script. Grammer used a,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:24.831160,False,[ 0.84231836 -0.77130544],1449,boolq,is all of europe on the same time zone,"Europe spans 7 primary time zones (from UTC−01:00 to UTC+05:00), excluding summer time off",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:25.120694,False,[ 0.13799153 -0.20991574],1450,boolq,does chloe on days of our lives really sing,Björlin left Days in June 2003 to concentrate on her singing career but returned later in ,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:25.721998,True,[-0.6964911  0.7389037],1451,boolq,can a neurotransmitter be both excitatory and inhibitory,A neurotransmitter can influence the function of a neuron through a remarkable number of m,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:26.019853,True,[-1.1944702  1.1975137],1452,boolq,can i go to montenegro with a schengen visa,Nationals of any country may visit Montenegro without a visa for up to 30 days if they hol,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:26.298033,False,[ 0.10830021 -0.11467603],1453,boolq,can we travel faster than speed of light,"According to the current scientific theories, matter is required to travel at slower-than-",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:26.901370,True,[-0.05471247  0.01192829],1454,boolq,is the abdomen the same as the stomach,"The abdomen (less formally called the belly, stomach, tummy or midriff) constitutes the pa",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:27.109051,False,[ 0.02884202 -0.02737007],1455,boolq,is an american bully the same as an american bulldog,"Founded in the United States between 1980 and 1990, the American Bully was produced using ",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:27.359700,True,[-2.8257277  2.7148664],1456,boolq,is the civil rights act in the constitution,"The Civil Rights Act of 1964 (Pub.L. 88--352, 78 Stat. 241, enacted July 2, 1964) is a lan",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:27.956510,False,[ 1.2016658 -1.1724592],1457,boolq,do you need an amplifier for powered speakers,"Powered speakers, also known as self-powered speakers and active speakers, are loudspeaker",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:28.359125,True,[-3.0157228  2.8562238],1458,boolq,is the movie get rich or die tryin based on 50 cent's life,"Get Rich or Die Tryin' is a 2005 American biopic crime film starring 50 Cent, in his featu",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:28.869370,False,[ 0.48282743 -0.38838348],1459,boolq,is single research design suitable in all research studies,"In design of experiments, single-subject design or single-case research design is a resear",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:29.272727,False,[ 0.28260973 -0.2643257 ],1460,boolq,is navient and sallie mae the same company,"Navient is a U.S. corporation based in Wilmington, Delaware, whose operations include serv",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:29.489178,True,[-3.266129   3.0629458],1461,boolq,is there a opening ceremony for world cup,"The opening ceremony took place on Thursday, 14 June 2018, at the Luzhniki Stadium in Mosc",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:30.511229,True,[-1.1936818  1.2124876],1462,boolq,is hawaii five-0 still on tv,Hawaii Five-0 is an American action police procedural television series that premiered on ,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:31.116545,True,[-1.3304363  1.2457716],1463,boolq,is a sweet potato part of the potato family,The sweet potato (Ipomoea batatas) is a dicotyledonous plant that belongs to the bindweed ,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:31.575070,True,[-0.5599821  0.5549195],1464,boolq,can a judge be removed from the bench,``Article III federal judges'' (as opposed to judges of some courts with special jurisdict,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:32.054533,True,[-1.5733758  1.4336069],1465,boolq,did they do a remake of the shining,"Wendy Torrance in the film is relatively meek, submissive, passive, gentle, and mousy; thi",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:32.386116,True,[-1.4581071  1.314572 ],1466,boolq,is a grade d at a level a pass,"GCE Advanced Levels are post-16 qualifications in the United Kingdom, and are graded on a ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:32.599154,False,[ 0.40696675 -0.41261417],1467,boolq,is sodium lactate the same as lactic acid,"Sodium lactate is the sodium salt of lactic acid, and has a mild saline taste. It is produ",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:32.748242,False,[0.09198846 0.06747906],1468,boolq,is the tv show the 100 still on,"In March 2017, The CW renewed the series for a fifth season, which premiered on April 24, ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:34.178025,True,[-2.3515642  2.215336 ],1469,boolq,are there any tim hortons in the us,"2011 saw Tim Hortons aggressively expanding into the Grand Rapids, Michigan region. In 201",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:34.613166,False,[ 3.0154448 -2.7251484],1470,boolq,can a player be offsides on a throw in,"There is no offside offence if a player receives the ball directly from a goal kick, a cor",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:35.385715,False,[ 0.86433303 -0.7468633 ],1471,boolq,does rachel die in hawaii 5-0,Danny's ex-wife and mother of Grace. She moves to Hawaii after marrying millionaire Stan E,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:35.601778,True,[-2.3963795  2.392916 ],1472,boolq,can a boat sail faster than the wind,High-performance sailing is achieved with low forward surface resistance--encountered by c,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:36.015808,True,[-0.52579075  0.39279702],1473,boolq,is membranous nephropathy the same as membranous glomerulonephritis,"85% of MGN cases are classified as primary membranous glomerulonephritis--that is to say, ",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:36.364718,True,[-0.69526654  0.74679714],1474,boolq,can you promote a pawn to a pawn,The tournament book of the London 1883 international chess tournament (originally publishe,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:36.829998,True,[-2.448807   2.3528092],1475,boolq,does wally west have powers in the flash,Wally West is a fictional superhero that appears in American comic books published by DC C,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:37.276689,True,[-0.7558286   0.87265724],1476,boolq,is the cabinet part of the executive branch,"A cabinet is a body of high-ranking state officials, typically consisting of the top leade",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:37.495033,True,[-0.7390608   0.72384673],1477,boolq,is italy going to the world cup 2018,"The group winners, Spain, qualified directly for the 2018 FIFA World Cup. The group runner",False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:38.011610,True,[-1.5833448  1.5964459],1478,boolq,is olympus has fallen and london has fallen related,London Has Fallen is a 2016 American action thriller film directed by Babak Najafi and wri,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:38.321252,True,[-2.6883175  2.721039 ],1479,boolq,can fusion be used as an energy source,Fusion power is a form of power generation in which energy is generated by using nuclear f,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:38.555430,True,[-2.0166652  1.9267896],1480,boolq,does honey bunches of oats have folic acid,"Honey Bunches of Oats contains iron, niacinamide, vitamin B6, vitamin A palmitate, ribofla",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:39.452371,True,[-0.19370878  0.24177259],1481,boolq,are muscle fibers and muscle cells the same,Skeletal muscles are sheathed by a tough layer of connective tissue called the epimysium. ,True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:39.696930,True,[-0.52141887  0.463651  ],1482,boolq,is a meter stick the same as a yardstick,A yardstick is a straightedge used to physically measure lengths of up to one yard (3.0 fe,False
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:39.970362,True,[-2.183492   2.1904132],1483,boolq,do you get a medal for third place in world cup,"A third place playoff, match/game for third place, bronze medal game or consolation game i",True
categorical,roberta-base,boolq,quant_onnx,2023-01-25 02:05:40.449167,True,[-0.70811105  0.7786855 ],1484,boolq,can i turn right on a red light in quebec,"Through most of Canada, a driver may turn right at a red light after coming to a complete ",True
