skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:37.456108,True,[-0.22355188  0.30301526],2034,boolq,was mary blind on little house on the prairie,"At the age of 14, Ingalls suffered an illness--thought to be scarlet fever--at the time be",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:38.160840,True,[-2.8475144  3.1927109],2035,boolq,has canada ever participated in the world cup,This is a record of Canada's results at the FIFA World Cup. Canada has appeared in the FIF,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:39.094115,True,[-1.0594274   0.99928474],2036,boolq,does insidious 3 take place before 1 and 2,Insidious: Chapter 3 is a 2015 supernatural horror film written and directed by Leigh Whan,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:40.535639,True,[-1.7303395  1.8253113],2037,boolq,can a goalie get a penalty in hockey,A player who receives a match penalty is ejected. A match penalty is imposed for deliberat,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:41.819780,True,[-0.3593056   0.36747342],2038,boolq,is mt evans part of rocky mountain national park,Mount Evans is the highest summit of the Chicago Peaks in the Front Range of the Rocky Mou,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:43.372500,True,[-0.13187362  0.266355  ],2039,boolq,is the 3 strikes law still in effect,Twenty-eight states have some form of a ``three-strikes'' law. A person accused under such,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:44.712674,True,[-1.0472693  1.172828 ],2040,boolq,can you use them as a singular pronoun,The singular they had emerged by the 14th century. Though it is commonly employed in every,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:46.088989,False,[ 2.1940994 -1.6559724],2041,boolq,are all public companies listed on the stock exchange,An unlisted public company is a public company that is not listed on any stock exchange. T,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:47.079338,False,[ 0.9966512 -0.840918 ],2042,boolq,is why don't we still a band,"The band originally formed on September 27, 2016, and announced it the next day via their ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:48.233377,False,[ 0.8584929 -0.7793618],2043,boolq,is an architectural designer the same as an architect,"Architectural designers have skills similar to those of architects. However, they may not ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:49.425857,True,[-1.117156   1.1809708],2044,boolq,can a supreme court justice run for president,"Charles Evans Hughes Sr. (April 11, 1862 -- August 27, 1948) was an American statesman, Re",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:50.504610,False,[ 2.7510107 -2.5606055],2045,boolq,is there a new season of hart of dixie,"The fourth and final season of Hart of Dixie premiered on November 15, 2014 and ended on M",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:51.725585,True,[-0.9305495  1.0457684],2046,boolq,can any organs in the digestive system be transplanted,"Organs that have been successfully transplanted include the heart, kidneys, brain, liver, ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:53.020572,True,[-0.8669708  1.0529149],2047,boolq,does charlotte's web cbd oil have thc,"In November 2013, Josh Stanley said that Charlotte's web was 0.5% THC and 17% CBD, and tha",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:54.117707,False,[ 0.99994165 -0.97525173],2048,boolq,is the common femoral vein a deep vein,"The femoral vein is considered a deep vein, unlike the adjective superficial suggests and ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:55.216848,True,[-2.0659046  2.1710627],2049,boolq,would drug tolerance be caused by upregulation and downregulation,Downregulation or upregulation of an RNA or protein may also arise by an epigenetic altera,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:56.950514,False,[ 1.6565187 -1.3001568],2050,boolq,does every set of traffic lights have cameras,"Since the early 1990s, red light cameras have been used in the United States in 26 U.S. st",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:58.102468,True,[-1.461911   1.5464779],2051,boolq,is it legal to be a bounty hunter in the us,Bounty hunters may run into serious legal problems if they try to apprehend fugitives outs,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:27:59.158632,True,[-0.9697541  1.0839454],2052,boolq,do you have to serve to score in tennis,"A game consists of a sequence of points played with the same player serving, and is won by",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:00.232175,True,[-1.6017637  1.8507318],2053,boolq,can a company be listed in different countries,Cross listing of shares is when a firm lists its equity shares on one or more foreign stoc,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:01.062566,True,[-1.6732434  1.8794587],2054,boolq,is there going to be a new season of wentworth,"A seventh season was commissioned in April 2018, before the sixth-season premiere, with fi",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:02.600520,True,[-1.0175008  1.1497936],2055,boolq,can you buy alcohol in pa on sunday,Pennsylvania is an alcoholic beverage control state. Spirits are to be sold only in the st,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:03.740955,True,[-0.34137693  0.8033941 ],2056,boolq,is income support the same as housing benefit,Income Support is an income-related benefit in the United Kingdom for some people who are ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:04.866402,True,[-2.5275486  2.6082258],2057,boolq,do any flights fly over the north pole,Arctic polar routes are now common on airlines connecting Asian cities to North American c,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:06.345552,False,[ 1.7027136 -1.3668061],2058,boolq,does everyone do their own singing in mamma mia,The casting of actors not known for their singing abilities led to some mixed reviews. Var,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:07.587313,False,[ 0.36146614 -0.43129012],2059,boolq,can you die from keeping a fan on,"Fan death is a well-known superstition in Korean culture, where it is thought that running",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:09.040194,True,[-1.0589201  1.3574681],2060,boolq,can you choose who is your next of kin,"``American statutes typically provide that, in absence of issue and subject to the share o",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:10.465861,True,[-0.33203384  0.4002954 ],2061,boolq,can you move a queen like a knight,During the 15th century the queen's move took its modern form as a combination of the move,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:11.700192,True,[-0.16135709  0.23341312],2062,boolq,does jk rowling have any other books besides harry potter,"Born in Yate, Gloucestershire, England, Rowling was working as a researcher and bilingual ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:12.654323,True,[-0.54177845  0.68939894],2063,boolq,can non violent felons own guns in indiana,Both Indiana and Federal laws restrict purchase and possession under certain circumstances,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:13.807642,True,[-1.2608193  1.472087 ],2064,boolq,is real feel the same as heat index,The heat index (HI) or humiture is an index that combines air temperature and relative hum,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:15.153752,False,[ 1.3417001 -1.4929161],2065,boolq,does rachel dawes die in the dark knight,"After Batman and Gordon capture the Joker, Rachel and Dent are kidnapped by police officer",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:16.256654,True,[-0.96173865  0.890202  ],2066,boolq,can a polar bear and a grizzly mate,A grizzly--polar bear hybrid (Super Bear) (also named grolar bear or pizzly bear or nanula,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:17.417710,False,[ 1.254683  -1.1213824],2067,boolq,is allied waste the same as republic services,"On June 23, 2008, Allied was purchased by its smaller competitor Republic Services, Inc fo",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:18.374146,False,[ 0.24202377 -0.0819688 ],2068,boolq,is precipitation the same as chance of rain,"A probability of precipitation (POP), (also expressed as: ``chance of precipitation,'' ``c",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:19.686939,False,[ 2.358474  -2.0801525],2069,boolq,is this the final season of walking dead tv show,Executive producer David Alpert said in 2014 that the original comics have given them enou,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:20.571678,True,[-2.290224   2.4091864],2070,boolq,is there such thing as a solar powered car,The first solar family car was built in 2013. Researchers at Case Western Reserve Universi,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:21.367013,True,[-1.8169526  2.0442033],2071,boolq,did tom hardy won an oscar for the revenant,The following is a list of awards and nominations received by English actor Tom Hardy. He ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:22.198174,True,[-0.36117303  0.91049457],2072,boolq,does britain have the right to bear arms,The right to keep and bear arms is not legally or constitutionally protected in the United,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:23.044486,True,[-0.7527322   0.94901294],2073,boolq,is los cabos the same as cabo san lucas,"Cabo San Lucas (Spanish pronunciation: (ˈkaβo san ˈlukas), Cape Saint Luke), commonly call",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:24.590206,False,[ 0.10878915 -0.15107846],2074,boolq,does emma swan stop being the dark one,"Six weeks later, the rest of her friends returned to Storybrooke, but with a horrifying an",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:25.638828,False,[ 1.156993  -1.0766973],2075,boolq,is high maltose corn syrup the same as high fructose,High-maltose corn syrup is a food additive used as a sweetener and preservative. The major,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:26.561175,True,[-0.6055044   0.69482017],2076,boolq,is spencer on the a team pretty little liars,Spencer joined the A-Team briefly near the ending of the third season after having been in,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:27.456292,True,[-0.3255255   0.41993293],2077,boolq,is black cumin seed same as black seed,"Nigella sativa (black caraway, also known as black cumin, nigella, and kalonji) is an annu",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:28.402782,True,[-0.31441948  0.49385622],2078,boolq,is eeyore from winnie the pooh a donkey,Eeyore (/ˈiːɔːr/ ( listen) EE-or) is a character in the Winnie-the-Pooh books by A.A. Miln,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:29.455612,True,[-0.6099545  1.0370326],2079,boolq,is coast guard part of department of defense,"The U.S. Coast Guard reports directly to the Secretary of Homeland Security. However, unde",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:30.721048,False,[ 0.5752149  -0.42215163],2080,boolq,do we still have net neutrality in the us,"At the time of the FCC vote, the Senate had the proper amount of backing to force its own ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:31.675581,True,[-0.16960077  0.58979803],2081,boolq,does canada have a free trade agreement with eu,The Comprehensive Economic and Trade Agreement (CETA) is a free-trade agreement between Ca,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:32.637199,True,[-1.5601977  1.8511733],2082,boolq,do your parents have to be dead to be an orphan,"An orphan (from the Greek: ορφανός orphanós) is someone whose parents have died, are unkno",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:33.665345,True,[-0.16412674  0.3324624 ],2083,boolq,is modified release the same as prolonged release,Modified-release dosage is a mechanism that (in contrast to immediate-release dosage) deli,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:35.780189,True,[-1.0258006  1.3745931],2084,boolq,did an american in paris win an oscar,"An American in Paris was an enormous success, garnering eight Academy Award nominations an",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:36.563311,False,[ 3.2969415 -3.128088 ],2085,boolq,will there be a cedar cove season 4,"On December 1, 2015, it was announced that the series was cancelled and would not be renew",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:38.198841,True,[-0.951335   1.0803452],2086,boolq,are sperm whales on the endangered species list,Remaining sperm whale populations are large enough that the species' conservation status i,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:39.638363,False,[ 2.3437881 -2.0230076],2087,boolq,is english the official language of the u.s,"Many languages are spoken, or historically have been spoken, in the United States. Today o",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:42.153204,True,[-2.2713716  2.137997 ],2088,boolq,is han alive in fast and furious 7,Han's death is seen again in Furious 7 through archival footage from The Fast and the Furi,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:43.564759,True,[-0.8404264  0.9874488],2089,boolq,does disney world still have tower of terror,The Tower of Terror buildings are among the tallest structures found at their respective D,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:45.128003,True,[-0.3720238  0.5498303],2090,boolq,can a home team win by 2 in extra innings,"Ordinarily, a baseball game consists of nine innings (in softball and high school baseball",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:46.358337,True,[-1.7258148  1.5774971],2091,boolq,is the plant lily of the valley poisonous,"Lily of the valley (Convallaria majalis /ˌkɒnvəˈleɪriə məˈdʒeɪlɪs/), sometimes written lil",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:48.143174,True,[-0.8688489   0.99423075],2092,boolq,can you call the police with no sim,"Because of loop disconnect dialing, attention was devoted to making the numbers difficult ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:49.587082,True,[-2.6118684  2.7890897],2093,boolq,is there an airport in fort walton beach florida,"Destin--Fort Walton Beach Airport (IATA: VPS, ICAO: KVPS, FAA LID: VPS) is an airport loca",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:51.232184,True,[-1.1413484  1.3146517],2094,boolq,does noel gallagher sing don't look back in anger,``Don't Look Back in Anger'' is a song by the English rock band Oasis. It was released on ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:52.467286,False,[ 1.2925894 -1.3218175],2095,boolq,is an x-ray the same as an mri,"A variety of imaging techniques such as X-ray radiography, ultrasound, computed tomography",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:53.750659,False,[ 0.5603845  -0.48798168],2096,boolq,is cabin in the woods a horror movie,The Cabin in the Woods is a 2012 American horror comedy film directed by Drew Goddard in h,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:54.971534,True,[-0.68845946  0.89689434],2097,boolq,can u be flat footed in the army,"Most flexible flat feet are asymptomatic, and do not cause pain. In these cases, there is ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:56.261609,True,[-0.39912835  0.5182838 ],2098,boolq,is a brother in law considered a relative,"The immediate family is a defined group of relations, used in rules or laws to determine w",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:57.591604,True,[-0.99681664  1.1679221 ],2099,boolq,can you get held back in freshman year,"In most countries, grade retention has been banned or strongly discouraged. In the United ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:28:58.668254,True,[-0.7939679  0.720009 ],2100,boolq,does a whip crack break the sound barrier,The crack a whip makes is produced when a section of the whip moves faster than the speed ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:00.017584,True,[-0.764682   0.8855355],2101,boolq,does the ipad pro come with the apple pencil,The Apple Pencil is a digital stylus pen that works as an input device for the iPad Pro an,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:01.612401,False,[ 0.64279485 -0.5220746 ],2102,boolq,will there be a season 2 of soredemo sekai wa utsukushii,"The World Is Still Beautiful, also in subtitle as Still World Is Beautiful (Japanese: それでも",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:02.586724,False,[ 1.3503673 -1.0941439],2103,boolq,can you get on the internet with a playstation 2,Playing online games requires that users set up the system's network connection configurat,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:03.831906,True,[-1.2901584  1.4630764],2104,boolq,can there be an error in a perfect game,A perfect game is defined by Major League Baseball as a game in which a pitcher (or combin,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:05.171824,True,[-2.74355  2.55503],2105,boolq,is it possible to be pregnant with twins by two different fathers,Superfecundation is the fertilization of two or more ova from the same cycle by sperm from,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:06.321063,True,[-1.0289398  1.3355218],2106,boolq,was the battle of yorktown the last battle of the revolutionary war,"The Siege of Yorktown, also known as the Battle of Yorktown, the Surrender at Yorktown, Ge",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:07.173249,False,[ 1.8934188 -1.9322731],2107,boolq,are home hardware and home depot the same,"Home Hardware has survived the expansion of The Home Depot into Canada, beginning in 1994,",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:08.139304,True,[-1.563849   1.7220453],2108,boolq,is call of duty world at war based on world war 1,Call of Duty: World at War is a first-person shooter video game developed by Treyarch and ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:09.200587,False,[ 1.0386854 -0.7206277],2109,boolq,did spain win the world cup in 2010,"In the final, Spain, the European champions, defeated the Netherlands (third-time losing f",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:09.744918,True,[-1.1754028  1.1450005],2110,boolq,is dragon ball gt after dragon ball z,It is a sequel to the previous Dragon Ball and Dragon Ball Z anime series.,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:10.915130,True,[-0.74947757  0.9023263 ],2111,boolq,are there confederate soldiers buried in arlington national cemetery,Confederate military personnel were among those initially buried at Arlington. Some were p,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:12.185108,False,[ 0.60847604 -0.23904067],2112,boolq,are greenwich village and the west village the same,"The neighborhood is bordered by Broadway to the east, the North River (part of the Hudson ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:13.316994,True,[-0.618874    0.83881444],2113,boolq,is harry potter world part of universal studios hollywood,The Wizarding World of Harry Potter is a themed area at Universal Studios Hollywood theme ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:14.534766,True,[-0.60786176  0.9270163 ],2114,boolq,is it healthy to be a sumo wrestler,The negative health effects of the sumo lifestyle can become apparent later in life. Sumo ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:15.963142,False,[ 1.5819331 -1.447731 ],2115,boolq,is the everglades the largest swamp in north america,"Though The Big Cypress is the largest growth of cypress swamps in South Florida, cypress s",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:17.150524,True,[-1.4983612  1.9233725],2116,boolq,is father's day celebrated in the netherlands,"In the Netherlands, Father's Day (Vaderdag) is celebrated on the third Sunday of June and ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:18.292800,True,[-1.1096605  1.0402048],2117,boolq,can you break someone's wrist by twisting it,A properly executed lock of this type does not apply torque to the wrist itself. In practi,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:19.133385,True,[-1.1366433  1.4914075],2118,boolq,is france qualified for the world cup 2018,"The group winners, France, qualified directly for the 2018 FIFA World Cup. The group runne",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:20.418063,True,[-1.6450669  1.915537 ],2119,boolq,do dalmatians have spots when they are born,Dalmatian puppies are born with plain white coats and their first spots usually appear wit,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:21.448773,False,[ 0.28446993 -0.09518306],2120,boolq,is the film 633 squadron based on a true story,It has often been stated that ``633 Squadron'' was based on a true story but in fact this ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:22.580101,True,[-1.1466769  1.2654812],2121,boolq,does windows include a restore utility which is used to restore your backup,Backup and Restore (formerly Windows Backup and Restore Center) is a component of Microsof,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:23.396948,True,[-0.65521204  0.8063447 ],2122,boolq,will a letter be delivered without a return address,"The return address is not required on postal mail. However, lack of a return address preve",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:24.214298,False,[ 1.0730269 -0.8597243],2123,boolq,are diary of a wimpy kid books graphic novels,Diary of a Wimpy Kid is a satirical realistic fiction comedy novel for children and teenag,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:25.341402,False,[0.21029274 0.15492736],2124,boolq,is there a limit on freedom of speech,The Supreme Court has held that ``advocacy of the use of force'' is unprotected when it is,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:26.307999,True,[-0.76663494  0.8809766 ],2125,boolq,is a lightning bug the same as a firefly,The Lampyridae are a family of insects in the beetle order Coleoptera. They are winged bee,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:27.380647,True,[-1.3538593  1.4102793],2126,boolq,do ant man and the wasp get together,Ant-Man and the Wasp is a 2018 American superhero film based on the Marvel Comics characte,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:28.289393,False,[0.37570512 0.01267208],2127,boolq,is scottish law the same as english law,Scots law is the legal system of Scotland. It is a hybrid or mixed legal system containing,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:28.824786,True,[-1.6433887  1.8108552],2128,boolq,will there be a season 2 of penny on mars,"On April 10, 2018, the production of the second season was announced.",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:29.857851,True,[-0.6763173   0.80691004],2129,boolq,is there a bone in the middle of your chest,The sternum or breastbone is a long flat bone located in the center of the chest. It conne,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:30.868996,False,[ 0.26939964 -0.17817132],2130,boolq,is nacho from better call saul in breaking bad,"Nacho did not appear in Breaking Bad, but is named in the second season episode ``Better C",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:31.898884,True,[0.12189386 0.13336034],2131,boolq,is the ballroom at the top of the blackpool tower,The top of the tower is currently known as the Blackpool Tower Eye. At a height of 380 fee,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:32.970934,True,[-1.4821235  1.5732392],2132,boolq,is ihop and applebee's owned by the same company,"Dine Brands Global Inc, formerly DineEquity Inc., and before that IHOP Corporation, is an ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:34.135167,True,[-0.2304487   0.17469224],2133,boolq,is there a real baker street in london,"At the time the Holmes stories were published, addresses in Baker Street did not go as hig",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:35.325205,False,[ 0.360079  -0.3253056],2134,boolq,can an african nation win the world cup,"Since the second World Cup in 1934, qualifying tournaments have been held to thin the fiel",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:36.587026,True,[-2.0245037  2.2127914],2135,boolq,is there a border between switzerland and italy,"The border between the modern states of Switzerland and Italy extends to 744 km, from the ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:38.012624,False,[ 0.4133351 -0.512522 ],2136,boolq,is it possible to win chess with only a king,"Under modern rules, a player with a bare king does not automatically lose and may continue",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:39.433064,True,[-0.9858577  1.3046991],2137,boolq,can you travel within the eu with an id card,National identity cards are issued to their citizens by the governments of all European Un,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:40.760585,True,[-1.2297698  1.5548816],2138,boolq,can you travel internationally with a passport card,The U.S. Passport Card is the de facto national identification card of the United States a,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:42.145198,True,[-0.7840477   0.87419206],2139,boolq,can a 3d printer print a real gun,"In 2012, the U.S.-based group Defense Distributed disclosed plans to design a working plas",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:43.295539,True,[-1.883747   1.7710986],2140,boolq,is zendaya in spider man far from home,Spider-Man: Far From Home is an upcoming American superhero film based on the Marvel Comic,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:45.106155,True,[-0.7142633   0.89097816],2141,boolq,is saigon cinnamon the same as regular cinnamon,"Saigon cinnamon (Cinnamomum loureiroi, also known as Vietnamese cinnamon or Vietnamese cas",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:46.367422,True,[-0.62095684  0.831254  ],2142,boolq,did estonia used to be part of russia,Sweden's defeat by Russia in the Great Northern War resulted in the capitulation of Estoni,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:47.515897,False,[ 1.8198637 -1.96604  ],2143,boolq,was everything everything based on a true story,"Everything, Everything is a 2017 American romantic drama film directed by Stella Meghie an",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:48.742000,False,[ 0.7568079 -0.6829352],2144,boolq,do in n out burgers come with pickles,All burgers consist of zero (in the case of a 'grilled cheese') or more 2 oz (57 g) beef p,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:49.826895,True,[-0.8729923  0.9830946],2145,boolq,can i send something without a return address,"The return address is not required on postal mail. However, lack of a return address preve",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:51.137103,True,[-0.18921702  0.22062172],2146,boolq,is red grapefruit the same as pink grapefruit,"The evergreen grapefruit trees usually grow to around 5--6 meters (16--20 ft) tall, althou",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:52.507845,False,[ 0.63776493 -0.28613004],2147,boolq,do you have to call the pocket in 9 ball,"In nine-ball, except when a push-out has been invoked, a legal shot consists of striking t",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:53.770581,True,[-1.289161  1.315574],2148,boolq,did a helicopter crash in the perfect storm,"Aside from tidal flooding along rivers, the storm's effects were primarily concentrated al",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:54.998606,True,[-0.57346684  0.8209847 ],2149,boolq,has russia ever made it to the world cup finals,Russia has participated in 4 FIFA World Cups since its independence in December 1991. The ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:56.739260,True,[-0.4646916  0.3336618],2150,boolq,do jj and reid date in criminal minds,"Reid is close to JJ, Morgan, and Emily Prentiss. JJ asks him to be godfather to her new bo",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:57.985769,False,[ 0.3826387  -0.10019407],2151,boolq,do you have to have a license to have a lemonade stand,"In some areas, lemonade stands are usually in technical violation of several laws, includi",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:29:59.370559,True,[-0.84495467  1.0340194 ],2152,boolq,can a minor sit at a bar in nj,There is no state law prohibiting consumption of alcohol by minors while on private proper,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:01.225847,False,[ 0.4617164  -0.44485572],2153,boolq,has a team ever won back to back super bowls,"The Pittsburgh Steelers (6--2) have won the most Super Bowls with six championships, while",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:02.505532,True,[-1.374554   1.5345972],2154,boolq,is there an insect called a walking stick,"The Phasmatodea (also known as Phasmida or Phasmatoptera) are an order of insects, whose m",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:03.716364,True,[-1.4086411  1.642547 ],2155,boolq,did the yankees win the world series in 2001,The 2001 World Series was the championship series of Major League Baseball's (MLB) 2001 se,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:05.057928,False,[ 0.6070381 -0.5238467],2156,boolq,is 1.5 ounces of liquor a standard drink,"For example, in the United States, a standard drink contains about 14 grams of alcohol. Th",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:06.081916,False,[ 1.2588172 -1.1287082],2157,boolq,did the cincinnati bengals ever win a superbowl,The Bengals are one of the 12 NFL teams to not have won a Super Bowl as of the 2017 season,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:07.449395,True,[-1.1865681  1.0994223],2158,boolq,can a red back spider bite kill you,"The redback is one of the few spider species that can be seriously harmful to humans, and ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:30:08.745096,True,[-0.99222213  0.9501513 ],2159,boolq,are there any words in the english language with a q and no u,"In English, the letter Q is usually followed by the letter U, but there are some exception",True
