skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:48.167982,False,[ 0.51509523 -0.388501  ],1740,boolq,is a garbanzo bean and a chickpea the same thing,"The chickpea or chick pea (Cicer arietinum) is a legume of the family Fabaceae, subfamily ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:48.650810,True,[-0.29965943  0.55325526],1741,boolq,is the website have i been pwned legit,Have I Been Pwned? (HIBP) is a website that allows internet users to check if their person,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:49.233083,False,[ 1.2242383 -1.1756755],1742,boolq,is the last king of scotland historically accurate,While the character of Idi Amin and the events surrounding him in the film are mostly base,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:49.422039,False,[ 0.21182126 -0.08744495],1743,boolq,is impaired driving a criminal offence in alberta,"In 1951, Parliament re-worded the law, making it an offence to operate or have care or con",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:50.387821,False,[ 0.4080488  -0.23624055],1744,boolq,is canada part of the un security council,"Canada has served in the UNSC for 12 years, thus ranking in the top ten of non-permanent m",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:51.182565,True,[-0.37950215  0.624772  ],1745,boolq,is directv and dish network owned by the same company,In 1998 EchoStar purchased the broadcasting assets of a satellite broadcasting joint ventu,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:51.721351,False,[ 0.44500804 -0.2732401 ],1746,boolq,was there more than one pharaoh at a time,"The kings of the 7th and 8th Dynasties, who represented the successors of the 6th Dynasty,",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:52.138239,False,[ 0.32734618 -0.12983595],1747,boolq,did anne of green gables house burn down,"An electrical fire on May 23, 1997 caused some internal damage to part of the upstairs sec",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:52.825876,True,[-0.0357371  0.3802231],1748,boolq,is delhi university and university of delhi same,"The University of Delhi, informally known as Delhi University (DU), is a collegiate public",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:52.962902,False,[ 0.33720413 -0.11960912],1749,boolq,are fighting words protected under freedom of speech,"The fighting words doctrine, in United States constitutional law, is a limitation to freed",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:53.277612,False,[ 0.8101686  -0.66857177],1750,boolq,is the venus fly trap the only carnivorous plant,"Speed of closing can vary depending on the amount of humidity, light, size of prey, and ge",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:53.774881,True,[-0.42796183  0.46463874],1751,boolq,can triamcinolone cream be used for poison ivy,Triamcinolone acetonide as an intra-articular injectable has been used to treat a variety ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:54.275347,False,[0.14183126 0.0809636 ],1752,boolq,is universal music group part of universal studios,With the 2004 acquisition of Universal Studios by General Electric and merging with GE's N,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:54.777701,True,[-0.17029208  0.3337963 ],1753,boolq,is blue bell ice cream still in business,Blue Bell Creameries is an American food company that manufactures ice cream. It was found,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:55.216069,True,[-0.04690114  0.23572037],1754,boolq,is it necessary that there is a cause before an effect,"Causality (also referred to as causation, or cause and effect) is what connects one proces",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:55.625425,True,[-0.10882881  0.12773523],1755,boolq,was a real lykan used in furious 7,"The Lykan HyperSport is featured in the film Furious 7, and the video games Project CARS, ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:56.175476,False,[0.11792461 0.06609727],1756,boolq,are profit and loss and income statement the same thing,An income statement or profit and loss account (also referred to as a profit and loss stat,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:56.308782,False,[ 0.43688777 -0.28232533],1757,boolq,are the sea and the ocean the same thing,The World Ocean is also collectively known as just ``the sea''. The International Hydrogra,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:56.718849,True,[-0.35375243  0.4769052 ],1758,boolq,do sea otters live in the pacific ocean,The sea otter (Enhydra lutris) is a marine mammal native to the coasts of the northern and,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:57.218864,True,[-1.5067205  1.7160455],1759,boolq,is there a sequel to the avengers infinity war,Avengers: Infinity War and its upcoming untitled sequel are American superhero films based,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:57.785353,True,[-0.11591627  0.39127472],1760,boolq,is ellen's game of games still on tv,"Ellen's Game of Games, also known as Game of Games and stylized as ellen's GAME OF GAMES, ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:58.191665,True,[0.03634819 0.06299124],1761,boolq,does the us air force have a special forces,"Air Force Special Operations Command (AFSOC), headquartered at Hurlburt Field, Florida, is",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:58.348222,False,[ 0.9903822  -0.71807986],1762,boolq,is the house of representatives the same as congress,The United States Congress is the bicameral legislature of the Federal government of the U,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:58.604124,False,[ 1.2504933 -1.0561247],1763,boolq,does the e train go to world trade center,"The E operates at all times between Jamaica Center--Parsons/Archer in Jamaica, Queens, and",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:58.769778,False,[ 0.36560628 -0.17084809],1764,boolq,is swat a remake of an old show,"On May 12, 2017, a rebooted version of S.W.A.T. was ordered to series by CBS. The new seri",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:59.626372,True,[-0.2656595  0.372703 ],1765,boolq,was there a military draft in world war 2,"Conscription in the United States, commonly known as the draft, has been employed by the f",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:43:59.985180,True,[-1.0853298  1.2476804],1766,boolq,is there a medical school in las vegas,"University of Nevada, Las Vegas (UNLV) School of Medicine, is an academic division of the ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:00.222417,True,[-0.20028603  0.34832555],1767,boolq,have england ever won the women's world cup,"England have qualified for the FIFA Women's World Cup four times, reaching the quarter fin",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:00.662360,False,[ 0.45844117 -0.39502123],1768,boolq,does maple syrup come out of the tree sweet,Three species of maple trees are predominantly used to produce maple syrup: the sugar mapl,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:01.470151,True,[-0.07556635  0.2563901 ],1769,boolq,does pure vanilla extract have alcohol in it,Vanilla extract is a solution made by macerating and percolating vanilla pods in a solutio,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:01.739900,False,[ 0.3692628  -0.26843214],1770,boolq,is news release and press release the same,"A press release, news release, media release, press statement or video release is a writte",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:02.119709,False,[ 0.6296473  -0.37903997],1771,boolq,has there ever been a triple crown winner,"In the history of the Triple Crown, 13 horses have won all three races: Sir Barton (1919),",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:02.807106,False,[ 0.41787776 -0.2412051 ],1772,boolq,do uk citizens need a tourist visa for turkey,"Even though Turkey is a candidate country for the membership in the European Union, it has",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:03.592158,False,[ 0.49059218 -0.3311595 ],1773,boolq,is a woodchuck and a ground hog the same thing,"The groundhog (Marmota monax), also known as a woodchuck, is a rodent of the family Sciuri",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:04.016755,False,[ 1.23693   -1.0257907],1774,boolq,is nba playoffs 2-3-2,"All rounds are best-of-seven series. Series are played in a 2--2--1--1--1 format, meaning ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:04.383066,False,[ 0.33061126 -0.1622906 ],1775,boolq,is an employment authorization card a green card,Currently the Form I-765 Employment Authorization Document is issued in the form of a stan,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:04.836720,False,[ 0.614004   -0.49186522],1776,boolq,do away goals count in the league playoffs,The away goals rule is applied in many football competitions that involve two-leg fixtures,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:05.234503,False,[ 1.0508108  -0.95332986],1777,boolq,is season 5 agents of shield the last season,"The fifth season began airing on December 1, 2017, and ran for 22 episodes on ABC until Ma",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:05.594564,False,[ 0.3511174  -0.22241737],1778,boolq,did india qualify for football world cup 2018,"By March 2015, after not playing any matches, India reached their lowest FIFA ranking posi",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:05.995725,False,[0.13313368 0.07190253],1779,boolq,can a local maximum also be an absolute maximum,"In mathematical analysis, the maxima and minima (the respective plurals of maximum and min",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:06.333633,True,[-0.08329397  0.22067206],1780,boolq,are cowpeas and black eyed peas the same thing,"Cultivated cowpeas are known by the common names black-eyed pea, southern pea, yardlong be",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:06.961038,False,[ 0.53125376 -0.4770456 ],1781,boolq,does the governor die on the walking dead,"In the television series, The Governor's disturbing motives are reflected in his authorita",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:07.170918,True,[-0.29794887  0.5331443 ],1782,boolq,does the us have a military base in thailand,The United States Air Force (USAF) deployed combat aircraft to Thailand from 1961 to 1975 ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:07.703102,False,[0.29387724 0.03391298],1783,boolq,is cape canaveral the same as the kennedy space center,"The John F. Kennedy Space Center (KSC, originally known as the NASA Launch Operations Cent",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:07.842011,False,[ 0.69795305 -0.5736509 ],1784,boolq,is there a sequal to avengers infinity war,"The untitled Avengers film is scheduled to be released in the United States on May 3, 2019",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:08.167236,False,[ 0.3337662  -0.09674539],1785,boolq,does new york city still have rent control,"In New York City, rent control is based on the Maximum Base Rent system. A maximum allowab",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:08.393255,True,[-0.7396889  0.8739999],1786,boolq,has anyone been awarded 2 medals of honor,Nineteen men have been awarded the Medal of Honor twice. The first two-time Medal of Honor,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:09.169220,False,[ 0.44778544 -0.29764482],1787,boolq,have chelsea always been in the premier league,"After a long-running legal battle, Bates reunited the stadium freehold with the club in 19",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:09.383230,False,[ 0.56701434 -0.52919066],1788,boolq,is the spleen part of the circulatory system,"Like the thymus, the spleen possesses only efferent lymphatic vessels. The spleen is part ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:09.597904,False,[ 0.7492173  -0.67416793],1789,boolq,does the lining of the uterus shed during implantation,"In case of implantation, however, the endometrial lining is neither absorbed nor shed. Ins",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:10.109671,True,[0.03969111 0.06953976],1790,boolq,is saigon cinnamon the same as ceylon cinnamon,"Saigon cinnamon (Cinnamomum loureiroi, also known as Vietnamese cinnamon or Vietnamese cas",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:10.381053,False,[ 0.8095062  -0.49653113],1791,boolq,does the first amendment separate church and state,``Separation of church and state'' is paraphrased from Thomas Jefferson and used by others,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:10.817359,False,[0.02759416 0.01399169],1792,boolq,is a bagel with cream cheese a sandwich,A bagel and cream cheese (also known as bagel with cream cheese) is a common food pairing ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:11.091369,False,[ 0.48196033 -0.34177488],1793,boolq,can a horse and a donkey have a baby,A mule is the offspring of a male donkey (jack) and a female horse (mare). Horses and donk,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:11.821420,False,[ 0.327241   -0.15290996],1794,boolq,is there a yolk sac with blighted ovum,A blighted ovum or anembryonic gestation is characterized by a normal-appearing gestationa,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:12.238325,False,[ 0.29399166 -0.1643721 ],1795,boolq,is the cystic duct the same as the common bile duct,"The common bile duct, sometimes abbreviated CBD, is a duct in the gastrointestinal tract o",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:12.650521,False,[ 0.64448076 -0.33457938],1796,boolq,are flying fish fish that can actually fly,The Exocoetidae are a family of marine fish in the order Beloniformes class Actinopterygii,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:13.047084,False,[ 0.6391969 -0.4236503],1797,boolq,is back to the future a science fiction movie,Back to the Future is a 1985 American science fiction film directed by Robert Zemeckis and,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:14.114067,True,[-0.32869765  0.56399393],1798,boolq,was the tower of london a royal residence,"The Tower of London, officially Her Majesty's Royal Palace and Fortress of the Tower of Lo",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:15.820413,True,[0.25893766 0.29056475],1799,boolq,are treaties the supreme law of the land,"The Supremacy Clause of the United States Constitution (Article VI, Clause 2) establishes ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:16.915765,False,[ 0.3140543 -0.1990984],1800,boolq,has anyone ever been awarded two medal of honors,"In 2011, Department of Defense instructions in regard to the Medal of Honor were amended t",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:17.311068,False,[ 0.63838166 -0.426273  ],1801,boolq,is the supreme court the highest court in the land,A supreme court is the highest court within the hierarchy of courts in many legal jurisdic,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:17.510565,False,[ 0.16756773 -0.06020727],1802,boolq,is the water club part of the borgata,"The Water Club is a hotel connected to The Borgata, located in the marina district of Atla",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:19.047309,False,[ 0.6780731  -0.26307598],1803,boolq,does a two dollar bill have any value,The United States two-dollar bill ($2) is a current denomination of U.S. currency. The thi,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:19.748360,False,[ 0.23960756 -0.00715317],1804,boolq,are $10 000 bills still in circulation,"Series 1934 gold certificates ($100, $1,000, $10,000 and $100,000) were issued after the g",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:20.132018,False,[ 0.84243137 -0.79363537],1805,boolq,does the us mint make 1000 dollar bills,Large denominations of United States currency greater than $100 were circulated by the Uni,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:20.753188,False,[ 0.31765348 -0.2405251 ],1806,boolq,is 8.5 x 11 the same as a4,Letter or ANSI Letter is a paper size commonly used as home or office stationery in the Un,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:21.377565,True,[-0.15649964  0.28543243],1807,boolq,is black ops 3 related to black ops 2,"Black Ops III takes place in 2065, 40 years after the events of Black Ops II, in a world f",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:22.176334,True,[0.0739655 0.1641525],1808,boolq,is there a trophy for the triple crown,The Triple Crown Trophy is a silver trophy awarded to the winner of the United States Trip,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:22.403700,False,[ 0.8605963  -0.74537176],1809,boolq,are they making a season 3 of life unexpected,"While Life Unexpected received mostly positive reviews, it struggled in the ratings and wa",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:22.755193,True,[0.10226621 0.12383991],1810,boolq,is there a dam on the missouri river,"This is a list of dams in the watershed of the Missouri River, a tributary of the Mississi",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:23.256226,False,[ 0.9574599 -0.6783171],1811,boolq,is there a movie after meet the fockers,Meet the Parents is a film series following the character Greg Focker (Ben Stiller) as he ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:23.427569,True,[0.0853138  0.19179644],1812,boolq,is season 7 of new girl the last season,"The seventh and final season of the American comedy series New Girl premiered April 10, 20",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:23.557143,False,[ 0.3461863  -0.20566858],1813,boolq,are there any area codes that start with 1,Area codes in the North American Numbering Plan area may not contain 0 or 1 as the first d,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:23.920496,True,[-0.08407539  0.28166026],1814,boolq,is hcf a not for profit health fund,HCF (The Hospitals Contribution Fund of Australia) was formed in 1932 to provide health in,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:24.174586,False,[ 0.5897647  -0.44749713],1815,boolq,is eastern standard time the same as atlantic standard time,"In Florida, two bills were approved in January 2018 by House and Senate committees, to mov",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:24.884290,True,[-0.12959807  0.22593506],1816,boolq,is there such thing as a phobia of vomit,"Emetophobia is a phobia that causes overwhelming, intense anxiety pertaining to vomiting. ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:25.202224,False,[0.15614575 0.08383512],1817,boolq,is there a 3rd season of 800 words,"On 19 October 2015, the Seven Network and South Pacific Pictures renewed the show for a se",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:25.615905,False,[ 0.6969487 -0.6286488],1818,boolq,is the czech republic and czechoslovakia the same thing,"Czechoslovakia, or Czecho-Slovakia (/ˌtʃɛkoʊsloʊˈvækiə, -kə-, -slə-, -ˈvɑː-/; Czech and Sl",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:26.434193,False,[ 0.35167924 -0.08617189],1819,boolq,is the university of michigan a public school,"The University of Michigan (UM, U-M, U of M, or UMich), often simply referred to as Michig",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:26.674173,False,[ 0.31965762 -0.21907829],1820,boolq,is this is us over for the season,"The second season, consisting of 18 episodes, aired from September 26, 2017, to March 13, ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:27.030035,True,[-2.2059874e-05  3.0345681e-01],1821,boolq,is princeton theological seminary part of princeton university,"Princeton Theological Seminary (PTS) is a private, nonprofit, and independent graduate sch",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:27.886981,False,[ 0.37297422 -0.11545786],1822,boolq,does mlb all star game determines home field,The venue for the All-Star Game is chosen by Major League Baseball. The criteria for the v,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:28.866044,True,[-0.23909964  0.30799145],1823,boolq,is cholesterol a partial breakdown product of lipids,"Sterol lipids, such as cholesterol and its derivatives, are an important component of memb",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:29.387112,False,[ 0.24925877 -0.07028092],1824,boolq,is the sort code the same for everyone,The following list shows the first two digits of the sort codes allocated to clearing bank,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:29.970654,True,[-0.01968638  0.18334608],1825,boolq,is a 10 year old still a child,"Legally, the term ``child'' may refer to anyone below the age of majority or some other ag",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:30.274928,False,[ 0.79297435 -0.69626963],1826,boolq,can you play all ps3 games on vita,PS3 to Vita Remote Play went on to be rarely implemented as well. It retained any games su,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:30.366311,False,[ 1.7807653 -1.6477454],1827,boolq,is a place to call home finished for good,The sixth and final season premiered on 19 August 2018.,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:30.836037,False,[ 0.64642924 -0.4887211 ],1828,boolq,do male and female highland cows have horns,Highland cattle (Scottish Gaelic: Bò Ghàidhealach; Scots: Heilan coo) are a Scottish cattl,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:31.242846,True,[-0.12656185  0.5145614 ],1829,boolq,is psalm 119 the longest chapter of the bible,Psalm 119 (Greek numbering: Psalm 118) is the longest psalm as well as the longest chapter,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:31.503148,False,[ 0.29569098 -0.11431708],1830,boolq,do gram negative bacteria have a cell wall,Gram-negative bacteria are bacteria that do not retain the crystal violet stain used in th,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:31.738777,False,[ 0.74485654 -0.60974383],1831,boolq,is there such a place as garrison colorado,"The Netflix original series The Ranch, starring Ashton Kutcher, Danny Masterson, Sam Ellio",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:32.003961,False,[ 1.0578659 -0.8154233],1832,boolq,does the wnba play with a smaller ball,"The regulation WNBA ball is a minimum 28.5 inches (72.4 cm) in circumference, which is 1.0",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:32.327798,True,[-0.17551625 -0.03496546],1833,boolq,does caesar live in dawn of the planet of the apes,"Malcolm and Caesar acknowledge their friendship, with Malcolm warning of the approaching h",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:32.667489,False,[ 0.59686536 -0.3685535 ],1834,boolq,do european countries still have their own currency,"The eurozone ( pronunciation (help info)), officially called the euro area, is a monetary ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:33.263501,False,[ 0.7345213  -0.39355406],1835,boolq,can a passport card be used for domestic flights,The U.S. Passport Card is the de facto national identification card of the United States a,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:35.127175,True,[-0.4014318  0.4800027],1836,boolq,do lexie and mark ever get back together,"Although initially happy in her relationship with Jackson, Lexie grows increasingly distra",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:35.662266,True,[-0.31654093  0.44727713],1837,boolq,do you use chemicals in a salt water pool,"Salt water chlorination is a process that uses dissolved salt (2,500--6,000 ppm) as a stor",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:36.551642,True,[-0.14786403  0.32750902],1838,boolq,do barn swallows lay eggs more than once a year,"There are normally two broods, with the original nest being reused for the second brood an",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:37.247619,False,[ 0.77501076 -0.67133325],1839,boolq,is the bald eagle the biggest bird in the world,The bald eagle has sometimes been considered the largest true raptor (accipitrid) in North,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:37.902262,True,[-0.35408962  0.52685404],1840,boolq,is there free to air tv in the usa,"In the United States, television is available via broadcast (also known as ``over-the-air'",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:38.195783,False,[ 0.71893334 -0.5810288 ],1841,boolq,is the tortoise and the hare a fairy tale,``The Tortoise and the Hare'' is one of Aesop's Fables and is numbered 226 in the Perry In,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:38.606989,True,[-0.18011245  0.41119662],1842,boolq,is carbon a metal on the periodic table,Carbon (from Latin: carbo ``coal'') is a chemical element with symbol C and atomic number ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:39.038339,False,[ 0.3187893  -0.05755197],1843,boolq,do you need a license to ride a mini bike,"In addition to the Vehicle Type Approval, to be ridden on the road the minibike must be re",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:39.918502,False,[ 0.42796806 -0.1899124 ],1844,boolq,are flash arrow and supergirl in the same universe,The Arrowverse is an American media franchise and shared fictional universe that is center,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:40.255502,False,[ 0.47281265 -0.5291957 ],1845,boolq,can you go out in uno with a wildcard,The first player to get rid of their last card (``going out'') wins the hand and scores po,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:41.004419,False,[ 0.54895276 -0.24623185],1846,boolq,does taiwan have a seat in the un,"Since the ROC lost its United Nations seat as ``China'' in 1971 (replaced by the PRC), mos",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:41.275232,False,[0.04125458 0.02460563],1847,boolq,can you land a seaplane in the ocean,"Meanwhile, the pioneering flying-boat designs of François Denhaut had been steadily develo",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:41.408520,False,[ 0.7117152 -0.4391916],1848,boolq,can you be responsible and accountable in a raci,RACI is an acronym derived from the four key responsibilities most typically used: Respons,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:41.627847,False,[ 0.8799719 -0.7404194],1849,boolq,can you marry more than one person in uk,"Polygamous marriages may not be performed in the United Kingdom, and if a polygamous marri",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:41.988842,False,[ 0.18153588 -0.02412526],1850,boolq,is the right to a fair trial in the constitution,"In all criminal prosecutions, the accused shall enjoy the right to a speedy and public tri",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:42.539421,False,[ 0.23074543 -0.08803906],1851,boolq,are yellow jackets and wasps the same thing,Yellowjacket or Yellow jacket is the common name in North America for predatory social was,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:42.807193,False,[ 0.6269929  -0.48653814],1852,boolq,does the atomic number represent the number of protons,The atomic number or proton number (symbol Z) of a chemical element is the number of proto,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:43.028265,False,[ 0.26887688 -0.27753514],1853,boolq,is it a requirement to own a gun in switzerland,The 2017 report from Small Arms Survey has estimated that the number of civilian-held fire,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:43.366268,False,[ 0.7404537  -0.50806427],1854,boolq,is there such a thing as x ray glasses,"X-ray specs are American novelties, purported to allow users to see through or into solid ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:43.729824,False,[ 0.30175456 -0.18227816],1855,boolq,do the courts have the power to overrule the laws written by the legislative branch of government,"In Marbury v. Madison, 5 U.S. 137 (1803), the Supreme Court held that Congress cannot pass",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:44.204595,False,[ 0.43240914 -0.2111484 ],1856,boolq,do cows have to be pregnant to get milk,"The production of milk requires that the cow be in lactation, which is a result of the cow",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:44:44.521722,False,[ 0.64262915 -0.6156874 ],1857,boolq,have any horses died at the kentucky derby,"Eight Belles (February 23, 2005 -- May 3, 2008) was a Thoroughbred racehorse owned by Rick",True
